dst,powertrust_score
477,0.0
478,0.0001647989452324328
479,0.0
480,0.0001647989452324328
481,0.007415952535459475
482,0.0001647989452324328
483,0.0013183915618594623
484,0.001483190507091895
485,0.3547791519117414
486,0.3251647826952332
487,0.0013183915618594623
488,0.0011535926166270295
489,0.3749999812500009
490,0.3761535738666279
491,0.31249998437500076
492,0.011371127221037862
493,0.002142386288021626
494,0.0
495,0.3749999812500009
496,0.0001647989452324328
497,0.001483190507091895
498,0.27499998625000066
499,0.002307185233254059
500,0.3776367643737198
501,0.0
502,0.4004943768356983
503,0.3751647801952333
504,0.3749999812500009
505,0.0006591957809297312
506,0.0
507,0.0
508,0.015655899797081114
509,0.0
510,0.0009887936713945968
511,0.0001647989452324328
512,0.002307185233254059
513,0.0006591957809297312
514,0.004779169411740551
515,0.0011535926166270295
516,0.01763348713987031
517,0.0001647989452324328
518,0.30164797445232505
519,0.005603164137902714
520,0.0
521,0.0
522,0.3249999837500008
523,0.004119973630810819
524,0.4999999750000012
525,0.0004943968356972984
526,0.005108767302205416
527,0.0
528,0.0
529,0.006591957809297311
530,0.005273566247437849
531,0.0001647989452324328
532,0.27615357886662767
533,0.0
534,0.3724126390516117
535,0.0004943968356972984
536,0.002801582068951357
537,0.35148317300709275
538,0.0
539,0.006591957809297311
540,0.011371127221037862
541,0.010217534604410832
542,0.0
543,0.0024719841784864916
544,0.009887936713945967
545,0.018622280811264904
546,0.06954515488808663
547,0.02603823334672438
548,0.025214238620562216
549,0.08075148316389207
550,0.10810810807247591
551,0.05224126563868119
552,0.023401450223005455
553,0.016974291358940578
554,0.016974291358940578
555,0.06509558336681096
556,0.04597890571984875
557,0.03246539221078926
558,0.3053229921727683
559,0.40763017240602256
560,0.3842287221830171
561,0.004119973630810819
562,0.008075148316389207
563,0.06443638758588122
564,0.3704350517088225
565,0.3975774367468442
566,0.00708635464499461
567,0.0011535926166270295
568,0.0006591957809297312
569,0.27895516093557904
570,0.004284772576043252
571,0.0001647989452324328
572,0.0004943968356972984
573,0.004119973630810819
574,0.0
575,0.010711931440108131
576,0.0598220171193731
577,0.0
578,0.0
579,0.012195121947200026
580,0.0
581,0.010547132494875698
582,0.008734344097318937
583,0.0003295978904648656
584,0.010547132494875698
585,0.0
586,0.3777356462243793
587,0.0001647989452324328
588,0.03543177322497305
589,0.002307185233254059
590,0.04152933419857306
591,0.0013183915618594623
592,0.008734344097318937
593,0.0006591957809297312
594,0.003790375740345954
595,0.0004943968356972984
596,0.003131179959416223
597,0.025873434401491948
598,0.00593276202836758
599,0.00889914304255137
600,0.005603164137902714
601,0.0024719841784864916
602,0.0011535926166270295
603,0.0003295978904648656
604,0.0026367831237189246
605,0.0001647989452324328
606,0.016809492413708143
607,0.38076794433313604
608,0.0001647989452324328
609,0.006921555699762177
610,0.008239947261621638
611,0.008734344097318937
612,0.004614370466508118
613,0.0018127883975567606
614,0.0016479894523243278
615,0.004779169411740551
616,0.006427158864064878
617,0.011371127221037862
618,0.012030323001967594
619,0.0013183915618594623
620,0.020270270263589234
621,0.001483190507091895
622,0.0018127883975567606
623,0.0009887936713945968
624,0.01664469346847571
625,0.30826465272428727
626,0.005108767302205416
627,0.009558338823481102
628,0.006591957809297311
629,0.023401450223005455
630,0.011041529330572997
631,0.005603164137902714
632,0.014996704016151384
633,0.0004943968356972984
634,0.06212920235262716
635,0.005767963083135147
636,0.007415952535459475
637,0.044001318377059555
638,0.0003295978904648656
639,0.04894528673403254
640,0.02785102174428114
641,0.004779169411740551
642,0.006591957809297311
643,0.008734344097318937
644,0.026203032291956814
645,0.34207315695960083
646,0.024060646003935187
647,0.01713909030417301
648,0.0
649,0.02488464073009735
650,0.04301252470566496
651,0.004779169411740551
652,0.026203032291956814
653,0.515161477961385
654,0.01235992089243246
655,0.007580751480691908
656,0.39032628315661716
657,0.006591957809297311
658,0.33027354999743863
659,0.361865506556736
660,0.00889914304255137
661,0.0205998681540541
662,0.4521423637880227
663,0.05800922872181634
664,0.049604482514962266
665,0.036585365841600076
666,0.0018127883975567606
667,0.006756756754529744
668,0.32944955527127645
669,0.01779828608510274
670,0.006097560973600013
671,0.00593276202836758
672,0.328131163709417
673,0.007251153590227042
674,0.003131179959416223
675,0.005273566247437849
676,0.00939353987824867
677,0.00296638101418379
678,0.01582069874231355
679,0.011700725111502728
680,0.022742254442075723
681,0.06789716543576231
682,0.016150296632778414
683,0.020270270263589234
684,0.04350692154136226
685,0.02537903756579465
686,0.04054054052717847
687,0.005108767302205416
688,0.01186552405673516
689,0.38300921247181713
690,0.0
691,0.007580751480691908
692,0.006591957809297311
693,0.023236651277773024
694,0.01301911667336219
695,0.0001647989452324328
696,0.03131179959416223
697,0.31652932044857374
698,0.001483190507091895
699,0.033948582717881155
700,0.009558338823481102
701,0.3322511373402278
702,0.01763348713987031
703,0.0100527356591784
704,0.01664469346847571
705,0.010547132494875698
706,0.0
707,0.009558338823481102
708,0.003955174685578387
709,0.007910349371156774
710,0.0006591957809297312
711,0.0024719841784864916
712,0.018292682920800038
713,0.354614352966509
714,0.0001647989452324328
715,0.07267633484750285
716,0.013678312454291922
717,0.4815754578900552
718,0.010547132494875698
719,0.029169413306140604
720,0.024060646003935187
721,0.019446275537427067
722,0.058503625557513636
723,0.0593276202836758
724,0.02785102174428114
725,0.11420566904607592
726,0.10102175342748129
727,0.025708635456259513
728,0.0492748846244974
729,0.3573005770155576
730,0.4015326114324226
731,0.011206328275805429
732,0.013678312454291922
733,0.05537244559809742
734,0.0011535926166270295
735,0.10283454182503805
736,0.003955174685578387
737,0.5918753931758824
738,0.08618984835656235
739,0.0013183915618594623
740,0.34999998250000086
741,0.0
742,0.30098877867139534
743,0.0011535926166270295
744,0.0018127883975567606
745,0.4467534395206822
746,0.02076466709928653
747,0.00296638101418379
748,0.31186550905673593
749,0.003625576795113521
750,0.0024719841784864916
751,0.03757415951299468
752,0.0
753,0.0001647989452324328
754,0.0003295978904648656
755,0.5008239697261634
756,0.0
757,0.001483190507091895
758,0.3754943780856982
759,0.0016479894523243278
760,0.0001647989452324328
761,0.0009887936713945968
762,0.002801582068951357
763,0.048121292007870374
764,0.0004943968356972984
765,0.02373104811347032
766,0.040705339472410895
767,0.0018127883975567606
768,0.012689518782897325
769,0.29016148921138446
770,0.36334869706382794
771,0.39032628315661716
772,0.3749999812500009
773,0.39543505045882255
774,0.0003295978904648656
775,0.006756756754529744
776,0.06822676332622718
777,0.011206328275805429
778,0.00593276202836758
779,0.02537903756579465
780,0.14947264332581653
781,0.010382333549643265
782,0.019281476592194636
783,0.045154910993686584
784,0.013183915618594623
785,0.003625576795113521
786,0.061799604462162296
787,0.019611074482659502
788,0.016974291358940578
789,0.04614370466508118
790,0.21143704673321126
791,0.1316743572407138
792,0.02191825971591356
793,0.04334212259612982
794,0.020270270263589234
795,0.005108767302205416
796,0.002801582068951357
797,0.0011535926166270295
798,0.29999998500000075
799,0.001483190507091895
800,0.3249999837500008
801,0.0011535926166270295
802,0.01582069874231355
803,0.0003295978904648656
804,0.004943968356972983
805,0.0100527356591784
806,0.0
807,0.30016478394523316
808,0.008569545152086504
809,0.0008239947261621639
810,0.0
811,0.0003295978904648656
812,0.2817567430045304
813,0.0019775873427891936
814,0.005108767302205416
815,0.005767963083135147
816,0.0004943968356972984
817,0.27730717148325473
818,0.014007910344756788
819,0.0008239947261621639
820,0.0024719841784864916
821,0.0026367831237189246
822,0.007580751480691908
823,0.0018127883975567606
824,0.031806196429859525
825,0.004779169411740551
826,0.022577455496843292
827,0.005273566247437849
828,0.019446275537427067
829,0.010217534604410832
830,0.007745550425924341
831,0.006756756754529744
832,0.007745550425924341
833,0.0019775873427891936
834,0.0
835,0.0006591957809297312
836,0.0026367831237189246
837,0.011700725111502728
838,0.5039551496855796
839,0.31104151433057375
840,0.008239947261621638
841,0.0008239947261621639
842,0.0
843,0.43498679731460643
844,0.03460777849881089
845,0.3899966852661523
846,0.39180947366370905
847,0.3901614842113847
848,0.03526697427974062
849,0.10283454182503805
850,0.0492748846244974
851,0.019611074482659502
852,0.02356624916823789
853,0.03724456162252981
854,0.0632827949692542
855,0.0
856,0.0001647989452324328
857,0.0001647989452324328
858,0.37829596015464956
859,0.0001647989452324328
860,0.05421885298147039
861,0.0
862,0.013678312454291922
863,0.0306526038132325
864,0.0013183915618594623
865,0.0
866,0.0
867,0.0016479894523243278
868,0.0
869,0.0
870,0.30115357761662775
871,0.0004943968356972984
872,0.003131179959416223
873,0.016479894523243277
874,0.014007910344756788
875,0.0
876,0.0009887936713945968
877,0.0
878,0.001483190507091895
879,0.055866842433794715
880,0.0
881,0.007251153590227042
882,0.0006591957809297312
883,0.058833223447978505
884,0.0001647989452324328
885,0.0004943968356972984
886,0.0011535926166270295
887,0.0034607778498810886
888,0.03427818060834602
889,0.0
890,0.006756756754529744
891,0.001483190507091895
892,0.3249999837500008
893,0.0004943968356972984
894,0.0
895,0.0
896,0.00889914304255137
897,0.27499998625000066
898,0.014007910344756788
899,0.0
900,0.0004943968356972984
901,0.0009887936713945968
902,0.003625576795113521
903,0.0011535926166270295
904,0.0006591957809297312
905,0.0001647989452324328
906,0.0034607778498810886
907,0.0034607778498810886
908,0.38043834644267116
909,0.022907053387308158
910,0.3537903582403468
911,0.00593276202836758
912,0.3052735512474386
913,0.02834541857997844
914,0.0
915,0.0
916,0.019940672373124368
917,0.0201054713183568
918,0.08174027683528666
919,0.003131179959416223
920,0.01417270928998922
921,0.0
922,0.0
923,0.03411338166311359
924,0.0016479894523243278
925,0.016974291358940578
926,0.010217534604410832
927,0.018292682920800038
928,0.0
929,0.0004943968356972984
930,0.006591957809297311
931,0.0013183915618594623
932,0.014007910344756788
933,0.0
934,0.0032959789046486557
935,0.0
936,0.0
937,0.0
938,0.011041529330572997
939,0.0
940,0.0003295978904648656
941,0.0
942,0.018292682920800038
943,0.0034607778498810886
944,0.006921555699762177
945,0.27714237253802226
946,0.006756756754529744
947,0.006262359918832446
948,0.0001647989452324328
949,0.0009887936713945968
950,0.0006591957809297312
951,0.005603164137902714
952,0.3701054538183577
953,0.008075148316389207
954,0.2977422406920764
955,0.019940672373124368
956,0.006921555699762177
957,0.013183915618594623
958,0.0
959,0.0
960,0.0016479894523243278
961,0.004943968356972983
962,0.0004943968356972984
963,0.0
964,0.0019775873427891936
965,0.033948582717881155
966,0.004779169411740551
967,0.0001647989452324328
968,0.4511535701166281
969,0.01582069874231355
970,0.009228740933016236
971,0.01582069874231355
972,0.0205998681540541
973,0.043671720486594685
974,0.007580751480691908
975,0.03493737638927575
976,0.028675016470443303
977,0.0004943968356972984
978,0.0019775873427891936
979,0.019281476592194636
980,0.01186552405673516
981,0.014667106125686518
982,0.008734344097318937
983,0.016479894523243277
984,0.003625576795113521
985,0.009228740933016236
986,0.006756756754529744
987,0.3842287221830171
988,0.007580751480691908
989,0.41812786397556856
990,0.006097560973600013
991,0.36664467596847655
992,0.004943968356972983
993,0.03559657217020548
994,0.026203032291956814
995,0.004614370466508118
996,0.024060646003935187
997,0.3857613536154388
998,0.39197427260894147
999,0.030487804868000064
1000,0.004614370466508118
1001,0.004119973630810819
1002,0.014337508235221652
1003,0.33785430147813056
1004,0.019116677646962205
1005,0.016809492413708143
1006,0.007910349371156774
1007,0.004779169411740551
1008,0.019281476592194636
1009,0.015161502961383817
1010,0.002142386288021626
1011,0.016315095578010846
1012,0.007251153590227042
1013,0.016479894523243277
1014,0.061140408681232564
1015,0.00939353987824867
1016,0.025708635456259513
1017,0.40477914941174153
1018,0.010711931440108131
1019,0.006427158864064878
1020,0.042188529979502794
1021,0.019281476592194636
1022,0.010382333549643265
1023,0.058833223447978505
1024,0.0497692814601947
1025,0.017303889249405444
1026,0.007745550425924341
1027,0.018622280811264904
1028,0.02669742912765411
1029,0.09492419245388128
1030,0.0100527356591784
1031,0.01598549768754598
1032,0.015655899797081114
1033,0.022907053387308158
1034,0.0
1035,0.02653263018242168
1036,0.02603823334672438
1037,0.019775873427891933
1038,0.0003295978904648656
1039,0.0
1040,0.0001647989452324328
1041,0.0
1042,0.42532957664046595
1043,0.27499998625000066
1044,0.004449571521275685
1045,0.0009887936713945968
1046,0.0013183915618594623
1047,0.0003295978904648656
1048,0.0
1049,0.002801582068951357
1050,0.0
1051,0.0004943968356972984
1052,0.0
1053,0.0
1054,0.0
1055,0.0001647989452324328
1056,0.006097560973600013
1057,0.0019775873427891936
1058,0.0008239947261621639
1059,0.011535926166270295
1060,0.0
1061,0.0
1062,0.0
1063,0.0001647989452324328
1064,0.0009887936713945968
1065,0.0
1066,0.0009887936713945968
1067,0.399999980000001
1068,0.0
1069,0.014007910344756788
1070,0.0
1071,0.004119973630810819
1072,0.0019775873427891936
1073,0.32796636476418456
1074,0.0
1075,0.06526038231204338
1076,0.0
1077,0.005603164137902714
1078,0.0001647989452324328
1079,0.3749999812500009
1080,0.3749999812500009
1081,0.3749999812500009
1082,0.34999998250000086
1083,0.020270270263589234
1084,0.3018127733975575
1085,0.3542847550760441
1086,0.35148317300709275
1087,0.27499998625000066
1088,0.0001647989452324328
1089,0.3251647826952332
1090,0.0009887936713945968
1091,0.0003295978904648656
1092,0.399999980000001
1093,0.35164797195232517
1094,0.27681277464755744
1095,0.0
1096,0.3249999837500008
1097,0.399999980000001
1098,0.002142386288021626
1099,0.0008239947261621639
1100,0.0
1101,0.0001647989452324328
1102,0.008734344097318937
1103,0.00296638101418379
1104,0.0013183915618594623
1105,0.004119973630810819
1106,0.014502307180454085
1107,0.00296638101418379
1108,0.03328938693695142
1109,0.005438365192670282
1110,0.00708635464499461
1111,0.05207646669344876
1112,0.011371127221037862
1113,0.0
1114,0.004614370466508118
1115,0.0
1116,0.0001647989452324328
1117,0.0
1118,0.0013183915618594623
1119,0.005108767302205416
1120,0.010547132494875698
1121,0.0009887936713945968
1122,0.0026367831237189246
1123,0.004943968356972983
1124,0.005108767302205416
1125,0.0018127883975567606
1126,0.007910349371156774
1127,0.27813116620941686
1128,0.016150296632778414
1129,0.046638101500778475
1130,0.0008239947261621639
1131,0.0
1132,0.0008239947261621639
1133,0.003955174685578387
1134,0.0
1135,0.0011535926166270295
1136,0.0004943968356972984
1137,0.0
1138,0.0
1139,0.0
1140,0.0001647989452324328
1141,0.0003295978904648656
1142,0.005603164137902714
1143,0.004449571521275685
1144,0.00708635464499461
1145,0.2807679493331358
1146,0.0003295978904648656
1147,0.013348714563827056
1148,0.0
1149,0.0018127883975567606
1150,0.0011535926166270295
1151,0.0006591957809297312
1152,0.018457481866032473
1153,0.00296638101418379
1154,0.0
1155,0.0004943968356972984
1156,0.004449571521275685
1157,0.010711931440108131
1158,0.007745550425924341
1159,0.0001647989452324328
1160,0.0009887936713945968
1161,0.006097560973600013
1162,0.0004943968356972984
1163,0.03675016478683251
1164,0.083388266287611
1165,0.007910349371156774
1166,0.009228740933016236
1167,0.02653263018242168
1168,0.002142386288021626
1169,0.006591957809297311
1170,0.010547132494875698
1171,0.028510217525210872
1172,0.06773236649052987
1173,0.05833882661228121
1174,0.021094264989751397
1175,0.004449571521275685
1176,0.010547132494875698
1177,0.05355965720054066
1178,0.07630191164261638
1179,0.1919907711957842
1180,0.008075148316389207
1181,0.03493737638927575
1182,0.012030323001967594
1183,0.003955174685578387
1184,0.010711931440108131
1185,0.026862228072886546
1186,0.014996704016151384
1187,0.0018127883975567606
1188,0.0008239947261621639
1189,0.3097231227687143
1190,0.04911008567926497
1191,0.09640738296097318
1192,0.014337508235221652
1193,0.399999980000001
1194,0.0
1195,0.0006591957809297312
1196,0.003625576795113521
1197,0.0008239947261621639
1198,0.0
1199,0.0001647989452324328
1200,0.015655899797081114
1201,0.0006591957809297312
1202,0.0009887936713945968
1203,0.0
1204,0.013513513509059489
1205,0.0009887936713945968
1206,0.021423862880216263
1207,0.3668589158390387
1208,0.0
1209,0.004779169411740551
1210,0.328131163709417
1211,0.3815919390592982
1212,0.003131179959416223
1213,0.3749999812500009
1214,0.0
1215,0.3754943780856982
1216,0.3753295791404658
1217,0.3754943780856982
1218,0.008569545152086504
1219,0.36615027913277925
1220,0.34999998250000086
1221,0.0013183915618594623
1222,0.0
1223,0.3761535738666279
1224,0.03427818060834602
1225,0.36516148546138466
1226,0.0
1227,0.3847231190187144
1228,0.3815919390592982
1229,0.0024719841784864916
1230,0.005273566247437849
1231,0.3774719654284874
1232,0.006427158864064878
1233,0.3332399310116224
1234,0.003625576795113521
1235,0.0019775873427891936
1236,0.006262359918832446
1237,0.004284772576043252
1238,0.014502307180454085
1239,0.004449571521275685
1240,0.005438365192670282
1241,0.0024719841784864916
1242,0.0016479894523243278
1243,0.010711931440108131
1244,0.0013183915618594623
1245,0.37911995488081174
1246,0.012689518782897325
1247,0.07514831902598935
1248,0.013513513509059489
1249,0.0100527356591784
1250,0.012854317728129757
1251,0.007251153590227042
1252,0.00593276202836758
1253,0.009063941987783803
1254,0.02488464073009735
1255,0.0316413974846271
1256,0.03345418588218386
1257,0.00296638101418379
1258,0.025049439675329785
1259,0.3474126403016116
1260,0.0004943968356972984
1261,0.0011535926166270295
1262,0.012195121947200026
1263,0.3901614842113847
1264,0.013513513509059489
1265,0.012030323001967594
1266,0.0
1267,0.002801582068951357
1268,0.03740936056776224
1269,0.27532958414046554
1270,0.003790375740345954
1271,0.008404746206854071
1272,0.02373104811347032
1273,0.002307185233254059
1274,0.06212920235262716
1275,0.006097560973600013
1276,0.03147659853939466
1277,0.014007910344756788
1278,0.007415952535459475
1279,0.0006591957809297312
1280,0.005603164137902714
1281,0.0004943968356972984
