dst,shapleytrust_score
118,17.971403624381665
119,10.605500823723135
120,13.227056013179446
121,16.50231795716639
122,17.086948929159693
123,16.8751252059307
124,23.963500823723134
125,30.27104942339338
126,14.986677100494143
127,5.953518945634084
128,16.8817034596371
129,27.79656672158152
130,20.820779242174424
131,17.228731466227316
132,14.66170016474456
133,17.817807248764314
134,6.613757825370607
135,14.544118616144631
136,17.347398682042193
137,14.995332784184466
138,6.696036243821898
139,11.366087314662204
140,16.41603294892903
141,15.38530807248745
142,22.23696869851724
143,12.021576606259472
144,9.882976935749582
145,29.335355848434887
146,17.62131795716639
147,4.767448105436559
148,14.43698846787479
149,14.118482701812187
150,18.713658978583194
151,9.644
152,14.145
153,14.105306425041178
154,23.944911037891195
155,19.881803953871444
156,20.486378912685304
157,11.1431647446458
158,11.318635914332777
159,11.974401976935722
160,4.732
161,17.00230642504118
162,11.391
163,14.982965403624373
164,11.469271828665551
165,8.163975288302982
166,23.095635914332775
167,13.113485996705057
168,8.190248764415132
169,10.93985996705089
170,9.056164744645798
171,6.404
172,14.5762899505765
173,18.499
174,14.1851647446458
175,13.862612850082357
176,10.885494233937395
177,86.442
178,15.089965403624372
179,11.831
180,5.318107084019752
181,10.992658978583195
182,12.686
183,10.294658978583195
184,7.6713294892915975
185,14.359191103789087
186,5.009812191103783
187,7.919331136737867
188,13.102647446457986
189,6.735800658978573
190,16.913823723228994
191,11.688451400329429
192,10.625907742998328
193,9.660792421746235
194,7.745647446457984
195,5.14615156507399
196,10.165164744645798
197,15.886812191103783
198,9.620630971993306
199,15.257942339373955
200,3.696095551894543
201,6.820635914332775
202,12.662658978583195
203,13.290896210873118
204,9.167
205,14.420482701812187
206,9.062141680395381
207,9.573317957166386
208,7.287766062602946
209,8.172494233937396
210,6.016273476111821
211,14.30144810543656
212,8.879107084019752
213,2.854965403624372
214,9.057812191103782
215,6.730121911037831
216,8.513237232289924
217,13.87428665568363
218,6.396
219,12.00215321252059
220,5.418164744645798
221,3.7134827018121865
222,13.52343986820422
223,8.919044481054238
224,9.91014168039538
225,9.046691927512223
226,16.260988467874792
227,8.066329489291597
228,9.03814168039538
229,7.629130148270171
230,4.955
231,6.321658978583193
232,6.813953871499163
233,6.499714991762641
234,5.466589785831939
235,5.635492586490796
236,8.783313014826918
237,10.672098846787412
238,8.510639209225646
239,8.873179571663877
240,4.430494233937395
241,11.255237232289923
242,7.577271828665551
243,2.7471070840197527
244,15.092635914332776
245,11.61073146622732
246,7.479153212520589
247,8.102658978583195
248,6.893436573311349
249,14.28143986820422
250,7.498260296540342
251,8.038942339373955
252,11.064130148270172
253,9.874
254,8.52485008237228
255,16.020800658978576
256,14.100164744645799
257,5.895907742998326
258,12.443
259,12.04
260,13.681329489291596
261,1.499413509060931
262,7.254494233937395
263,4.290329489291597
264,9.583317957166388
265,6.573164744645799
266,9.113494233937395
267,5.740635914332776
268,3.5754942339373956
269,9.176896210873117
270,5.546248764415132
271,2.764
272,14.8421647446458
273,4.552306425041178
274,6.392329489291598
275,5.967
276,3.1008237232289924
277,11.070861614497488
278,8.548
279,9.939731466227318
280,10.84215321252059
281,11.063248764415132
282,3.992948929159694
283,4.8531911037890865
284,9.401494233937395
285,6.4183064250411785
286,5.926673805601273
287,8.30255518945631
288,16.471448105436558
289,8.708067545304655
290,11.411578253706729
291,6.458708401976901
292,10.186329489291596
293,7.716930807248745
294,1.4835667215815205
295,12.221322899505527
296,9.501934102141615
297,4.5117001647445605
298,6.366812191103783
299,8.235940691927356
300,5.469803953871444
301,4.610322899505528
302,4.713708401976901
303,5.729957166392033
304,9.873329489291596
305,8.195317957166388
306,7.916049423393706
307,3.4298649093903597
308,5.961823723228993
309,11.24715321252059
310,5.893980230642452
311,5.09157825370673
312,5.050937397034485
313,5.027976935749582
314,7.424060955518915
315,9.27457001647439
316,6.017601317957148
317,3.356800658978574
318,6.825746293245398
319,7.417113673805493
320,7.58014827018112
321,6.052317957166388
322,4.420647446457984
323,6.711742998352528
324,6.58657825370673
325,2.8522372322899234
326,6.714087314662204
327,6.360873146622699
328,9.62298846787479
329,6.3360164744643495
330,7.818957166392034
331,7.623252059308003
332,7.869072487644125
333,6.305914332784066
334,4.051225700164714
335,3.6935930807248085
336,6.640237232289923
337,5.452823723228993
338,1.7103179571663878
339,5.780248764415132
340,6.34486490939036
341,8.013647446457986
342,4.225604612850018
343,3.8320378912684974
344,4.339742998352528
345,6.953546952223972
346,7.611942339373955
347,8.020164744645799
348,7.232459637561768
349,3.8730988467874132
350,9.373899505765989
351,7.848812191103783
352,3.271413509060931
353,8.559696869851692
354,2.8381021416802827
355,5.694800658978574
356,6.892413509060931
357,6.19657001647439
358,5.01156672158152
359,5.411202635914297
360,10.371523887973554
361,4.992988467874791
362,7.577271828665551
363,2.036095551894543
364,2.6152487644151328
365,6.373382207578174
366,5.271803953871443
367,4.501532125205893
368,4.779527182866423
369,5.035538714991633
370,6.865922570016405
371,8.848942339373954
372,5.238532125205893
373,7.037589785831939
374,5.020177924217278
375,11.984041186161367
376,9.562087314662204
377,2.0735090609554745
378,3.355121911037832
379,6.845306425041178
380,5.085271828665551
381,3.2092586490937425
382,8.249200988467697
383,7.072784184513895
384,6.359309719934048
385,3.3533723228992343
386,5.620876441515569
387,1.704873146622699
388,1.480062602965186
389,9.969650741350856
390,3.8657380560130585
391,6.835107084019753
392,5.357459637561768
393,7.372789126853364
394,2.468373970345834
395,8.406227347610985
396,6.861896210873117
397,7.107271828665551
398,7.735652388797125
399,1.1692141680395052
400,2.3565700164743903
401,6.6052751235580915
402,7.09371828665551
403,9.675593080724807
404,9.713815485996653
405,4.9415815485996
406,8.216060955518916
407,1.7317116968697703
408,9.633550247116842
409,8.063523887973554
410,4.41814827018112
411,7.911700164744561
412,9.082965403624373
413,6.261327841844997
414,0.5210527182865764
415,1.9741252059307013
416,5.58642504118614
417,5.814746293245398
418,1.0793871499173133
419,7.101497528830265
420,1.7630411861613673
421,1.7578682042832294
422,6.232838550247072
423,3.6881070840197525
424,6.678907742998327
425,1.3002372322899234
426,2.4999522240525636
427,3.950668863261803
428,1.7471219110378315
429,2.6667644151563468
430,2.4786474464579844
431,7.183940691927354
432,7.254500823723135
433,5.579360790774025
434,2.815029654036158
435,6.296118616144962
436,2.5200181219109488
437,5.089014827018079
438,4.587172981877808
439,4.422520593080684
440,2.7920939044479436
441,4.526509060955474
442,5.8830873146622045
443,4.777250411861403
444,7.5588846787479085
445,2.735677100494143
446,2.575186161449617
447,5.112764415156347
448,3.137060955518916
449,5.165265238879482
450,1.2737462932453978
451,5.625688632619352
452,7.282657331136594
453,3.9621252059307017
454,6.54186161449749
455,3.5752718286655507
456,4.869555189456311
457,4.553153212520589
458,3.846329489291597
459,5.547789126853364
460,6.435317957166388
461,0.7653294892915969
462,6.813
463,2.8616589785831943
464,2.822
465,2.098
466,5.013107084019753
467,6.314164744645798
468,3.2634942339373954
469,2.1166359143327753
470,1.758482701812186
471,0.9844942339373954
472,4.846
473,5.398118616144962
474,5.484
475,3.837800658978574
476,5.01
477,2.928
478,8.082329489291597
479,3.1221647446457985
480,3.579329489291597
481,2.1845782537067295
482,5.422329489291597
483,3.8874827018121865
484,6.794647446457985
485,4.857942339373954
486,2.500329489291597
487,9.147482701812187
488,3.500317957166388
489,3.464
490,5.622317957166389
491,19.29
492,4.535532125205893
493,4.037306425041178
494,4.831164744645799
495,2.398
496,3.810329489291597
497,2.7046474464579844
498,6.513
499,2.507471169686977
500,3.7228006589785743
501,3.309
502,2.621658978583194
503,4.129329489291597
504,3.593
505,6.057823723228993
506,3.697
507,8.125
508,4.023815485996653
509,5.513
510,1.7831532125205893
511,2.9123294892915967
512,4.345471169686977
513,3.3418237232289925
514,5.029942339373955
515,2.7923179571663876
516,5.194792421746234
517,3.0453294892915967
518,4.0438121911037825
519,7.051766062602947
520,2.862
521,2.551164744645799
522,4.997164744645798
523,4.85028336079076
524,1.2861647446457984
525,3.048658978583194
526,7.4162718286655505
527,0.9761647446457985
528,3.6691647446457987
529,6.080754530477737
530,5.228436573311349
531,5.988329489291598
532,2.8163179571663877
533,1.5581647446457985
534,4.47257001647439
535,5.866658978583193
536,8.419965403624373
537,4.011647446457984
538,1.517
539,2.5007545304777374
540,5.041532125205893
541,6.787378912685304
542,5.992
543,2.4326359143327756
544,4.027049423393707
545,5.725780889621025
546,2.811686985172752
547,5.227194398681956
548,4.003370675452964
549,4.453889621087049
550,5.448237232289594
551,2.4253887973639134
552,3.180558484349181
553,8.88213344316304
554,1.7631334431630408
555,2.3382388797361937
556,1.0221285008235712
557,4.516619439868097
558,3.0094777594727167
559,2.0687841845138952
560,0.7263904448105127
561,3.84028336079076
562,2.7842372322899234
563,5.671579901153
564,3.9335930807248083
565,2.7737347611201884
566,3.949248764415133
567,1.6093179571663878
568,5.821823723228992
569,2.442118616144962
570,4.320448105436559
571,2.5023294892915966
572,3.7896589785831942
573,1.4542833607907601
574,3.611
575,3.476873146622699
576,2.0659670510706425
577,1.454
578,3.9881647446457986
579,2.4923558484348853
580,5.809
581,1.5407084019769004
582,0.7518962108731173
583,2.0044942339373955
584,1.7527084019769004
585,6.743
586,3.9068830313013088
587,6.2963294892915975
588,5.2075848434924685
589,3.7714711696869774
590,2.0056803953870124
591,4.658482701812186
592,4.504896210873118
593,4.432823723228993
594,2.547953871499163
595,1.9286589785831938
596,4.846294892915969
597,5.124029654036158
598,4.267095551894544
599,5.950060955518915
600,1.0557660626029464
601,1.9566359143327754
602,4.491317957166388
603,4.485494233937396
604,2.140800658978574
605,4.836329489291598
606,1.5489686985172424
607,2.276930807248745
608,2.6903294892915968
609,4.7650840197693345
610,4.237401976935722
611,3.8188962108731173
612,4.218777594728156
613,7.396976935749581
614,8.438812191103782
615,3.468942339373954
616,3.0905897858319387
617,4.603532125205892
618,0.7911911037890867
619,4.8024827018121865
620,2.7564283360790105
621,3.2906474464579847
622,5.594976935749582
623,6.153153212520589
624,1.5938039538714437
625,3.3679225700164057
626,1.4362718286655511
627,4.0537199341021095
628,1.6167545304777373
629,4.069558484349181
630,2.676202635914296
631,0.7637660626029464
632,5.591156507413459
633,1.745658978583194
634,3.5772734761118214
635,3.941930807248745
636,2.0095782537067293
637,3.5961515650739897
638,2.5524942339373955
639,4.637093904447943
640,2.96200658978574
641,7.909942339373955
642,3.020754530477737
643,4.435896210873117
644,1.548359143327755
645,7.997215815485775
646,1.7292174629323749
647,3.9992981878088396
648,2.341
649,6.831041186161367
650,6.016163097199199
651,3.628942339373954
652,0.780359143327755
653,0.9743212520592576
654,4.771520593080684
655,3.9057429983525283
656,6.198485996705056
657,3.963754530477737
658,2.4704365733113494
659,1.0700263591432884
660,4.942060955518915
661,3.404757825370607
662,1.1883064250411786
663,5.105154859966859
664,4.575752883031138
665,2.6787380560130583
666,6.693976935749582
667,2.2629192751235356
668,4.168612850082357
669,3.861957166392033
670,3.0912602965403417
671,3.941095551894543
672,3.2862948929159694
673,3.2334135090609313
674,1.5352948929159693
675,3.0844365733113497
676,3.2825551894563114
677,3.136130148270171
678,3.3379802306424518
679,1.4838616144974897
680,5.625899505765987
681,4.578039538714767
682,6.042309719934048
683,3.7464283360790103
684,4.045657331136594
685,2.0335354200987625
686,4.614691927512221
687,4.981271828665551
688,1.7780263591432883
689,3.8461548599668594
690,2.6181647446457985
691,1.5497429983525282
692,1.4747545304777372
693,4.896393739703383
694,3.8231795716638777
695,4.910329489291597
696,4.151466227347508
697,4.342680395387013
698,2.2026474464579846
699,2.174102141680283
700,4.40271993410211
701,5.604413509060931
702,4.463792421746234
703,4.850214168039505
704,3.602803953871444
705,3.9067084019769003
706,5.114
707,4.92571993410211
708,3.504118616144962
709,1.540072487644125
710,3.207823723228992
711,2.5736359143327756
712,3.0304514003294285
713,2.7887775947281552
714,1.046329489291597
715,5.636817133442923
716,7.915838550247072
717,3.1437133443160405
718,4.230708401976901
719,2.0653245469521275
720,5.532217462932375
721,2.8676046128500174
722,1.0706490939042548
723,1.0594728171332473
724,0.5180065897857397
725,5.140332784184137
726,1.57815321252026
727,2.3458649093903596
728,2.3484233937395405
729,4.244454695222298
730,2.470688632619352
731,1.0633673805600945
732,3.7508385502470714
733,2.601518945634084
734,2.210317957166388
735,4.543965403624043
736,1.4281186161449617
737,1.3429686985165832
738,3.4783261943983974
739,6.366482701812187
740,2.134
741,2.908
742,1.4551532125205893
743,2.7833179571663877
744,3.0879769357495817
745,1.5019110378911964
746,1.0169225700164055
747,4.899130148270171
748,7.608026359143288
749,1.5077891268533647
750,2.1206359143327753
751,3.6497265238878493
752,4.576164744645798
753,1.924329489291597
754,6.003494233937396
755,1.000988467874791
756,1.2881647446457984
757,4.249647446457985
758,1.1906589785831938
759,9.086812191103784
760,0.7443294892915969
761,2.511153212520589
762,4.610965403624372
763,1.5122701812189514
764,0.5036589785831939
765,0.791887973640778
766,4.6338566721580206
767,0.7519769357495816
768,4.678850082372281
769,3.4303212520592576
770,1.7615090609554744
771,1.703485996705056
772,2.1781647446457986
773,1.9515930807248087
774,3.8604942339373953
775,3.5849192751235357
776,0.5583690280063645
777,6.477367380560095
778,3.068095551894543
779,2.1075354200987624
780,2.4525881383850097
781,1.681543657331102
782,0.5414398682042193
783,1.8303047775945789
784,3.658344316309676
785,4.941789126853364
786,2.142943986820224
787,3.775769357495816
788,0.5251334431630408
789,0.5402932454693697
790,0.6955321252052338
791,0.385795716638775
792,5.936075782536994
793,2.5474925864907956
794,0.28442833607901014
795,0.249271828665551
796,3.1239654036243723
797,0.2773179571663878
798,33.655
799,3.5036474464579843
800,2.766
801,8.572317957166387
802,1.3659802306424516
803,2.8944942339373956
804,3.455107084019753
805,0.26221416803950504
806,0.496
807,4.4983294892915975
808,0.5347314662273188
809,1.328988467874791
810,1.784
811,0.47449423393739537
812,3.526919275123536
813,5.80914168039538
814,0.521271828665551
815,4.825930807248745
816,0.48465897858319384
817,3.0004711696869775
818,2.2391680395386686
819,0.5109884678747908
820,0.2706359143327755
821,2.030800658978574
822,4.015742998352528
823,0.5199769357495816
824,10.655960461284904
825,4.0529423393739545
826,4.036734761120189
827,0.5514365733113495
828,0.9896046128500178
829,0.49237891268530354
830,3.0389077429983264
831,0.48691927512353567
832,3.944907742998326
833,0.4481416803953801
834,0.5041647446457985
835,0.25882372322899233
836,0.24380065897857395
837,0.24786161449748972
838,0.24311861614496172
839,2.305202635914296
840,3.060401976935722
841,3.192988467874791
842,2.95
843,0.5511317957164411
844,2.294761120263477
845,1.7411565074134592
846,1.9989686985172423
847,1.2593212520592576
848,2.981420098846671
849,2.1209654036240426
850,4.4934233937395405
851,4.393769357495816
852,1.0177232289949796
853,3.6593970345962523
854,3.4794266886324103
855,0.518
856,1.526329489291597
857,3.434329489291597
858,1.5224596375617678
859,2.8683294892915967
860,1.0543657331134946
861,0.474
862,2.2908385502470714
863,7.638807248764313
864,2.0614827018121864
865,3.2431647446457985
866,4.007
867,0.9838121911037832
868,1.01
869,2.4721647446457986
870,3.306317957166388
871,3.291658978583194
872,1.4972948929159693
873,0.27463920922564533
874,4.7121680395386685
875,1.511
876,8.08515321252059
877,3.0261647446457984
878,2.4956474464579848
879,2.4040131795714794
880,0.504
881,2.4574135090609315
882,3.5978237232289922
883,3.770978583195852
884,2.096329489291597
885,4.760658978583193
886,2.2773179571663875
887,2.069624382207566
888,2.27243163097188
889,0.227
890,3.590919275123536
891,2.2636474464579845
892,1.679
893,2.058658978583194
894,3.072
895,1.61
896,3.263060955518916
897,1.768
898,1.6141680395386684
899,0.7321647446457985
900,4.176658978583194
901,0.2331532125205893
902,1.5127891268533646
903,0.2523179571663878
904,3.5328237232289923
905,1.301329489291597
906,5.954624382207566
907,0.2406243822075663
908,1.303601317957148
909,2.8870642504117856
910,1.2169538714991632
911,3.862095551894543
912,2.6734365733113497
913,1.728500823723135
914,2.544
915,3.5131647446457985
916,1.5840988467874133
917,2.518263591433212
918,3.301878088961839
919,0.7412948929159694
920,3.6523327841844666
921,1.554
922,1.996
923,1.2442668863260815
924,0.7238121911037831
925,1.9651334431630407
926,4.872378912685304
927,1.7974514003294284
928,0.237
929,1.046658978583194
930,0.9987545304777372
931,2.519482701812186
932,1.0001680395386683
933,2.4671647446457987
934,2.849459637561768
935,2.502
936,0.9361647446457986
937,7.196
938,2.519202635914296
939,3.962
940,2.6404942339373956
941,5.0861647446457985
942,2.4564514003294287
943,2.9576243822075665
944,1.9830840197693342
945,3.8073064250411788
946,7.6269192751235355
947,1.40242504118614
948,0.4843294892915969
949,3.966153212520589
950,0.5228237232289924
951,4.029766062602946
952,1.4422635914332116
953,2.9212372322899234
954,3.973899505765987
955,3.564098846787413
956,1.5450840197693343
957,1.296344316309676
958,4.102
959,1.31
960,4.107812191103783
961,2.8001070840197526
962,2.8256589785831943
963,0.47016474464579844
964,2.46314168039538
965,1.6601021416802828
966,3.339942339373954
967,3.4523294892915968
968,0.5093179571663877
969,3.2539802306424512
970,0.2453904448105127
971,1.5799802306424515
972,1.2947578253706071
973,1.5938220757823927
974,2.6397429983525282
975,2.634090609555074
976,1.962830313014732
977,0.25465897858319386
978,0.4981416803953801
979,2.9964398682042193
980,3.254026359143288
981,2.026827018121862
982,2.516896210873117
983,2.7246392092256455
984,2.615789126853365
985,0.4833904448105127
986,2.966919275123536
987,1.2883904448105126
988,3.237742998352528
989,0.8142866556836301
990,2.932260296540342
991,1.2118039538714438
992,2.5531070840197527
993,1.9877495881382676
994,4.802359143327755
995,1.5397775947281556
996,1.2362174629323748
997,0.8229143327840662
998,1.2041334431630408
999,2.010642504118515
1000,0.7437775947281556
1001,3.39628336079076
1002,1.5104975288302653
1003,1.993014827018079
1004,2.7092751235584207
1005,0.5029686985172422
1006,1.4320724876441249
1007,1.494942339373954
1008,2.9034398682042193
1009,2.7853212520592576
1010,2.1343064250411787
1011,2.5264744645798465
1012,2.7604135090609314
1013,1.3016392092256452
1014,1.4772850082370304
1015,0.7485551894563112
1016,1.9718649093903595
1017,0.723942339373954
1018,2.558873146622699
1019,0.24958978583193875
1020,2.1443393739702064
1021,2.5234398682042194
1022,2.486543657331102
1023,1.5549785831958518
1024,1.711917627676936
1025,2.6184629324546376
1026,1.9349077429983266
1027,1.4787808896210255
1028,0.2658533772651504
1029,3.1630576606257166
1030,2.239214168039505
1031,2.24814497528825
1032,3.206815485996653
1033,2.4270642504117856
1034,3.0141647446457984
1035,1.763688632619352
1036,1.5441943986819566
1037,0.7579341021416147
1038,3.1634942339373953
1039,3.0101647446457984
1040,2.234329489291597
1041,3.207
1042,0.4884942339373954
1043,3.9801647446457986
1044,0.7796128500823571
1045,2.533153212520589
1046,2.1534827018121865
1047,0.9584942339373954
1048,2.0581647446457985
1049,1.2649654036243725
1050,1.296
1051,2.988658978583194
1052,1.531
1053,2.458
1054,1.974
1055,1.510329489291597
1056,2.046260296540342
1057,1.03214168039538
1058,1.2189884678747909
1059,3.6476968698516914
1060,3.0621647446457985
1061,1.976
1062,1.479
1063,2.960329489291597
1064,3.179153212520589
1065,3.677
1066,2.449153212520589
1067,1.0241647446457984
1068,2.8121647446457985
1069,0.5081680395386683
1070,1.0001647446457984
1071,1.7532833607907603
1072,1.66714168039538
1073,1.432130148270171
1074,4.961
1075,0.5574036243819921
1076,1.279
1077,1.9997660626029463
1078,2.4243294892915968
1079,0.733
1080,0.7351647446457985
1081,0.825
1082,0.736
1083,3.3814283360790105
1084,1.9999769357495816
1085,1.0044481054365586
1086,1.2386474464579849
1087,2.4641647446457986
1088,1.976329489291597
1089,1.770329489291597
1090,1.9471532125205893
1091,1.0324942339373955
1092,0.232
1093,1.258812191103783
1094,1.5499769357495816
1095,2.504
1096,1.54
1097,0.235
1098,2.8423064250411785
1099,2.313988467874791
1100,1.908
1101,2.592329489291597
1102,1.3258962108731172
1103,2.511130148270171
1104,2.4754827018121865
1105,1.7362833607907602
1106,2.6156622734760635
1107,1.521130148270171
1108,1.455443163097089
1109,1.230601317957148
1110,0.5392487644151327
1111,2.6102240527181144
1112,0.9855321252058928
1113,0.777
1114,0.9807775947281556
1115,1.8841647446457983
1116,1.480329489291597
1117,2.2821647446457987
1118,1.5434827018121862
1119,1.517271828665551
1120,2.7967084019769004
1121,1.0151532125205893
1122,1.428800658978574
1123,2.0891070840197528
1124,1.513271828665551
1125,0.9759769357495816
1126,0.470072487644125
1127,2.9292948929159697
1128,2.3363097199340483
1129,2.954787479406765
1130,2.339988467874791
1131,1.314
1132,2.414988467874791
1133,2.0491186161449617
1134,2.5641647446457987
1135,0.7543179571663877
1136,3.456658978583194
1137,3.0001647446457986
1138,1.0161647446457984
1139,2.908
1140,3.0173294892915967
1141,0.9984942339373954
1142,1.0557660626029464
1143,0.7516128500823571
1144,2.5572487644151325
1145,2.459930807248745
1146,2.0244942339373955
1147,3.5805090609554746
1148,2.709
1149,3.0119769357495816
1150,2.5573179571663878
1151,0.46882372322899235
1152,2.058616144975227
1153,1.7721301482701708
1154,2.4101647446457988
1155,0.7136589785831938
1156,3.022612850082357
1157,2.418873146622699
1158,1.0949077429983265
1159,2.214329489291597
1160,1.2801532125205892
1161,1.8102602965403418
1162,4.258658978583194
1163,1.042902800658857
1164,2.5775255354198237
1165,1.616072487644125
1166,2.5373904448105127
1167,2.444688632619352
1168,0.9503064250411786
1169,1.1767545304777371
1170,1.0447084019769004
1171,1.8466655683689337
1172,1.049874794068969
1173,2.850484349258456
1174,1.0232520593080026
1175,1.9786128500823572
1176,1.5167084019769004
1177,1.2867067545303008
1178,1.4574415156504894
1179,2.726092257001014
1180,2.8142372322899236
1181,1.3290906095550739
1182,1.9761911037890867
1183,0.4881186161449617
1184,2.398873146622699
1185,1.899018121910949
1186,3.073156507413459
1187,2.822976935749582
1188,1.528988467874791
1189,1.5758846787479082
1190,2.877258649093742
1191,3.074540362437903
1192,2.8944975288302652
1193,0.717
1194,2.721
1195,2.6138237232289923
1196,0.9777891268533647
1197,1.9569884678747909
1198,1.9161647446457983
1199,1.799329489291597
1200,0.7448154859966529
1201,1.0098237232289922
1202,2.526153212520589
1203,0.255
1204,0.4916738056012729
1205,0.9461532125205893
1206,0.26658154859959937
1207,0.7680098846786095
1208,0.7401647446457985
1209,1.506942339373954
1210,3.8702948929159695
1211,0.2597545304777372
1212,1.7452948929159693
1213,0.253
1214,1.063
1215,0.25165897858319386
1216,0.4524942339373954
1217,0.26265897858319387
1218,1.6077314662273188
1219,0.7803097199340484
1220,1.2061647446457984
1221,2.1984827018121864
1222,2.5381647446457984
1223,0.2563179571663878
1224,1.9524316309718799
1225,0.7343212520592576
1226,2.012
1227,1.0258846787479081
1228,0.4967545304777372
1229,0.4946359143327755
1230,1.2674365733113495
1231,0.2356359143327755
1232,2.2605897858319386
1233,1.290401976935722
1234,1.2637891268533648
1235,3.84414168039538
1236,2.0584250411861404
1237,1.7504481054365586
1238,0.5066622734760637
1239,1.0206128500823572
1240,0.9936013179571479
1241,2.9496359143327755
1242,0.2588121911037832
1243,1.454873146622699
1244,1.0194827018121861
1245,0.47428336079076017
1246,0.7698500823722806
1247,1.0452883031299
1248,2.423673805601273
1249,3.980214168039505
1250,1.543014827018079
1251,2.061413509060931
1252,1.8460955518945434
1253,0.5552257001647143
1254,1.7230411861613673
1255,1.3547957166391045
1256,1.8046079077428876
1257,2.361130148270171
1258,2.0212059308071657
1259,1.2705700164743903
1260,0.9406589785831938
1261,1.9693179571663877
1262,0.7023558484348851
1263,0.5073212520592576
1264,1.5436738056012729
1265,0.5281911037890867
1266,0.4561647446457985
1267,2.036965403624372
1268,1.0715617792420509
1269,2.5864942339373953
1270,1.5199538714991632
1271,1.5485667215815204
1272,1.537887973640778
1273,1.655471169686977
1274,1.988273476111821
1275,0.4942602965403418
1276,2.716630971993306
1277,0.7771680395386683
1278,2.0875782537067296
1279,1.7308237232289923
1280,1.8457660626029464
1281,0.4646589785831939
1282,1.8884942339373954
1283,2.1504810543655863
1284,2.57214168039538
1285,2.4674365733113497
1286,0.7671532125205893
1287,2.08
1288,2.5181285008235714
1289,2.0094827018121864
1290,2.2694596375617677
1291,0.46232948929159695
1292,1.145
1293,1.5485667215815204
1294,0.9553179571663877
1295,2.1178121911037833
1296,0.2432602965403418
1297,0.9514481054365586
1298,2.7248237232289925
1299,0.7901795716638775
1300,1.0294827018121862
1301,0.8133937397033826
1302,1.4864942339373954
1303,0.5141186161449617
1304,1.5292701812189515
1305,1.5241219110378315
1306,0.5179308072487449
1307,1.6003179571663877
1308,2.0328237232289923
1309,2.135700164744561
1310,1.0597775947281556
1311,0.7164827018121862
1312,0.5434662273475075
1313,1.750072487644125
1314,2.575041186161367
1315,1.1006194398680968
1316,0.4939341021416147
1317,1.4956243822075663
1318,1.7563443163096761
1319,0.2687084019769005
1320,2.17614168039538
1321,0.973214168039505
1322,3.9312487644151326
1323,1.3244464579899589
1324,2.258087314662204
1325,1.598988467874791
1326,2.0501647446457985
1327,2.315
1328,3.4043294892915967
1329,0.5016589785831939
1330,0.49
1331,1.9666589785831938
1332,2.084
1333,1.4964942339373954
1334,0.452
1335,2.228329489291597
1336,2.457153212520589
1337,2.003329489291597
1338,0.47416474464579844
1339,1.9901647446457984
1340,1.9486589785831938
1341,0.49816474464579846
1342,2.3704942339373956
1343,1.9429884678747908
1344,0.44216474464579847
1345,0.24365897858319388
1346,2.199098846787413
1347,1.4244942339373954
1348,2.5541647446457985
1349,2.3234711696869774
1350,0.7324365733113495
