dst,repulink_score
150,0.0011728382859751637
151,0.0008450952165282016
152,0.0009970089738485439
153,0.0009558085566228396
154,0.0011367657701776518
155,0.0014258387078463146
156,0.0009516977298916931
157,0.0005655298527924783
158,0.0009468782785796611
159,0.0011648277119940525
160,0.0009805226396625616
161,0.00106982355927274
162,0.0006092787260670037
163,0.0008883917135725941
164,0.0006162421155672498
165,0.0010393701689441343
166,0.0011956727213660665
167,0.001020091950609833
168,0.001007487254455514
169,0.0010979437151725313
170,0.0008399038021610478
171,0.0007689033241474201
172,0.0015439079623890458
173,0.0006866314743087616
174,0.0006638413933895313
175,0.0008921473079606496
176,0.0012011398472154466
177,0.005188783812842468
178,0.000838395220957789
179,0.0004256621612173842
180,0.0005421317402646192
181,0.000778743367852388
182,0.0008363055059726302
183,0.0009286246791563599
184,0.0007126622331900212
185,0.001548400394465258
186,0.0006051881968234826
187,0.0006432705950705977
188,0.0016245213398809457
189,0.0005267041011058863
190,0.000938963095584128
191,0.000577484283453273
192,0.0007256901540498283
193,0.0013022973421489875
194,0.0007096484253532314
195,0.0012350574039746223
196,0.0006546430773510691
197,0.0007967659694404661
198,0.0008023804315432687
199,0.0007801023729375924
200,0.0009317968684139224
201,0.0005166483101510849
202,0.0006313394058976299
203,0.0006888157370939045
204,0.0007606627427585616
205,0.0006515780604678037
206,0.0006253052042066587
207,0.0006383689257875822
208,0.0006611848838083842
209,0.0008648710923884651
210,0.001115027030445007
211,0.000734046835370404
212,0.0009623189484196192
213,0.0005823732978920187
214,0.0006613326311449513
215,0.0006682244413771927
216,0.0005251368573816497
217,0.0008692207087035931
218,0.0006227176637440582
219,0.0006852282699860248
220,0.0006108914803679773
221,0.0007183016548711062
222,0.001085188844129952
223,0.0009436883840540415
224,0.0008315410634854117
225,0.000895607554515705
226,0.0010347114581309377
227,0.0005006455238950402
228,0.000453642800895818
229,0.0005747953020903405
230,0.0003965245532734218
231,0.0006726400179516593
232,0.0006087363817269455
233,0.0009233640474303414
234,0.0006047809621923171
235,0.0009098205174916126
236,0.000643540115399413
237,0.0011412331443471143
238,0.0007160071910427594
239,0.0010392733167089818
240,0.0005141041323751296
241,0.0006214431033937278
242,0.0006041428080426726
243,0.0008723260188464502
244,0.0007618526437137594
245,0.0005628299780533818
246,0.0006098659194084089
247,0.000729951079034407
248,0.0006922945960086024
249,0.0009871104431329837
250,0.0005921566424443083
251,0.0006776752419456594
252,0.0007322542239658514
253,0.0005686076192013872
254,0.0006525114600462453
255,0.0007066311702026705
256,0.0007515349554735709
257,0.0006470482256991985
258,0.0005066556246323818
259,0.0005203033074860576
260,0.0007803898296353881
261,0.00043696751173738946
262,0.0005759629116263264
263,0.0005709588747753056
264,0.0006305117528850225
265,0.0004059948144453452
266,0.00045981130208973606
267,0.0007948638920643824
268,0.0005470689235019591
269,0.00041178844865906363
270,0.0007173448946574414
271,0.0005004214584427148
272,0.000885583017751081
273,0.0006508072448953452
274,0.0004705240234619077
275,0.00044821574625919383
276,0.0005638620110615842
277,0.0005394302935336315
278,0.0004040722956132303
279,0.00044109772055443285
280,0.0005094349213155533
281,0.0004112252210372946
282,0.0006633542203004866
283,0.0008729501023718926
284,0.00048251882980909956
285,0.0005592408062200595
286,0.0005961513624169683
287,0.0005441408991186571
288,0.0008557806090111746
289,0.0007109117151029999
290,0.0006010979617152476
291,0.0005989702849125311
292,0.000525096293869459
293,0.00048752890525503574
294,0.0010257862627398775
295,0.0011758179270041807
296,0.0008016009542442578
297,0.0005885828467369125
298,0.000441285783868763
299,0.0005979492747048787
300,0.00040488734228179084
301,0.0009928994907556041
302,0.0005666525746077401
303,0.0007805274158516838
304,0.00042917811563674443
305,0.0004606419809875239
306,0.0004850549205065577
307,0.0004917462808530806
308,0.0003891997869400011
309,0.0005627758740789278
310,0.000604116828990871
311,0.0005164481199727946
312,0.0008085379036043255
313,0.0004734943092039858
314,0.0011655456877252772
315,0.0005335457550041691
316,0.00031879121453879734
317,0.0003979674260575389
318,0.0006418641437390849
319,0.0006648859048478908
320,0.0005475038423104115
321,0.0003700345700569431
322,0.00032938060213226657
323,0.0007647017967093576
324,0.0005402133605866111
325,0.0006770916262813397
326,0.0007166669094095723
327,0.0005461556026541091
328,0.0005960875324130941
329,0.0008068154801195605
330,0.0004638344810454747
331,0.0006016803975389338
332,0.0004457636991309661
333,0.0009414006653927536
334,0.0004381066728900298
335,0.0008891382386188478
336,0.0005395733329270465
337,0.0002701489724667238
338,6.92923041742083e-05
339,0.0005744123626856206
340,0.000681941257862942
341,0.0005564163779014388
342,0.000711581436262423
343,0.0004565200989866995
344,0.00039932990217797563
345,0.0005808092778130773
346,0.0004677614070927152
347,0.00045170341705855313
348,0.00036747338186677594
349,0.0005564207712354315
350,0.0005297677775715975
351,0.00041839772345667894
352,0.0003875709209666554
353,0.0006157351279525335
354,0.0005352917619658064
355,0.0007683293306871757
356,0.0004395363810145718
357,0.0008837525566730451
358,0.0003762243414362025
359,0.0014656770530559276
360,0.000617678483472564
361,0.00044570853622203423
362,0.0005823874002737043
363,0.0003352959808605573
364,0.00028286057152247275
365,0.0007516837311366255
366,0.00047396079597568217
367,0.0007356786487076064
368,0.0009432650701977475
369,0.000890220103054032
370,0.0004869871977945949
371,0.0004652427369330751
372,0.0003919147153355481
373,0.000463845024741184
374,0.0006753597952651805
375,0.0005912866362819678
376,0.0004422321324720468
377,0.0003992839103640177
378,0.00033546427541094145
379,0.0004938552261471553
380,0.00037828652969685634
381,0.0006957270469864075
382,0.0008645354565346161
383,0.0008418103382194478
384,0.0007021201889172043
385,0.0008496780286470214
386,0.00051108486196201
387,0.0004885878574296453
388,0.0006631867641524471
389,0.00042671196151290215
390,0.00045675061342839035
391,0.0004297695522576348
392,0.00031919553393281347
393,0.0003769946443915616
394,0.0005919365081070678
395,0.0008381182664136764
396,0.00042940795949469656
397,0.000412446290983844
398,0.0008635758756663375
399,0.0003023606631472557
400,0.00045225088331220405
401,0.0014920358227197385
402,0.0009383250516061316
403,0.0005592290132085105
404,0.0005716425627254189
405,0.00047125551374056144
406,0.000601433593309788
407,0.0003857177666300283
408,0.000876488550839438
409,0.0005339517328357464
410,0.0005872616129926461
411,0.0006253279915567928
412,0.00029576709430913044
413,0.0006476347220573683
414,0.00047532254146498957
415,0.0009009009331332131
416,0.0005606516387182759
417,0.0003518382314651903
418,0.0007486259241387287
419,0.000627575242424641
420,0.0005284773283188084
421,0.0005515694522788987
422,0.00045805699218090014
423,0.00037927694530526647
424,0.00035131204828870994
425,0.00022126840043271893
426,0.0011024249813097024
427,0.0006710857927191404
428,0.0004179908976333455
429,0.0005649278690066417
430,0.0001708042549878118
431,0.0005968602409080799
432,0.000478468274761826
433,0.0008166919162558135
434,0.0004118889009860638
435,0.0003632860925612216
436,0.0005164943289607865
437,0.0005832404380013067
438,0.000712445300347982
439,0.0006323824598631226
440,0.0005215673355825774
441,0.0007761554320087247
442,0.0005222552065313327
443,0.0008360500971414227
444,0.0007975017280278189
445,0.000729350308272997
446,0.0007963548380712784
447,0.0009918439619290692
448,0.0009368377046652958
449,0.0010881703834444657
450,0.00035407596590949125
451,0.0004216307004413594
452,0.0005132512206966197
453,0.00040387689064221006
454,0.00034756994272570104
455,0.00043268622455312463
456,0.00024333039014454475
457,0.00033249617557457863
458,0.0001797242986333641
459,0.00022420035857784244
460,0.00040326322744650705
461,0.00014447213184283603
462,0.0002804080863606251
463,0.0002681468740706387
464,0.0004087919741702828
465,0.00020728881816215293
466,0.0003129783905822475
467,0.00036353788871775573
468,0.0002896025212211759
469,0.0007584051670639536
470,9.243307409089343e-05
471,0.00029189095607145806
472,0.00032457598222421664
473,0.00042329213191199166
474,0.0003283246815406158
475,0.00024287724169614854
476,0.00027741071590134175
477,0.00044149319142341363
478,0.00050776859295027
479,0.0002296345867187707
480,0.00018472759386436557
481,0.00027353372149610804
482,0.00030752605513259117
483,0.00035193082878205137
484,0.0002945863026299862
485,0.00025720433254233874
486,0.0003310154864618582
487,0.0005037931054268512
488,0.00021570039943027373
489,0.00031540889331248967
490,0.00023769759572486986
491,0.0006569399259174476
492,0.0003776171212232475
493,0.0002861444075417541
494,0.0002079799195691171
495,0.00018672743500551073
496,0.0001571957501667625
497,0.0004321864367497583
498,0.00027769077926881206
499,0.00012348677368183744
500,0.0003039806429027775
501,0.00034729351106127027
502,0.00031922692693710903
503,0.0003656874261576719
504,0.00020724841855237773
505,0.0003866581916770418
506,0.00019687888109130543
507,0.0003869076557755018
508,0.00046995131941261406
509,0.0003934606333828243
510,0.00021593421485555924
511,0.00018513609160411803
512,0.0002813921313535357
513,0.0002614904253016594
514,0.0006137223083973449
515,0.0008205858882146011
516,0.00036351108880582197
517,0.00044603535426728457
518,0.0009909848956650136
519,0.0004643413704963983
520,0.00015134034534582688
521,0.00029638380674484297
522,0.00036274373355748104
523,0.000267749195879831
524,0.00022908818432676974
525,0.00012867280134095586
526,0.00022320877234636958
527,6.925673584903371e-05
528,0.0002694158262879576
529,0.00027894463853665984
530,0.00028502193738387445
531,0.00034013403414893885
532,0.00022553922468732002
533,0.0008611200500774302
534,0.00040217009971091095
535,0.0003298412626596763
536,0.0006948649393650699
537,0.0002477689141746315
538,0.00032651636919164183
539,0.0003857565988867665
540,0.0002715990274308698
541,0.0007883349615279141
542,0.00034820729119324677
543,0.00023841617126270506
544,0.00043807591250446203
545,0.0006719097743901108
546,0.0006675207058748207
547,0.0005618658268961769
548,0.0004897294221673355
549,0.0007078621058082668
550,0.001689782531476138
551,0.0009973138829332878
552,0.0003496562618409357
553,0.00046794738912982474
554,0.00033560739350724006
555,0.0008879501286413001
556,0.0006356570853846948
557,0.0003854916239507934
558,0.0004226782847315886
559,0.00031906962629585844
560,0.0002495247568495191
561,0.00030201588093053483
562,0.0003655069296549845
563,0.0009768745300852216
564,0.0004072576023100121
565,0.0003267562149321165
566,0.0004212135759813252
567,0.0003339890352703829
568,0.00023034016586779183
569,0.0004922214451779999
570,0.00025616567817433953
571,0.0006144058476338663
572,0.00027674050669957237
573,0.00024895923362946743
574,0.00023446220939359557
575,0.0006970510636393066
576,0.0005302059546639804
577,0.00024470634426885705
578,0.0003792908608490737
579,0.00042069726076517816
580,0.0002732031960426879
581,0.00030034043951626124
582,0.0001950982988461283
583,0.00017529369779305408
584,0.000612807303672083
585,0.0002547190308893204
586,0.0006601645871341968
587,0.00028565690184169455
588,0.0006187457824714941
589,0.0001242663951919306
590,0.00038589657973880166
591,0.0002853912398192118
592,0.00030238212808330977
593,0.00022532382531866618
594,0.0003594614168755477
595,0.0001692589118137838
596,0.00021625811152923294
597,0.0005192424973407917
598,0.0003386658219551161
599,0.0003039744381546767
600,0.00023315965146522645
601,0.00017480502931306398
602,0.00027652630000814515
603,0.00018086847250062016
604,0.00016451052738371218
605,0.00017238220467760112
606,0.00013058721823054517
607,0.00047550507103819755
608,0.00020637971516531496
609,0.00032516167666009956
610,0.00028624411690401404
611,0.0005098461162036855
612,0.0003203944699922724
613,0.00048337008915920823
614,0.0006370890249555554
615,0.0003046925902636371
616,0.00033284683681173447
617,0.00029026136554870154
618,0.001105375826029949
619,0.00023441545627411736
620,0.0002495681582223187
621,0.00018336729517368742
622,0.0003435872641709047
623,0.0003435424470286081
624,0.0003969049684899351
625,0.000675379868129628
626,0.00019214663316858833
627,0.0003384710611517717
628,0.00036195067641945874
629,0.0003348304862264459
630,0.00038110169145410877
631,8.427016628418693e-05
632,0.0002787126968707191
633,0.00022627531008769167
634,0.00033892030167150786
635,0.0003491514311748406
636,0.0001252658663710658
637,0.000395988197280059
638,0.00018755467016807572
639,0.000740954057079177
640,0.00031145217331422965
641,0.0005100086422608353
642,0.00018528645515148912
643,0.000244933498078812
644,0.00011441407362122639
645,0.0008754891283361908
646,0.0001542730214513437
647,0.0002106923442836192
648,5.3557176614679745e-05
649,0.0003462533361989173
650,0.00022863577630453675
651,0.0002644829010259052
652,0.00015414491345728612
653,0.00020743295882139767
654,0.00027944378935489117
655,0.00029524120569699266
656,0.0004360218205838909
657,0.00019530985272705974
658,0.0001322418612334265
659,0.00020108078745936106
660,0.0002515807024095651
661,0.00028514642002842774
662,0.0001757910588385363
663,0.0007496629994678862
664,0.0006798294393337503
665,0.0004678750728232356
666,0.00016035557058354191
667,0.00030012783417399466
668,0.00023083447124864763
669,0.0002384640759740818
670,0.0002360209716154199
671,0.0003121327066525337
672,0.00019231992610611545
673,0.0002147315317520127
674,0.0002049129181892371
675,0.0002499862732074632
676,0.00032602676234576213
677,0.00018820091433103484
678,0.00038492411992126555
679,0.0002969934232352239
680,0.0006536486740019249
681,0.0007960568441571457
682,0.00028253777726403663
683,0.0004233715172408245
684,0.00040279998450502705
685,0.0003908358508457592
686,0.0005028747996071635
687,0.0002506212189564236
688,0.00033073371682960104
689,0.0007047214152089984
690,0.00045577655575750146
691,0.00019116493524166727
692,0.0002449646021686531
693,0.00025815172451454274
694,0.0002777711944546794
695,0.0002268902382168394
696,0.00037049470684766283
697,0.0004470393976282937
698,0.00019333158698919261
699,0.0005002951333173764
700,0.00034801641957421905
701,0.00039564072769164907
702,0.0003412611560448737
703,0.0002496616249256591
704,0.00024625929191458146
705,0.00034736535032877964
706,0.000549968145100931
707,0.0002481079595099097
708,0.00036481759822645386
709,0.00010949319350224559
710,0.00022446191383357426
711,0.0002063483904233018
712,0.00027789415404132374
713,0.00018987237358578145
714,0.00019115273980501726
715,0.0007820819835118644
716,0.0008225812223713253
717,0.0007143938060249008
718,0.0003759891738019125
719,0.0004387558144433539
720,0.00038302279102302427
721,0.0004710436578605595
722,0.0007228406528423151
723,0.0013841415157773858
724,0.0003701764088949991
725,0.0010752684212435827
726,0.0012344713014094092
727,0.0003911383745862899
728,0.0006221352490173919
729,0.0008192029984244619
730,0.0004837497269500659
731,0.00035516489845795847
732,0.00035014017982104437
733,0.000532657029166465
734,0.00029545581946002135
735,0.0007627040561597166
736,0.00024141984950201963
737,0.0011837853602145322
738,0.000715967992613937
739,0.0003215806527118303
740,0.0001941885241481877
741,0.00015322676717030278
742,0.00020616789890603494
743,0.000218357743225383
744,0.00023299469345305904
745,0.0003731400240223787
746,0.000356732088449931
747,0.00037886670009639774
748,0.00033866558352987176
749,0.00013215106728601395
750,0.00014078092236263155
751,0.00026151250312565874
752,0.00015570629652754113
753,0.00017076237476263762
754,0.0005310707263246417
755,0.00011891428240819171
756,9.467939076915889e-05
757,0.00015591869988429893
758,9.470766633290606e-05
759,0.0002782904063639871
760,9.200512416703304e-05
761,0.00010845687612856413
762,0.00021900320764631708
763,0.0002570028444545732
764,0.00018091253839154977
765,0.00039011342669648287
766,0.0003509582159143601
767,0.0002534837547819159
768,0.00025357073440404783
769,0.00025041888197030384
770,0.00015337181448939164
771,0.00016227631760837888
772,0.000123006853941241
773,0.00029626492016217277
774,0.0001376880062234329
775,0.00041402265814436925
776,0.000980206577764456
777,0.00041869412364412304
778,0.0004039142608411817
779,0.0004927698410137853
780,0.0007776045596485523
781,0.0003246499298777977
782,0.00043641299211463286
783,0.00046593857943364554
784,0.0003486989042528838
785,0.0002903017476418162
786,0.00033928815972277486
787,0.00029118497279207595
788,0.00013156370869754261
789,0.0002951307546183127
790,0.0006260708223492988
791,0.0004295454058537924
792,0.0006419110476622629
793,0.0004604702812706433
794,0.0001658533941202613
795,8.291487000372935e-05
796,0.00033231125295538923
797,0.0001362297186270462
798,0.002716799533751581
799,0.0001547147910048375
800,0.00020269921046980766
801,0.0005597177263673923
802,0.00018698290206344367
803,0.0001407396738412577
804,0.00024230315776055261
805,0.00016142758151358046
806,0.00013655689614082135
807,0.00014737782911369152
808,0.00014441521092152353
809,0.00017905062040640367
810,0.00014279255014462935
811,5.393964070700295e-05
812,0.00026984858623383285
813,0.00016248141555041923
814,0.00016492913372058326
815,0.00022094376727591197
816,0.00020042783536740279
817,0.00020039352359692102
818,0.0002142386961625951
819,2.0639843746321824e-05
820,0.00030878410511216213
821,0.0001567215585128255
822,0.00019644096980830634
823,0.00015682462355375536
824,0.00021619714887896005
825,0.00019859797674297484
826,0.0003394962171186185
827,0.0001660736818322471
828,0.00020057164949895942
829,0.0005184801886891288
830,0.00016961910212121272
831,4.643040008937635e-05
832,0.0001535154087802878
833,7.601860975665831e-05
834,0.00010197155593239076
835,0.00010324638255928919
836,1.8346904668465554e-05
837,0.00012349467611154488
838,1.924189717898755e-05
839,0.0001549350567579997
840,0.00016723765142332304
841,0.00017658012053367586
842,0.00020358537869378726
843,0.0005173400946632556
844,0.0005155495188146914
845,0.0002524648594460462
846,0.00031774202902097885
847,0.00042507215033177765
848,0.0009403864928166883
849,0.0007223279194571514
850,0.0005233307899601393
851,0.00031440785852119397
852,0.000387045573850281
853,0.0004509465292590044
854,0.0006281235711995112
855,0.00017425176253048
856,0.0002006136264871386
857,0.0001598236293129884
858,0.00018358957795662774
859,0.00012166216816939372
860,0.0005927558089178144
861,0.00013526764723155132
862,0.00014359665139464575
863,0.0006124735390152046
864,0.00020286125385360947
865,0.00018181421169736667
866,0.00020714951470754956
867,0.00017335187780391915
868,0.00019512254177807972
869,0.00014520119721987785
870,0.00016976440658591441
871,0.00019021619915570372
872,0.00026648752861741046
873,0.0002389472864782564
874,0.00014726630138670813
875,0.0001653833700737813
876,0.000259637795031006
877,0.00016760885064356123
878,0.00011243138010945644
879,0.0005690860344918601
880,0.00011159107366335976
881,0.00018273915734019113
882,0.00014206460023701798
883,0.0004770641466750578
884,0.0001674252289423755
885,0.00013993220077898356
886,0.00012567040488965867
887,0.00023151108434829362
888,0.00038040721863441876
889,7.65120009061586e-05
890,0.0002747508017752721
891,0.00016289851671307635
892,0.00010615723540154774
893,0.0001922356470209976
894,0.00019896190076868414
895,0.00021529272809886496
896,0.00017566055104482282
897,0.0001306900096879862
898,0.00015096433032473446
899,0.00017124938745126533
900,0.00011982084609437772
901,0.00010538408802285835
902,0.00012472738592825502
903,8.891405426921051e-05
904,0.00018959622208950815
905,2.951951918928546e-05
906,0.00011795232564700712
907,7.110453995093963e-05
908,7.842370204811931e-05
909,0.0002404898524636713
910,0.00012059388856715035
911,0.00026323524788504925
912,0.00032080024358533245
913,0.0003127651304468195
914,0.0001246449999192888
915,0.00014110627646667797
916,0.00029621984396173824
917,0.0004569813395563329
918,0.00047820670635816435
919,0.00016236218100077718
920,0.000241578637087236
921,0.0001054033918053603
922,8.85072379332785e-05
923,0.0006440844499265885
924,0.00010942232693467807
925,0.00018707100086026365
926,0.00044919301179827543
927,0.00017521404675258746
928,0.0001308018415667679
929,0.00010100818986841985
930,0.00034042723634844377
931,0.00015894526757441322
932,0.00014555158673196152
933,0.00010771848967601252
934,0.0001763912643415247
935,0.00015033645331701234
936,0.00015102486565978646
937,0.0003244926089166798
938,0.00016891383298678678
939,0.00014439631750905098
940,0.0001388046750675265
941,0.00020269716726952955
942,0.0003834340073285768
943,0.00021949607724417288
944,0.00015481248292959252
945,0.00018176415848358702
946,0.00039292447727004305
947,0.00019560129121386975
948,0.000230734376429861
949,0.00013524597426191047
950,0.00016330344461381558
951,0.0001825915963422715
952,0.000189796240128676
953,0.00014758540041014833
954,0.0002849723046596828
955,0.00020567468965736348
956,0.0002899014478618313
957,0.0002123869765458434
958,0.0002155471793985027
959,0.0001490969661236901
960,0.0001441025735356674
961,0.00020773085816805132
962,0.00016142107789840634
963,0.00010564063481333272
964,0.00015833902158470068
965,0.00048508491904153617
966,0.00013721402536269044
967,0.0001471811319709455
968,0.00018950325576394235
969,0.00015227748500299602
970,0.0001427091539642042
971,0.0002310448212557466
972,0.00026210508513386176
973,0.0002734543979840112
974,0.00023745670455680633
975,0.0004143823111694101
976,0.00033417775656649485
977,0.00014528934587449603
978,9.904079610694255e-05
979,0.00034156255073615043
980,0.00020824967949589993
981,0.00028780599605000547
982,0.0002620215825121166
983,0.00030526857577569766
984,0.00012048418757185167
985,0.00015511765693081853
986,0.00017449630331909795
987,0.000149059744005117
988,0.00014829492049374084
989,0.00020150048075542407
990,0.000180153558095905
991,0.0001688546610809747
992,0.00013143478564617633
993,0.00047172210403309696
994,0.00045750032741964045
995,8.714705274677663e-05
996,0.00029339036338355077
997,0.0003660663818399179
998,0.00012714414584034866
999,0.0003373395065283193
1000,0.00011738046793315712
1001,0.00019754499404721945
1002,0.00020770395020040534
1003,0.0002583162683385731
1004,0.000329372923733591
1005,0.0002592484759408927
1006,0.0001280406580903895
1007,0.0003095361596976227
1008,0.0004088418067278098
1009,0.00029270505872366887
1010,0.0005033828593136621
1011,0.00022146456747948858
1012,0.00016439220422142378
1013,0.0002760514174615833
1014,0.0005907201836713095
1015,0.0003125846742751135
1016,0.0003914304503079845
1017,0.00035966741054590157
1018,0.0002319761916166587
1019,0.00014885697611588116
1020,0.0002634861952049273
1021,0.00036216698775387503
1022,0.0002490701613762568
1023,0.000253344360922118
1024,0.0004615115030046963
1025,0.00020082704733338498
1026,0.0002682935880934988
1027,0.00027864763196262023
1028,0.00020320215575846384
1029,0.0007111478037994893
1030,0.00012933571027067686
1031,0.0002564474025820696
1032,0.00018268950160998978
1033,0.0002503238815924573
1034,0.00015836243515916882
1035,0.000391115895924127
1036,0.0002394983058926834
1037,0.00021259142924345874
1038,0.00012010567323707999
1039,8.384948584848365e-05
1040,0.0002058038729310856
1041,9.61615867354159e-05
1042,9.00154542975003e-05
1043,0.0001430852333871528
1044,0.00021421441091033284
1045,9.404294417279613e-05
1046,0.0001220880560169201
1047,0.0001266008143390246
1048,0.00012054395187172744
1049,0.00014597572022416463
1050,9.56143406116263e-05
1051,0.000156185418869782
1052,0.0002236426055918303
1053,0.00015302189047295778
1054,0.000105141841314716
1055,6.736904587285967e-05
1056,0.00014374817603331764
1057,0.0001432853876929233
1058,0.00011458014933491572
1059,0.00010760277335447149
1060,0.0001298580923088386
1061,0.00012210032917383225
1062,6.694205754534381e-05
1063,0.00015734619584112798
1064,0.00012439466647368752
1065,0.0001200161603929733
1066,0.00011698849156734661
1067,8.39997053265864e-05
1068,0.00012678750944841033
1069,0.00035297428314758945
1070,0.00010500489525866198
1071,0.00012334524187159734
1072,0.00013603045455910846
1073,0.0001341814492064596
1074,6.320564020138728e-05
1075,0.00040541407720173317
1076,0.00010636419520555876
1077,0.00010292055075282747
1078,0.0002365753375427892
1079,7.17688870760082e-05
1080,3.206885953910939e-05
1081,2.4030125686073242e-05
1082,5.171750850705316e-05
1083,0.00020284964135860566
1084,0.00010508126043118412
1085,0.00010924924042570179
1086,5.845581355616034e-05
1087,0.00014535626065253465
1088,0.00012577276337335483
1089,8.83033671282132e-05
1090,0.00017413240111377058
1091,0.00011226698306923946
1092,1.1909416088223132e-05
1093,5.015987384383228e-05
1094,8.984950881278731e-05
1095,0.00010663443244525809
1096,5.287140346693302e-05
1097,1.1909416088223132e-05
1098,0.00011768274215758383
1099,0.00012349102753625335
1100,0.00015705916047625287
1101,9.148183018319247e-05
1102,0.00022127295480154353
1103,0.0003671113755298121
1104,0.00024284281565835472
1105,0.00011009706067262965
1106,0.00022567214154850374
1107,0.00021914027899171143
1108,0.00035229492864533013
1109,0.000205474952014676
1110,0.00021158044634514092
1111,0.00034972954255000103
1112,7.697882421551093e-05
1113,0.00014243114749954921
1114,0.00019745898895647058
1115,0.00018961085114324242
1116,4.188732449667332e-05
1117,0.0001438276639409837
1118,0.0001110798812812906
1119,0.0002070705294648881
1120,0.0003010638123701701
1121,0.00017002803266819968
1122,0.00019337588778680986
1123,0.0003250034110115764
1124,0.00023041569395057423
1125,0.00017448519710992955
1126,0.00031879568849706706
1127,0.0002406932587733475
1128,0.0002170156073959307
1129,0.0005615628313407988
1130,0.0001577293604340373
1131,0.00013098465231737422
1132,0.0001120388095877437
1133,0.00015524204088762737
1134,8.768529815791178e-05
1135,0.0001222162168909727
1136,9.835825870954669e-05
1137,9.527628029426221e-05
1138,8.76300248581774e-05
1139,0.00010112984782160529
1140,7.673515629757963e-05
1141,4.5101720559728354e-05
1142,6.95580021358743e-05
1143,7.172566911535838e-05
1144,0.00015693067605801738
1145,0.000120338205468931
1146,0.0001116036013045072
1147,0.00018158142460571172
1148,9.826632418975189e-05
1149,9.710249547372975e-05
1150,9.937968705653731e-05
1151,7.506842548765071e-05
1152,0.00023107037611899223
1153,9.21340984089229e-05
1154,7.979235503061063e-05
1155,0.00014929084509006794
1156,0.00012529754613128897
