dst,pagerank_score
141,0.0012224853487900512
7531,0.0012145568413858355
144,0.0012026991983594287
148,0.0011896140738917294
206,0.0011804748377212187
167,0.0011777023305115607
132,0.0011770430556606532
59,0.0011752794580395286
256,0.0011711512404583115
409,0.0011527512604132594
104,0.0011500053998294098
98,0.0011435898536987397
109,0.001139283251302977
362,0.0011318775804673156
115,0.0011267443807209709
161,0.001126046830107082
5533,0.0011214859823459654
792,0.0011184275487587012
126,0.0011138195727088847
156,0.0011103826529306354
162,0.001102977243389536
62,0.0010931793944110948
155,0.0010890280181894627
314,0.00108861818007899
252,0.0010874811050525233
138,0.001087034855671877
202,0.001081137073436392
110,0.001070046286504382
222,0.0010677561434144329
225,0.0010650739053286499
149,0.0010631876539010368
86,0.0010630922932989707
100,0.0010611029820157044
134,0.0010518792716143414
31,0.001050993368974663
67,0.0010491883748355519
520,0.0010481956981596252
212,0.001047923167946469
328,0.0010466388529344656
199,0.0010399851721905355
53,0.0010376905587158225
184,0.0010351024194464068
682,0.0010319550105516077
217,0.0010314009712569536
762,0.0010229277133043618
196,0.001020217122735825
135,0.0010126600523612714
1388,0.001012021281948202
324,0.0010014829350755673
283,0.0009986471151200555
404,0.0009976852697013926
716,0.0009976256379835128
188,0.000997019038894068
41,0.000995091469458523
147,0.0009749251694766268
1024,0.0009709214851645766
171,0.0009702618041505168
1572,0.0009685810772331858
431,0.0009578348791400058
7521,0.0009556647216689734
476,0.0009452695118254005
338,0.0009442725748997241
73,0.0009330726412777388
107,0.0009277206302160375
103,0.0009260030512966956
419,0.0009238675232373878
64,0.0009216069911577308
260,0.0009203796551329056
77,0.0009200621558688898
183,0.0009191901333385407
5342,0.0009078278262724046
303,0.0009064168769483028
97,0.0008985035294358487
173,0.0008902310516512355
474,0.0008770386175903138
221,0.0008757842539801665
1235,0.0008680910034478694
136,0.0008659807205015338
169,0.000865583804353711
54,0.0008555404102733513
7569,0.0008479757375556812
509,0.0008437559246060562
214,0.0008396892603984894
518,0.0008382345015685638
536,0.000834130891783418
342,0.0008335396519090668
218,0.0008327237245418669
575,0.0008302605792947174
7550,0.0008265421148237512
285,0.0008264120764697343
611,0.0008241378915528868
339,0.000819430462240859
7458,0.000818788143935098
170,0.0008157406663464227
514,0.0008140640507560749
247,0.0008090712778196477
448,0.0008088911108421886
105,0.0008008653574497023
7515,0.0007907019689417065
432,0.0007858937456439375
7536,0.0007844518824252677
101,0.000784249709544778
1199,0.000782602210610279
160,0.0007813425486515831
253,0.0007787505134632658
241,0.0007786126387572482
444,0.0007773691475804249
238,0.0007763239742846491
282,0.0007744084984797018
182,0.0007669470345285334
537,0.0007655733457794827
343,0.0007648205384211008
775,0.0007635869096101524
211,0.0007619201411248177
7397,0.0007613671448719782
254,0.0007578464764642209
491,0.0007499491846522571
195,0.0007489954505105536
248,0.0007465758738193717
255,0.0007452764205977036
131,0.0007446007687162596
1012,0.0007444829651806516
1637,0.0007438916772860541
608,0.0007389783564476112
410,0.0007383057469756303
112,0.0007344908451645647
515,0.0007343314400451958
91,0.0007343255610334739
124,0.0007329404952926276
341,0.0007290732188478392
273,0.0007248220697318915
622,0.0007237474826072919
415,0.0007214227372913408
597,0.0007194880855960115
237,0.0007148211932153222
106,0.000708202114504119
369,0.0007075623186620294
863,0.0007050461849992374
7373,0.0007039445813115177
348,0.0006982034538124528
678,0.0006970813856304015
275,0.0006939462364471424
236,0.000693789739222327
219,0.0006914401879741899
189,0.0006904820964045521
812,0.0006890898326986085
7508,0.0006848894859901132
676,0.0006838676534071113
372,0.0006834330490992084
220,0.0006767424849461899
323,0.0006765917473110737
1194,0.000675860720079839
1638,0.0006753969085482706
332,0.0006709406334769059
657,0.0006659754908341541
257,0.0006650061721856384
179,0.0006603308271640442
297,0.0006587617238977805
216,0.0006573607630195947
175,0.0006531486904429686
529,0.0006479993339838315
7603,0.0006447809656896917
309,0.0006270401602592916
705,0.000623662647455547
311,0.0006223784089371614
133,0.000618462025093129
157,0.0006160052364842506
441,0.0006159198891365954
389,0.0006152547178064845
580,0.0006150806976430577
7451,0.0006137559561649577
259,0.000612144863747476
1103,0.0006120122928293501
504,0.0006109139971238637
403,0.000608747562610797
712,0.0006066412144794328
7389,0.0006061120222981393
442,0.0006058397888523406
373,0.0006035431309702257
120,0.0006020111102926705
7416,0.0006003401162087198
470,0.0005995475610060843
467,0.0005968169080959331
725,0.0005963307104107344
401,0.0005941844506430589
1104,0.0005914461607941458
7390,0.0005903118563508
461,0.0005894177148224009
598,0.0005891371153149972
7554,0.0005867162139989127
365,0.0005856043559441395
316,0.0005844459159288409
90,0.0005839055134848372
472,0.0005826052009478606
614,0.0005780550813863351
534,0.0005755758081354911
1123,0.0005743533118713999
627,0.0005722592241215056
990,0.0005693071254734462
304,0.000567109505783522
384,0.00056523647320848
360,0.000563963339221057
232,0.0005635178742546745
80,0.0005630209681341574
186,0.0005621124644633572
430,0.000560883668383187
477,0.0005525976715590586
1218,0.00055258689162896
507,0.0005505569239221162
1066,0.000549532866316333
571,0.0005454160406660875
761,0.0005441646649189699
825,0.0005441079212997274
1269,0.0005423123247701544
542,0.0005415577552396701
284,0.0005404383730193507
739,0.0005395245270794247
305,0.0005394776716886341
113,0.0005366830891030134
229,0.0005364331108302694
264,0.0005352082483974807
681,0.0005349306420316166
475,0.0005347633831661512
778,0.0005345437074305505
1588,0.0005311977504704281
1688,0.0005304367473362787
240,0.0005294523732774883
193,0.0005267030556179165
158,0.0005261047790165525
527,0.0005215427919217048
1010,0.0005210709981843517
447,0.0005192422593015918
1976,0.0005192022773389222
1176,0.0005129891466214298
357,0.00051156926390735
301,0.0005101827141836759
383,0.000509527077394552
547,0.0005077355229058847
1811,0.0005066016588170375
462,0.0005061682138409004
377,0.0005049206231384243
172,0.000503743013836867
154,0.0005010936306936583
663,0.0004992718450373558
460,0.0004967766353879971
1115,0.0004951284130588723
368,0.0004942294472597238
859,0.0004926767503338938
296,0.0004901339154857948
1008,0.0004885029563937646
759,0.0004880965662625301
693,0.00048788056426157464
289,0.00048701781662284575
200,0.00048609866943149057
7517,0.00048486601582909186
406,0.0004845283428013468
94,0.00048420513603217026
198,0.00048194708847679884
615,0.0004811220945323318
735,0.00048046719924097636
7327,0.00047806413487602365
215,0.00047697129112430335
7577,0.00047657476346723605
213,0.0004758368989219974
382,0.00047564174416207404
227,0.0004749022578871016
7441,0.00047426439734949577
876,0.00047239000709239074
851,0.0004720010285179183
397,0.00047122701225397367
387,0.00046918917625419875
75,0.0004687820653458784
70,0.0004683853640262017
439,0.0004670883251761105
940,0.0004663049032851161
307,0.00046599277489346724
350,0.00046560390027013614
416,0.00046558035758283996
926,0.00046543754014784444
717,0.00046524168868068775
579,0.00046472391172985004
464,0.00046426915632930335
656,0.00046391383135715596
936,0.00046302992735213925
665,0.0004628738930466203
402,0.00046218299184286625
577,0.00046105896770348015
1451,0.00046035505354324473
263,0.00045767542427322197
246,0.00045757461914107644
673,0.00045675613241855047
729,0.0004558206243482674
540,0.00045397810062508146
251,0.0004526915802130185
519,0.00045245059120528326
355,0.0004518680496085552
7420,0.0004513533092639973
276,0.00045037969591169453
180,0.0004500332515616569
1026,0.00044915205264952225
456,0.0004489402401121653
7341,0.00044623894487059974
191,0.00044363956340402744
584,0.00044270088640454154
3774,0.00044204252928305995
422,0.00044198416542530906
1257,0.0004410149053371173
885,0.0004399213694368194
6369,0.00043962496964571773
88,0.00043835184003236514
7380,0.0004373092688900869
1187,0.0004362833803809558
315,0.0004350073381382966
268,0.00043447958138201933
531,0.00043242202701288045
330,0.00043172677485076
632,0.000431626189429296
118,0.00043092951916968205
793,0.0004294003346500336
201,0.00042883107866981823
398,0.0004285307549371443
480,0.00042818226578626457
1084,0.0004280782429159187
513,0.0004271206903909265
288,0.00042690035093551515
329,0.00042641839326508914
408,0.0004257177945169774
1686,0.00042558169402761724
291,0.0004238365305520688
7334,0.000423220666091165
587,0.0004230329971737939
434,0.0004214788985789877
459,0.000419414267274622
192,0.0004170451655537572
824,0.000416938408196206
906,0.0004168116357093724
395,0.00041660282829875133
424,0.0004157960184369763
290,0.00041538914704943735
274,0.00041482336904385026
353,0.0004139016013367371
525,0.0004138232272833702
661,0.00041375717833712215
581,0.0004132067283842705
1114,0.0004130989495861099
785,0.0004130648989767587
7590,0.0004128908911968677
277,0.00041126062608790075
123,0.00041125889662960293
376,0.0004104590361272592
233,0.00041031843078025637
664,0.0004099215297403458
1078,0.0004090618781044957
457,0.0004083983305121256
625,0.0004082477845762211
1166,0.00040822763468210705
1232,0.0004077955479449811
505,0.00040436761941258826
7442,0.0004041903582032917
7328,0.00040326178564807164
299,0.0004031113885227605
310,0.000402205665387344
7437,0.00040150782974756737
635,0.0004015061569059108
1040,0.0003996128135139422
738,0.00039926306575808156
1016,0.0003973252997918416
689,0.0003971034943431601
152,0.00039554427412958416
223,0.00039547462171277576
413,0.0003934440443436751
700,0.00039178110739472675
1261,0.00039057965776252365
1622,0.00038983565312693713
281,0.00038918026824908525
867,0.00038911894052742475
619,0.0003886997898401967
628,0.0003881334607030953
250,0.00038753440308279596
669,0.00038668020763076813
7506,0.0003854873469382744
613,0.0003850805513239245
230,0.00038500407346258155
356,0.0003847124009389656
473,0.0003830076619209776
817,0.0003827942662368852
599,0.000381347276977658
385,0.0003810041906279785
294,0.00038067480853600584
47,0.00037940473215738763
920,0.0003793351834670702
347,0.0003784614635076425
190,0.0003782054982407957
7436,0.0003779912308443706
420,0.00037746178027023346
923,0.00037654234086455273
1129,0.0003759644826519664
937,0.0003756642606450221
1226,0.0003739124123679452
667,0.0003735872421804408
302,0.00037354940039148086
589,0.0003728535813577558
1549,0.00037111153646467615
465,0.000370657618484985
1629,0.00036940934404083425
361,0.00036653857435459006
1120,0.0003661464328679411
595,0.00036600642858258684
243,0.00036506206477725234
586,0.00036461477937507444
966,0.00036441828325630484
616,0.0003631731104996214
516,0.00036265982966712795
550,0.00036159524171146127
624,0.0003614632853414052
163,0.0003613963333852112
958,0.00036122192695538203
122,0.00036051630586337013
644,0.0003603309844470108
839,0.0003581748740434777
856,0.0003572656894313543
1006,0.0003569265995993269
411,0.0003553146348739566
488,0.0003552325658991638
436,0.0003549330807655889
1710,0.0003544300507110255
1804,0.0003544300507110255
7335,0.0003543376239730793
1154,0.00035410155743624896
639,0.0003530445901886155
269,0.00035297561021539417
325,0.00035281140912410473
453,0.0003526836001548896
741,0.00035164751327321204
620,0.000351570295918281
604,0.00035146711356886547
499,0.00035138716129677546
740,0.0003507415405113921
7452,0.00035068522737857327
336,0.0003499686105656632
887,0.00034966391192426814
934,0.00034955321883985537
826,0.0003488299462693863
982,0.00034854639295784934
1448,0.00034826210639875125
1205,0.0003481235213077475
205,0.00034771430295681014
815,0.00034763541782622734
718,0.00034734749981404163
262,0.0003458819616909789
1477,0.0003457721381171088
85,0.0003446478732909014
646,0.0003445752024941083
427,0.0003445204120575237
640,0.00034394477668199227
533,0.0003439445453801593
7372,0.00034276579936411166
612,0.00034225737780282527
490,0.00034210755314579086
1831,0.00034097925670058493
956,0.0003405686150923965
881,0.00034044810318710445
1250,0.0003394507573812167
1698,0.00033945075738121665
7412,0.0003392091558758972
7374,0.00033913983187864433
351,0.0003376156096825579
774,0.00033755391894426946
1332,0.0003373635652071828
1157,0.00033698162312081583
862,0.0003366253983266147
187,0.0003364471395604511
327,0.00033611562314341215
392,0.0003359294096050344
844,0.000335873279679311
677,0.0003358438835156382
1037,0.0003353654955639961
443,0.00033472336333249515
286,0.00033430961598153246
1367,0.00033391479948123457
426,0.0003335161644730085
671,0.0003321195528031756
1405,0.0003321171450218311
930,0.0003319611107163123
258,0.00033088834528607105
1630,0.00033071283627216153
878,0.00033061340370162687
1059,0.0003300975141025831
1074,0.00032938774493914005
331,0.00032844288452089037
756,0.000327555436207545
313,0.00032717157816496725
7403,0.000327113132962053
912,0.0003267183580508792
643,0.00032653604452519965
623,0.0003250468932035537
479,0.0003250185279417223
848,0.00032493481016735077
1866,0.0003244714640514079
423,0.0003242740669467943
3133,0.0003241593954403702
1864,0.0003239721542737476
1586,0.00032386738703113363
367,0.00032279644145933564
1857,0.00032259905238518177
1009,0.0003225588418638716
706,0.00032209726171887983
5389,0.0003218999845221334
852,0.00032174795617326084
650,0.00032161508905708487
1479,0.0003206863738014024
164,0.0003205338091153075
648,0.0003202840706887568
4934,0.0003202442234115885
7450,0.00031947836627480497
7447,0.00031947836627480497
786,0.0003187275245038872
1314,0.0003186503023529939
1106,0.00031835491927506934
952,0.00031796229377917143
7549,0.00031794986695543674
922,0.00031791608410231513
636,0.00031788879446607567
946,0.0003177248092798269
483,0.0003176829663702242
561,0.0003172014100417439
1726,0.0003161471940044907
1021,0.00031604338585217796
913,0.00031596050193219834
993,0.00031592227986266657
866,0.0003157857601056346
1660,0.0003147147215428811
975,0.00031284807740142827
1582,0.0003124602040748739
1464,0.0003113645823878252
850,0.000310616026639735
2100,0.00031056212024515683
723,0.0003094921707215991
1741,0.00030888376805134077
1041,0.0003088602270853629
728,0.0003085230551391921
300,0.00030831507820179956
947,0.0003082280604736891
2397,0.00030713979942867067
1653,0.00030699562183329765
715,0.00030698258117151057
2189,0.00030633863528374463
1838,0.0003058710502619907
1052,0.0003055089471221708
481,0.00030540997591775484
500,0.0003050474709188313
1490,0.00030503846064198467
7556,0.0003050209819764368
407,0.00030412560824612776
1302,0.0003037541981285493
454,0.00030366428179604124
1700,0.0003035036080320055
685,0.0003034217554610333
1428,0.0003032254032461131
1989,0.00030315477738975693
371,0.0003016165785860762
1175,0.0003011734322990132
1090,0.0003009965911666327
1461,0.0003008847312617583
7546,0.000300754249612544
588,0.00030019956026220714
868,0.00029999310665879353
7594,0.00029980009189164525
1204,0.000299619454663316
486,0.0002992238491746193
235,0.0002991881626451215
1873,0.0002991278301742096
2415,0.000299098375349895
1947,0.00029900666539073295
606,0.00029865336351938377
684,0.0002985053677292519
709,0.00029823845284312285
1716,0.00029782310841962545
1401,0.00029773503058181565
292,0.0002975819028561834
1704,0.00029743092154694786
337,0.0002974073313980394
726,0.00029732149489112945
1764,0.0002973047993700404
1086,0.00029712481299341663
495,0.0002969715997817842
1603,0.000296966991871665
1293,0.00029648128300538787
494,0.0002964350599373155
1486,0.00029640102360983345
690,0.00029595635268812463
7530,0.0002958679678694242
760,0.00029576812543618766
2396,0.000295671070175023
7539,0.00029561429601898215
591,0.0002955554164082979
2286,0.0002952797354120877
2173,0.0002948848797095836
2117,0.0002948848797095836
978,0.0002945128773917903
3288,0.0002945128773917903
7465,0.0002945128773917903
1389,0.0002945128773917903
3358,0.0002945128773917903
2500,0.0002945128773917903
1591,0.0002945128773917903
3184,0.0002945128773917903
3271,0.0002945128773917903
3388,0.0002945128773917903
1870,0.0002945128773917903
3228,0.0002945128773917903
3217,0.0002945128773917903
363,0.00029345256705312937
278,0.00029251316689578267
7482,0.0002923271539979543
185,0.0002910284958992155
590,0.00029084296345533274
1053,0.0002904568568778689
2078,0.00029042761557456973
517,0.0002904092505941389
249,0.0002896470241687525
1761,0.000288895642393112
326,0.0002885809420082679
1004,0.0002872507108625176
437,0.0002872160634850271
379,0.0002871551304803018
7432,0.00028577679773498545
7421,0.00028551145304876193
417,0.00028410453904808956
445,0.000282356108362169
631,0.0002811385083473182
4910,0.00028029202929387057
295,0.0002797917305738063
618,0.00027867206626379213
1463,0.00027846363453842377
909,0.00027678554951959924
1355,0.00027616076304732255
605,0.000275438797369841
795,0.0002740865683056874
405,0.000273928039945335
602,0.00027367242630054915
662,0.00027291935064362437
732,0.0002724357989582546
569,0.00027228777692284135
784,0.0002707867467068967
522,0.0002702177294229019
984,0.0002701876793889851
498,0.00026997829906291574
905,0.00026988346239758545
287,0.0002694024373167893
804,0.0002693378921888588
535,0.00026843616348837387
688,0.0002684241026361119
780,0.0002677864299179201
1142,0.00026776413930284604
568,0.0002672572191884715
603,0.0002672361689043019
425,0.0002660061844118941
849,0.0002656560066383462
654,0.0002648882319848375
1869,0.0002645542907321727
261,0.0002643170929909055
1624,0.00026367315583041923
574,0.00026284237149448025
270,0.00026216558262859876
452,0.00026143800790228745
511,0.00026101486830121793
168,0.0002603692503917875
1584,0.00025940515865005093
578,0.000258107033653387
692,0.0002579724800266507
554,0.0002579047493016181
7413,0.0002570646440672683
833,0.0002570646440672683
1345,0.0002570646440672683
7449,0.0002570646440672683
895,0.00025694206392545317
649,0.0002564948507013834
911,0.00025616973606764774
497,0.0002553499825194604
7417,0.0002553037553529491
695,0.00025526477857024804
435,0.0002552518311329284
399,0.00025525038183167034
544,0.0002548527005116202
880,0.0002536602592195845
803,0.00025351368153864255
508,0.00025319150517426364
592,0.0002518495829010312
7529,0.0002517148964494794
412,0.00024929165074799126
720,0.00024844731449443185
874,0.0002474127557996512
3516,0.0002469036781021158
7545,0.0002468514895242168
696,0.0002459909545141973
707,0.0002451193751031459
708,0.0002444544672465582
312,0.0002437205107772358
1435,0.0002432679265266549
834,0.0002426614774039906
694,0.00024091393873581826
366,0.00024056946166462961
1657,0.00024010973527860673
638,0.00024005710918778068
1035,0.00023959577544940467
830,0.00023917961210871488
280,0.00023894288154222
2067,0.0002383405274050073
1126,0.0002383405274050073
7541,0.0002383405274050073
2089,0.0002383405274050073
1240,0.00023834052740500728
530,0.00023802689271953576
869,0.00023802590126291217
7502,0.00023771639018293193
352,0.0002374086422931913
478,0.00023637556742294954
449,0.0002363277924590289
463,0.00023630932960873725
370,0.00023553332284809272
1096,0.00023526442252477868
501,0.00023514572067003325
532,0.00023479455788696834
992,0.00023368147490219115
948,0.00023323395013348158
1641,0.00023283343426904816
374,0.00023227943279479393
1675,0.0002308508807401029
1666,0.0002308508807401029
672,0.00023044403527990734
776,0.00023031590597832397
7394,0.00023009809884321633
653,0.0002300947144902808
7395,0.0002300701759442055
346,0.00022929999453396189
7558,0.00022927635274804913
994,0.00022911738143015586
747,0.0002283001778035597
865,0.00022826654112166337
2032,0.00022710605740765069
2390,0.00022710605740765069
972,0.00022685199883692802
1134,0.00022620434655352113
539,0.00022619176943685133
1249,0.00022614734965759569
680,0.0002261096726641406
267,0.00022603318292214225
674,0.00022585778296349996
816,0.0002254320057373239
298,0.00022503873730533457
438,0.00022500744262241728
388,0.00022427504263957678
609,0.00022390936461461698
174,0.00022358843078892912
884,0.00022312283380822241
293,0.00022296162168191844
265,0.00022294662358118288
642,0.00022291184945374574
354,0.00022265707926054937
242,0.00022238061453206705
1202,0.00022225262670172197
897,0.00022179049301199112
1252,0.00022057662185363147
344,0.0002204305443662689
2225,0.00022038326876304363
1472,0.0002203051319170012
1046,0.00021984390001060554
1467,0.0002196164107427463
814,0.00021961641074274627
2131,0.00021961641074274627
829,0.00021961641074274627
836,0.00021961641074274627
487,0.00021874902013368833
687,0.00021855543071391486
610,0.00021802039787924182
1656,0.000217573779834136
1370,0.00021678687675370808
1349,0.0002160706628181357
207,0.00021585556991616037
455,0.00021556659143383747
566,0.0002150226603235276
364,0.00021492052116713162
279,0.00021468565812989387
1030,0.00021442295158745792
165,0.0002144098324731912
2084,0.00021426666312495744
873,0.0002142666631249574
787,0.00021396680484463363
450,0.0002139424359966066
1014,0.0002133750385219926
375,0.00021304403389409813
853,0.00021291558117578904
691,0.00021259825806160037
962,0.00021253245327219086
1826,0.00021252381538113652
1273,0.00021245223823360945
1020,0.0002115408817687785
630,0.0002113272300666717
543,0.0002107848461780969
1275,0.00021025435241161578
446,0.0002095595166708145
1654,0.00020953419407845192
1110,0.00020945189026894747
727,0.00020915579461202704
1484,0.00020868929455911892
758,0.0002077719884601797
634,0.00020756205259292825
733,0.00020730987429943954
1978,0.00020713366630123895
1062,0.00020713366630123895
391,0.0002052273449620815
1745,0.00020463711741293753
1364,0.00020463711741293753
1631,0.00020463711741293753
506,0.00020449588226872963
749,0.00020402292732132115
394,0.00020387033269144363
414,0.00020384873355347387
7484,0.00020305502662961073
381,0.000202599370587259
7462,0.00020199371270767714
1696,0.00020165915210078268
1397,0.00020157099340513014
1950,0.00020089229408048532
2088,0.00020089229408048532
1949,0.00020089229408048532
1987,0.00020089229408048532
428,0.00020062056086815315
1905,0.0001996680249141067
2082,0.00019945197741415754
528,0.00019932001899016896
7400,0.0001986946329494098
335,0.00019850294266398534
209,0.00019809935378154136
1298,0.0001980554892207565
3254,0.0001977770070266749
493,0.00019718107763269576
400,0.00019708631444513745
7428,0.00019694076034585667
1437,0.0001965942062508088
320,0.00019654396502335764
1094,0.0001963423303837789
907,0.00019621126491492006
1649,0.0001957305105681863
944,0.00019513239851380338
1386,0.00019499457636257476
744,0.00019447554827316254
378,0.00019440084555628816
1433,0.00019420510955824922
864,0.00019346227308562436
1985,0.0001934026474155809
2358,0.0001934026474155809
1798,0.0001934026474155809
2410,0.0001934026474155809
556,0.00019314923831789617
1626,0.00019286767265380204
1034,0.00019282429407625423
1760,0.00019268452254387047
1380,0.0001925135681725238
1333,0.00019223904343049022
1095,0.0001922005276567601
358,0.00019219666745582133
1182,0.00019215682714265756
1161,0.00019204463455875756
1423,0.00019196951121357208
730,0.00019174556804240318
552,0.00019160869544438333
1781,0.00019096168969685702
390,0.0001908316024889764
757,0.00019058576790772694
1138,0.00019054196553462498
2008,0.00019049000704589585
418,0.00019049000704589585
1335,0.00019025011756938388
2224,0.0001901927988449076
854,0.00019017738299744092
7537,0.00018991363744170228
2361,0.0001896578240831287
1679,0.0001896578240831287
1476,0.00018961092122003273
1313,0.00018950971204919248
1956,0.0001891897211665722
1705,0.00018883104490583408
1544,0.00018827815232906736
1955,0.00018808105636420146
2245,0.00018808105636420146
1487,0.00018781610837815564
6878,0.00018777286460975738
1457,0.00018776551461850902
334,0.00018759790520815782
1320,0.00018758937973482954
668,0.00018757794059497284
1916,0.00018727475468975003
1601,0.00018726475108441352
1984,0.00018694880294901434
1354,0.00018666196541716694
2412,0.00018666196541716694
349,0.00018664340177227027
2430,0.00018657385192699162
1105,0.00018636691873036767
2269,0.00018591300075067652
466,0.00018589216801982817
979,0.00018583381916280125
1023,0.00018581846103120367
927,0.00018552891630632242
2234,0.0001855217505517636
2274,0.00018542454553340014
7371,0.00018509934490000413
675,0.00018504941592594972
2151,0.00018501234703780826
564,0.00018477846901233472
333,0.0001846116944757271
7391,0.00018391681811045357
2350,0.00018387036984206622
1492,0.0001838241191642869
1141,0.00018369667673759257
943,0.00018364433522792786
482,0.0001834836213937005
458,0.0001834598495763079
1636,0.0001834313738317039
1615,0.00018311225052724587
2188,0.0001829593372771931
380,0.00018294581148487079
1496,0.00018291218205381086
549,0.00018276560763237962
1929,0.0001827341456800559
2391,0.00018254017973601757
1661,0.00018216817741822434
2788,0.0001821681774182243
2644,0.0001821681774182243
2578,0.0001821681774182243
2540,0.0001821681774182243
2829,0.0001821681774182243
2671,0.0001821681774182243
3287,0.0001821681774182243
2666,0.0001821681774182243
3296,0.0001821681774182243
2794,0.0001821681774182243
2975,0.0001821681774182243
3299,0.0001821681774182243
3327,0.0001821681774182243
2692,0.0001821681774182243
2827,0.0001821681774182243
3035,0.0001821681774182243
2897,0.0001821681774182243
2608,0.0001821681774182243
950,0.0001821681774182243
2689,0.0001821681774182243
2646,0.0001821681774182243
2769,0.0001821681774182243
3034,0.0001821681774182243
820,0.0001821681774182243
3239,0.0001821681774182243
2737,0.0001821681774182243
2885,0.0001821681774182243
3005,0.0001821681774182243
928,0.0001821681774182243
228,0.00018206996320636003
666,0.00018158298111411935
1427,0.0001814879008692956
440,0.0001805648014729618
203,0.00018048582286723207
902,0.00018035648498401007
421,0.00018026871336466368
679,0.000179921283418753
1011,0.00017956017545455222
7500,0.00017921559600409095
546,0.00017917595642738082
1878,0.00017904749130784748
652,0.000178958328847551
1038,0.0001785162212688488
593,0.00017810810191334553
245,0.0001780555971829865
526,0.0001780332279473919
855,0.00017625529847224716
502,0.00017594231171230482
560,0.00017568903863668004
386,0.00017546773185362247
651,0.00017534302189279466
1921,0.00017525734708682828
918,0.0001752091199024352
1098,0.0001751539073420726
1680,0.00017467853075331993
322,0.00017459191306981958
633,0.000174143555991541
1431,0.00017409834685674282
600,0.00017280611908709382
551,0.00017261910044130447
1443,0.00017218198186501847
1329,0.0001719550228751729
1253,0.0001719550228751729
745,0.00017193977936092952
607,0.00017190776196248465
1013,0.0001706921059155482
538,0.00017062950608573855
921,0.00017037441562446252
1348,0.00017014119240865843
1585,0.00016968543297671697
1563,0.00016968543297671697
451,0.00016960995170073003
570,0.0001695857558380441
1200,0.00016921148920380415
1466,0.00016906129575464162
548,0.00016811888367579221
1556,0.000166720781171859
1643,0.00016611893456485775
558,0.00016596878921288624
1000,0.000165827130149342
433,0.0001653690153838832
319,0.00016535058262408725
2011,0.00016514625317980524
1868,0.00016469233520011406
929,0.00016430825075576
743,0.00016345792476665525
2054,0.00016344406075596333
