dst,repulink_score
294,9.936400001723283e-05
295,0.0016638986860808037
296,0.0006676661269071983
297,0.0003161700134039516
298,0.0004763309454394744
299,0.00021701087930350927
300,0.00040928157586389677
301,0.0007594318418059888
302,9.589588434745436e-05
303,5.725723454012766e-05
304,0.0027195029067602033
305,6.202721348713503e-05
306,8.973641128597172e-05
307,0.00014728519132660453
308,0.00042575849734019717
309,0.001006852031890885
310,0.0001967372241940847
311,7.123849244354204e-05
312,0.0006890615822470446
313,5.38541243990847e-05
314,0.00012505303931846718
315,0.00012261659266570086
316,9.586806285975758e-05
317,9.298402256091951e-05
318,0.00020078464134586134
319,0.0004697800441524397
320,0.0004066883581854039
321,0.0002111157159197616
322,0.0005799799681692561
323,0.0001195136740065431
324,0.0003905029579886652
325,0.00036884212463499365
326,0.0001897430422766785
327,0.00011441402234080529
328,0.00011674857671790415
329,0.00037348845706364637
330,0.0004993988040914023
331,0.00026535732979332234
332,6.874088765391876e-05
333,0.0003137041288270924
334,5.9558361333685115e-05
335,0.00020208520450701198
336,0.00015894474864680576
337,2.659023904607819e-05
338,3.405052108346713e-05
339,0.00011463363101456514
340,0.0004205717911712517
341,5.05571127063811e-05
342,0.0006192468675066458
343,4.5386053555245195e-05
344,6.703503630496116e-05
345,0.00031304721923189
346,0.0012639571428379325
347,0.00026422308108096275
348,0.0001510241380868342
349,0.0001785095592017192
350,0.0009487562288559379
351,0.00014544979630875328
352,8.957762850049538e-05
353,0.002017591263733252
354,0.00016205613794087147
355,6.473061006498667e-05
356,0.00022754538765314857
357,0.00023852294846815568
358,0.00018585895689188656
359,0.00030716646032014717
360,0.0003079850198894213
361,0.0008474049838793793
362,4.971878581483115e-05
363,0.00102131160345666
364,9.53039519052465e-05
365,0.0007355287791664913
366,0.00017883367980067554
367,0.0001207281698477995
368,0.00035992225764755557
369,0.00030265426422772853
370,0.0001288348191628678
371,0.0001020075371119919
372,0.0005894586138355871
373,7.232753121987381e-05
374,0.0006718858319857634
375,0.00040083527942308406
376,0.00017223104861011798
377,0.0001721872941553188
378,0.000342642428850705
379,5.838196390843303e-05
380,0.0001487762446698465
381,0.00029515673070115283
382,0.00038779970019482403
383,0.0009740395850942117
384,0.0006170108728187133
385,0.0004565009825885032
386,0.0005258941639091164
387,0.0008150625541583705
388,0.0005123785492528079
389,0.0001423056941171545
390,0.0008640662080798326
391,7.574984825115233e-05
392,0.00010389884250203762
393,0.000445730997047165
394,0.0007665603669643228
395,0.0008190142666459689
396,0.0005137596700490111
397,4.443063688489732e-05
398,0.0005645628231297926
399,0.0005096532276265773
400,0.0001857373316958658
401,0.0013446995797264587
402,0.0005997966640213639
403,0.00012805680713946793
404,0.0003871298849897641
405,0.0007232646585856854
406,0.00028818554220000873
407,0.00019151328809094222
408,0.0006717751381677784
409,0.00038470993618893774
410,0.00021506901789172456
411,0.0002233865453712284
412,0.00042459752315635735
413,0.00024288961709035645
414,0.00018278002569509997
415,0.0008595421159863028
416,0.0004911962825570053
417,0.0003827981504435013
418,0.0014517187129750998
419,0.0004078897716804911
420,0.00013966252995339855
421,0.00040664556431234037
422,9.629428013188832e-05
423,0.00017820800701400316
424,0.00012316359436521755
425,0.000867102424025244
426,0.0003871365162708198
427,0.0006377386098484383
428,0.0001793993269615466
429,0.00022074100727207082
430,4.3596958825972735e-05
431,0.00020084661903121373
432,0.00021640643394751235
433,0.0006601071855326411
434,0.00018914470428793472
435,7.809806477890038e-05
436,0.00040810322479987
437,0.0002468177909007681
438,0.0004579582959914563
439,9.976267924683942e-05
440,0.0005649288223993345
441,0.0003555516932702622
442,0.00015522877823020482
443,0.001052064318331549
444,0.0002558380991204205
445,0.00023398930771132898
446,0.000791035227809517
447,0.0005838496523260664
448,0.0001302785845116923
449,0.0007432523157966604
450,7.878710327603787e-05
451,0.0003400227452142109
452,0.0005370437774433288
453,0.0003313482174960568
454,0.00041988934422422714
455,0.0003000219545642514
456,0.00010936059449425798
457,2.6384330412991516e-05
458,6.547310561936792e-05
459,5.3770420679622575e-05
460,0.00022098262486640303
461,3.484898071089673e-05
462,0.0004503637740167924
463,6.082181991066955e-05
464,0.00038052259642611135
465,0.000513546223231526
466,9.11021014825466e-05
467,2.289793133560206e-05
468,0.002286167924673653
469,0.0003034065893069205
470,5.679249713728763e-05
471,4.443957989475724e-05
472,0.00015017589995917528
473,6.777289358321496e-05
474,3.4513808661968313e-05
475,0.0005080401088808062
476,0.00045667449384002943
477,6.59294582427011e-05
478,8.988150878326379e-05
479,0.0001971534301264469
480,0.0005929989982298181
481,0.0005851343899008866
482,3.929592613587405e-05
483,5.975677997381955e-05
484,0.0013099134692485816
485,2.2562382572299857e-05
486,5.3863096709019125e-05
487,6.650978140291822e-05
488,0.00023981415054035856
489,0.0005936723917213286
490,0.00024238595759723772
491,0.0005071033681238576
492,0.0018075537150237333
493,0.0003735628065884921
494,0.00038816025151210744
495,0.00020633682654367728
496,0.00011767195762528603
497,0.00032513226447079845
498,9.917479931795053e-05
499,0.0004517604478577146
500,0.0006123643210277891
501,0.0001797484124376471
502,0.0004991749321576277
503,4.6361399296224495e-05
504,1.5448014731103553e-05
505,3.1258398528119954e-05
506,3.542342579883565e-05
507,8.542146025833392e-05
508,0.0003674924025908906
509,1.6967994052828074e-05
510,8.893080510316e-06
511,2.8408532971431677e-05
512,1.7139187915109762e-05
513,2.1854117430635394e-05
514,0.00011223501838942022
515,3.1350516879879605e-05
516,0.00021205095380263825
517,8.320971768803546e-05
518,0.00031882988259517156
519,4.002600464546527e-05
520,0.0009692257221510122
521,0.0002052516670767649
522,0.0012272620552423162
523,0.0023793504643704823
524,1.5448014731103553e-05
525,8.408923297710695e-05
526,0.00014815878544552515
527,6.656672220704642e-05
528,2.432619677113291e-05
529,0.00029167818863038824
530,0.00033499377483592796
531,2.3981388433419293e-05
532,5.918668695673059e-05
533,0.0004760941564427328
534,0.0007213381605893029
535,0.0007714703858502303
536,0.00014440311939897512
537,0.002004709865288404
538,0.00023965093261848003
539,0.00032826649065348883
540,0.0011023617722077177
541,8.466013679310598e-05
542,0.00012053726043175207
543,2.219262679475378e-05
544,0.0001807833916846478
545,0.0018362384409239035
546,0.0027218447725385715
547,0.000719519579862926
548,0.0003384834946357664
549,0.0005072528100349232
550,0.0014863167976654518
551,0.000801363034185316
552,0.00019349225170281026
553,0.0001575038546731718
554,0.0005239402082925108
555,0.00038790046327463306
556,0.00034846535018982707
557,0.00030797397652203236
558,0.0002434106167870243
559,0.0004527557705282008
560,0.00015065876956931075
561,0.0008922909434757372
562,0.00010147069165365528
563,0.0007326586806465313
564,0.0003356332827608678
565,0.00014948214666445664
566,0.0006306478895407495
567,7.131798917963906e-05
569,9.253402641433728e-05
570,0.0012359038494277551
571,0.00040121757390252765
572,0.00022208418336637734
573,0.00041615043608799623
574,6.780642118596345e-05
575,0.00014288835777947093
576,0.0004806239418971656
577,0.0001237910079129447
578,0.00030747322102333413
579,0.00041691999879105217
580,3.072140959681557e-05
581,8.770202462626134e-05
582,0.00011349667273041506
583,6.536088123688157e-05
584,8.344368801737504e-05
585,0.00047750535441678734
586,0.0003625794196089633
587,0.0005722176119271601
588,0.0006776099319522902
589,5.021973357621527e-05
590,0.00018373273297103088
591,8.186085940522176e-05
592,0.0013089205799951193
593,0.0003079640146619773
594,5.1649426116403853e-05
595,2.628241364391538e-05
596,4.19004190082597e-05
597,0.0006022401618840338
598,0.000534528976299518
599,9.641872274700513e-05
600,3.801466429029513e-05
601,4.0423848317250385e-05
602,3.4746074269152835e-05
603,3.4608769275216876e-05
604,4.73548144007362e-05
605,0.00013834078551927162
606,0.0005996503996800903
607,0.0001933661382650406
608,0.00024022564589426342
609,9.915203523904274e-05
610,0.00015215361768453327
611,8.718300189374426e-05
612,3.478579794694185e-05
613,0.00012965726474501604
614,0.0001081379533185836
615,4.247474099053569e-05
616,0.0002225313395762354
617,0.00013929952345559493
618,7.897796187527537e-05
619,4.113478536960606e-05
620,0.00011817105916381963
621,0.000523395424795665
622,3.339651004709073e-05
623,0.00027414283581221995
624,0.00010987785811039393
625,0.000246968173223211
626,0.00031406332756665723
627,0.0002102630187419629
628,0.0003482840792308006
629,0.00016356040268368472
630,0.0010646940265164415
631,6.590793510448205e-05
632,0.0012003377713283125
633,0.00031364866794528315
634,0.0015072849832320548
635,0.0008195348401005864
636,4.181148944838681e-05
637,0.0003505776445973944
638,6.47304914108274e-05
639,0.00053836572760942
640,0.000342543380774636
641,0.000353984949037733
642,0.00025827756485885365
643,0.00014913681499468563
644,0.00039628127170603057
645,0.0006114866991835477
646,7.724661447451466e-05
647,0.0009040886778274925
648,2.5086024199875932e-05
649,0.00015433945503395992
650,0.0005517849218504155
651,0.0004976603608915713
652,0.0002270722745516795
653,0.00017110433977043628
654,0.0008663714409351612
655,0.00016537526729702124
656,0.0001835146266773887
657,7.297831071537894e-05
658,0.00011369800317869213
659,5.53836591447361e-05
660,4.048913770717715e-05
661,0.00010921509607257007
662,1.594037089052196e-05
663,0.0007915843147379691
664,0.000927779055628132
665,0.0006368529759495479
666,0.00014076289189301385
667,0.0002844165980896536
668,2.3482060862939258e-05
669,0.00018298301329477623
670,8.94398506770913e-05
671,5.6092360735433404e-05
672,5.16750569969864e-05
673,0.00025580672672047614
674,5.4295484170653535e-05
675,6.159771492271272e-05
676,9.761049763781681e-05
677,0.00011271376520866472
678,0.0010338283708003918
679,5.375393210888604e-05
680,0.0005089198157511715
681,0.0005250828030015279
682,0.00015221515808701554
683,0.0002599297499995371
684,0.00030553774589953006
685,0.00028543152261864617
686,0.0004684848787120795
687,0.001530944376167746
688,0.0002595523783092337
689,0.0009185091321295642
690,7.216534373147458e-05
691,0.00020744929296918294
692,0.00010877411295692329
693,0.00014734245647744258
694,0.00020302987784953603
695,0.0005859976747445145
696,0.0012897621703740901
697,0.00037148392974284937
698,0.0001188824681596546
699,0.0006650790247014573
700,0.00038418874144682835
701,0.00020812446568713617
702,0.00012669104082725717
703,0.0001920923676135057
704,0.00016853071069323835
705,0.000329355200566579
706,2.5978585860193784e-05
707,0.0012251944931487874
708,0.00018997382568516577
709,0.00013082598499142867
710,9.820998992071842e-05
711,2.8889346445327417e-05
712,0.00016334264685079046
713,6.811256263572833e-05
714,0.0005761281864240718
715,0.0008123589477015624
716,0.0004471948108855099
717,0.0007966926959995864
718,0.0002380911357447639
719,0.00043866746426795324
720,0.00021925232227663506
721,0.00024869963967236755
722,0.0010422862407572682
723,0.0005018184286373588
724,0.00024759290036349566
725,0.0019306997416993956
726,0.0010985825979820485
727,0.0003490798177197491
728,0.0005101769948787102
729,0.001997130972191335
730,0.0003487344785075883
731,6.591521023463609e-05
732,0.0011234628323183473
733,0.00038826505062187453
734,0.0001625118772845114
735,0.0008833019543585597
736,5.0680662413415226e-05
737,0.0009868122937121753
738,0.0003274541549442044
739,2.992229603047618e-05
740,3.375931918222567e-05
741,3.953175777484958e-05
742,0.0005764378534753499
743,5.6260079686176725e-05
744,7.292717181354052e-05
745,0.00017019176245475714
746,0.00015045596497924757
747,2.968473904863014e-05
748,0.0001151891214199311
749,8.013712531310831e-05
750,5.7535996427815134e-05
751,7.783275434603352e-05
752,1.2881078133110182e-05
753,0.00017871796537071607
754,8.756761205366723e-05
755,0.0005364304059550929
756,2.351557244736395e-05
757,0.0003811433732988441
758,3.498579556945248e-05
759,3.6123152135231435e-05
760,0.0009125176511258103
761,2.373205756693372e-05
762,0.000355719903879976
763,0.0002909295937388127
764,5.887728491484048e-05
765,0.00014366902338205857
766,0.00017523081003097108
767,0.0003871516524592988
768,0.0004049029040044839
769,0.0006627778220279773
770,0.000904524271843577
771,4.592317985930161e-05
772,6.597371674405458e-05
773,0.00017134075591695416
774,6.221278565478276e-05
775,0.003477794411507375
776,0.0006048060796651308
777,0.0007825229396109815
778,0.00010403681326371664
779,0.0005236065621502622
780,0.0012123084038840762
781,0.0003095904381716578
782,0.00021062504086195137
783,0.00028706510497288355
784,0.0002377464955345601
785,3.5055207417987824e-05
786,0.0
787,0.00010137634986986363
788,0.0002007251605670912
789,0.0002097259134144409
790,0.0006048317522034444
791,0.0004869756226021896
792,0.00017996645310076694
793,0.0002794363543907232
794,0.00014726167224385462
795,0.0001481232749856431
796,5.9239976611267455e-05
797,2.5298887923953253e-05
798,3.525489922408064e-05
799,0.00014101416750076008
800,2.359195652271872e-05
801,0.0004340810346445276
802,0.00028547624301095506
803,3.436473389944588e-05
804,0.0
805,0.0001291310628772101
806,3.646858863965175e-05
807,3.484130910639764e-05
808,5.949532429177679e-05
809,4.5734448102736564e-05
810,2.3192168566844854e-05
811,0.0001443230292013725
812,0.00027388983966688147
813,2.769867443166584e-05
814,0.0003492516633080187
815,0.00010199270953045542
816,2.2602140395321157e-05
817,0.00032533431234641483
818,0.00011833879783984452
819,0.0001954183654507837
820,0.00026043469829342784
821,2.4180969074003842e-05
822,9.23465815430691e-05
823,0.0004308352436874184
824,0.00042778419359001545
825,7.686890854905117e-05
826,0.00010059840702624913
827,0.0003247697344350437
828,7.659758478887906e-05
829,7.589356862980919e-05
830,0.00018927867237985215
831,2.7286342687166268e-05
832,0.0028946845504830812
833,0.00010130665746393832
834,0.00014649389550576268
835,0.00012487235347966708
836,1.565273526787033e-05
837,0.00025147935954900475
838,0.0003554372814257545
839,0.00016433115028515862
840,0.00011299991451107343
841,5.661827802312656e-05
842,8.267159439683837e-05
843,0.0003052531040186385
844,0.0003401450396505029
845,0.00018122659943491153
846,0.00039025805990973797
847,0.0005776589428446168
848,0.00038768135228661564
849,0.0006755232639012446
850,0.00047757606029425213
851,0.00016270621484948267
852,0.00017099696425430515
853,0.0006364486469150775
854,0.0005579421994435922
855,1.8665269909089153e-05
856,0.0004663520627816256
857,5.1375037457511046e-05
858,4.8115155426659725e-05
859,2.1293177930933473e-05
860,0.000381988363734087
861,0.00017777683961589814
862,0.00021308733390039988
863,0.0002380859219363981
864,9.68075490198773e-05
865,6.825389876482537e-05
866,0.0003908200833730127
867,0.00012752283197530617
868,3.359526473039899e-05
869,5.6082821834398416e-05
870,8.181655221092227e-05
871,3.7770979678944575e-05
872,0.000175082822308882
873,0.00010330893932949412
874,8.549392419326394e-05
875,0.00015201869127783054
876,2.260097644375278e-05
877,2.7689707967872784e-05
878,7.0100321552794e-05
879,0.0005040643585519072
880,0.0002987955692250824
881,6.631365996906967e-05
882,0.0021180803693718556
883,0.00080044512680053
884,2.721193610683513e-05
885,0.000360373713950962
886,5.976330541502966e-05
887,4.44384274013712e-05
888,0.00021676379266983412
889,3.1354373015001894e-05
890,0.0001032416980724822
891,7.724668966617573e-05
892,0.0001298417188999056
893,0.0002308583455012663
894,0.00027846312118511073
895,0.0
896,0.00018028499937570235
897,7.25550676914099e-05
898,0.0001411674928874694
899,5.0502165111305784e-05
900,0.0006643065456496318
901,2.1896440795093482e-05
902,0.000217490343768711
903,0.00027137943557948164
904,0.0003774118742486935
905,0.004407919491419699
906,5.18132673955508e-05
907,0.000340199336458227
908,0.003534034630027907
909,0.0001455485089503909
910,6.960763063096081e-05
911,0.00011766840310935655
912,9.49021744839793e-05
913,0.00017116403877926378
914,7.180017059377935e-05
915,0.00012973654162192836
916,0.00024156077300749835
917,0.0006113845694939512
918,0.00042331960513105113
919,0.0001633306209550981
920,0.0007038380011236853
921,0.0006908135646470572
922,0.00029017765729031747
923,0.0016171217767526117
924,3.809181961299167e-05
925,0.0006337574003050329
926,0.00016080462779828044
927,0.00011822759858816923
928,0.00024356379393579783
929,0.0003354269629620362
930,0.00022850150826487603
931,0.0002560192290156805
932,0.00016016600863388196
933,1.990910202441612e-05
934,9.087120034869226e-05
935,0.00026376432734958596
936,6.270874603000379e-05
937,0.0012184238792465809
938,7.971117280678491e-05
939,7.115324101656829e-05
940,9.260549171664423e-05
941,0.0001289336032191731
942,0.0004857843872312811
943,0.00037544426949949803
944,0.00010195393290034023
945,9.32805741050345e-05
946,0.00018815070562637135
947,9.107991480064368e-05
948,0.00017075016087102262
949,2.4606842294303496e-05
950,0.0002572049209014986
951,2.7814904615332703e-05
952,0.00013705561332057816
953,0.00027126025747764733
954,0.0002262187072730514
955,0.0004485486954088014
956,6.2575241385355e-05
957,0.00012633826263667747
958,0.00045520453476737
959,0.00025885616690991136
960,0.00011015620472295924
961,0.00022625289155976813
962,0.0003004476747301049
963,0.00012424128568767776
964,8.249417087541382e-05
965,0.00032579589815321704
966,6.33769441443425e-05
967,0.0002614134166895924
968,2.640876778210155e-05
969,6.727950720038712e-05
970,4.740513906110926e-05
971,0.00012784058136553112
972,0.0003073604082502637
973,0.0003260425130749207
974,0.0001495416513720465
975,0.0003474696148429209
976,0.0001724514568104762
977,4.558612811288384e-05
978,0.0010075148284016634
979,0.00023425111874460846
980,9.535926213402973e-05
981,0.00033533743994675037
982,0.0006386231758383384
983,0.000310669391168401
984,2.0768781122428983e-06
985,0.0001279324754834835
986,8.366518816471602e-05
987,0.0001825909462751659
988,0.0005243052801424757
989,0.00019148197493033955
990,6.824348080485119e-05
991,0.0001770265784547319
992,8.346052596469332e-05
993,0.00030702765330796055
994,0.0002769973727347052
995,0.0002986447089099966
996,0.00013151425295139445
997,0.0002553259813346269
998,8.740113182621222e-05
999,0.00042452202143763464
1000,7.174419339358557e-05
1001,0.0006737467464447604
1002,0.00011291056629139691
1003,0.00041939551994735067
1004,0.0002596685571147474
1005,0.0005658451009225974
1006,9.450729840058291e-05
1007,3.907268592612725e-05
1008,0.00047815041665131154
1009,0.0002196646483320417
1010,0.0002086546267009442
1011,0.0002251056404644543
1012,0.0001482300172088832
1013,0.0011788326536943904
1014,0.0005791453295701605
1015,0.00021155219010481695
1016,0.00019453252955758967
1017,4.5283273169915805e-05
1018,0.004239086541014345
1019,0.00015749064437280854
1020,0.000520835888684574
1021,0.0002135066842448773
1022,0.0003642602823390733
1023,0.0002632014487312965
1024,0.0005520433374235384
1025,0.0001555443489499262
1026,0.000394626633812426
1027,0.00015361128138496137
1028,0.000591306188785316
1029,0.0007312171596187646
1030,6.64027111970407e-05
1031,0.00046506487870252427
1032,0.00010443675554461586
1033,0.0002471394288690656
1034,0.00028776344676656804
1035,0.0006785647215289855
1036,0.00013683887299944643
1037,0.0002545643143354197
1038,2.5553300215917187e-05
1039,2.7946902087731492e-05
1040,6.09470629894728e-05
1041,5.1648098674821824e-05
1042,2.604487725704832e-05
1043,0.0004753859723647796
1044,0.0002832853035798128
1045,0.00016376628706598362
1046,7.832557125466353e-05
1047,2.3041711897359627e-05
1048,0.00023236129108921685
1049,2.9196025968945117e-05
1050,0.00020078551447030908
1051,4.577415723894908e-05
1052,8.498380150285016e-05
1053,0.0013258833594988464
1054,5.827917632232782e-05
1055,5.255209436336692e-05
1056,0.0003869263017515901
1057,7.065408785693098e-05
1058,1.9174410432943135e-05
1059,7.110121917598707e-05
1060,5.6027164945382376e-05
1061,2.0640664217228164e-05
1062,0.0005458365699869739
1063,0.00015853239179907102
1064,0.0006804975943715293
1065,0.0004515736667382053
1066,6.224539998866624e-05
1067,8.60203171547752e-05
1068,0.0004564424074594007
1069,0.00011178680881427962
1070,2.9426155487662743e-05
1071,0.00010213474181783368
1072,1.1895878078097185e-05
1073,0.00020663574504188744
1074,3.67559994528162e-05
1075,0.00048308517013246336
1076,0.00020376071576700623
1077,3.363027852170024e-05
1078,0.00045215399723900134
1079,3.6381816769262754e-05
1080,3.648082287105273e-05
1081,3.6381816769262754e-05
1082,3.6381816769262754e-05
1083,0.00011821135099858835
1084,0.0005613114865136242
1085,4.6398771680473704e-05
1086,3.905408669185823e-05
1087,3.6381816769262754e-05
1088,3.6381816769262754e-05
1089,1.8541215960979423e-05
1090,0.00010224008295988847
1091,5.0397403221241856e-05
1092,0.0007366585199607305
1093,1.4860533541196756e-05
1094,0.001080960569091682
1095,5.120235037709979e-05
1096,6.584006781278606e-05
1097,2.2074811256873005e-05
1098,0.00037330676804480414
1099,4.293430077605528e-06
1100,0.0008072022068877653
1101,1.8392862851980606e-05
1102,0.0001745524415005043
1103,2.87529761754992e-05
1104,0.00010311972542339942
1105,9.577855595688202e-05
1106,0.0003594394335315876
1107,0.0005355217647027555
1108,0.0004656637951255588
1109,0.0003038003717390891
1110,9.448181913726355e-05
1111,0.0003267350577881405
1112,9.049804347949633e-05
1113,7.294968767581589e-05
1114,6.563078085766063e-05
1115,5.439791188856631e-05
1116,1.1853932246894379e-05
1117,1.900276950118349e-05
1118,2.8879958294067874e-05
1119,0.0004962949113754092
1120,9.400181406147364e-05
1121,0.0003112051994485237
1122,8.10037766831751e-05
1123,8.779859926317854e-05
1124,5.294134949713761e-05
1125,8.037497707277711e-05
1126,9.592180866852677e-05
1127,0.00010079655658746157
1128,0.00035202224060126055
1129,0.0005788677184854423
1130,3.979599135685511e-05
1131,4.994971943106779e-05
1132,8.346168695949659e-05
1133,0.00011032738814795402
1134,5.243535525456378e-05
1135,2.9527661008063335e-05
1136,1.767194107508043e-05
1137,1.2163098385566455e-05
1138,4.569129719400616e-05
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,4.429174480053173e-05
1146,2.2602140395321157e-05
1147,0.00013181279326382564
1148,6.270874603000379e-05
1149,4.8792989176554526e-05
1150,2.810464631084414e-05
1151,3.8461237615125116e-05
1152,0.00015948088989294927
1153,0.00013421163659832968
1154,0.00013204748734876558
1155,1.8064905251733463e-05
1156,3.1615511133172674e-05
1157,0.00013409232282055833
1158,5.7150417492395865e-05
1159,8.104914863063108e-05
1160,8.517187957836142e-06
1161,8.731206226292367e-05
1162,0.0021584594918139296
1163,0.0003766736447975488
1164,0.0006601535961527726
1165,0.00012033500077518289
1166,0.00019669696919710078
1167,0.00020515298114385616
