dst,powertrust_score
132,0.49021751060441204
133,0.012261041525292997
134,0.008239947261621638
135,0.2815952417766666
137,0.005669083715995687
138,0.021555702036402204
139,0.008371786417807583
140,0.01595253789849949
141,0.02366512853537734
142,0.4467237749654843
143,0.5801977347013203
144,0.0007251153590227041
145,0.004878048778880009
146,0.0004614370466508117
147,0.0017139090304173004
148,0.00032959789046486547
149,0.480527332624745
150,0.00019775873427891932
152,0.0
153,0.0008569545152086502
154,0.008701384308272449
155,0.0066578773873902835
156,0.4440869918417654
157,0.0
158,0.0009887936713945963
159,0.003295978904648655
160,0.0
161,0.0008569545152086502
162,0.0
163,0.44112061082758164
164,0.002043506920882166
165,0.01793012524128868
166,0.44098877167139566
167,0.7261304847626483
168,0.0028345418579978437
169,0.5418852739268684
170,0.0
171,0.4799999760000012
172,0.012854317728129755
173,0.0
174,0.0
175,0.0017798286085102736
176,0.0001318391561859462
177,0.5599999720000014
178,0.5211206068275819
179,0.0
180,0.0019775873427891927
181,0.00019775873427891932
182,0.0
183,0.00019775873427891932
184,6.59195780929731e-05
185,0.004812129200787036
186,0.0006591957809297309
187,0.022874093598261667
188,0.0005932762028367579
189,0.0010547132494875696
190,0.0002636783123718924
191,0.007317073168320014
192,0.0030982201703697357
193,0.007053394855948122
194,0.0005932762028367579
195,0.01760052735082382
196,0.0
197,0.0006591957809297309
198,0.5325906134157592
199,0.0019116677646962201
200,0.0023731048113470317
201,0.0009887936713945963
202,0.46686440206761337
203,0.0034937376389275743
204,0.45999997700000117
205,0.0005273566247437848
206,0.0007910349371156773
207,0.0004614370466508117
208,0.002241265655161085
209,0.0001318391561859462
210,0.024851680941050856
211,0.44171388703041836
212,0.0019775873427891927
213,0.0011206328275805426
214,0.6006591657809313
215,0.5938518713454689
216,0.523230033326557
217,0.6072511235902285
218,0.5999999700000015
219,0.00039551746855783865
220,0.0
221,0.0005273566247437848
222,0.5277125646368792
223,0.7355569844299434
224,0.6007910049371171
225,0.016216216210871385
227,6.59195780929731e-05
228,0.560791006937117
229,0.601186522405675
230,0.0
231,0.44019773673428
232,0.0015161502961383814
233,0.015425181273755705
234,0.6025708335456275
235,0.457336827038453
236,0.012063282791014077
237,0.007976268949249745
238,0.00659195780929731
239,0.44520762466934594
240,0.6001318091561875
241,0.003230059326555682
242,0.6020434769208837
243,0.0019775873427891927
244,0.6009887636713961
245,0.7234277820608364
246,0.6003954874685593
247,0.00019775873427891932
248,0.002109426498975139
249,0.4477125686368789
250,0.6024389943894415
251,0.6019116377646977
252,0.0011865524056735158
253,0.0
254,0.6050757775131604
255,0.0010547132494875696
256,0.5599999720000014
257,0.0030982201703697357
258,0.0
259,0.0
260,6.59195780929731e-05
261,0.6029004314360923
262,0.0001318391561859462
263,0.4800658955780942
264,0.6004614070466523
265,0.5599999720000014
266,0.6001318091561875
267,0.0009887936713945963
268,0.6401318071561876
269,0.6034937076389291
270,0.44283451985799893
271,0.0
272,0.5199999740000013
273,0.6408569225152102
274,0.5400658925780943
275,0.5599999720000014
276,0.5602636503123732
277,0.6046802600446026
278,0.5999999700000015
279,0.563427790060836
280,0.6003954874685593
281,0.0028345418579978437
282,0.013117996040501647
283,0.5648121012007884
284,0.5801318101561874
285,0.0008569545152086502
286,0.005405405403623794
287,0.0037574159512994668
288,0.0017139090304173004
289,0.014765985492825975
290,0.0029663810141837893
291,0.004218852997950278
292,0.4800658955780942
293,0.0023071852332540582
294,0.003361898482741628
295,0.6088727462047236
296,0.00791034937115677
297,0.5702175066044123
298,0.5206591697809311
299,0.019116677646962198
300,0.0066578773873902835
301,0.028872775204722218
302,0.004218852997950278
303,0.007119314434041095
304,0.44006589757809406
305,0.0004614370466508117
306,0.003955174685578385
307,0.010283454182503803
308,0.5602636503123732
309,0.5603954894685592
310,0.5663282514969268
311,0.0029663810141837893
312,0.5735134855090609
313,0.0007251153590227041
314,0.563559629217022
315,0.00896506262064434
316,0.002175346077068112
317,0.0010547132494875696
318,0.008635464730179475
319,0.01318391561859462
320,0.5319973372129224
321,0.6004614070466523
322,0.5605932482028382
323,0.0030323005922767627
324,0.0029663810141837893
325,0.003230059326555682
326,0.008371786417807583
327,0.004284772576043251
328,0.5603295698904662
329,0.027949901111420594
330,0.007119314434041095
331,0.608437675995902
332,0.523164113748464
333,0.6143045184461766
334,0.5236255507951149
335,0.6081739976835302
336,0.523230033326557
337,0.6002636483123733
338,0.6004614070466523
339,0.5628345138579992
340,0.6502834221825053
341,0.5605932482028382
342,0.5677784822149722
343,0.5643506641541376
344,0.6030322705922783
345,0.009756097557760019
346,0.5619116397646976
347,0.0
348,0.5213183655618607
349,0.007976268949249745
350,0.5290968757768316
351,0.5606591677809312
352,0.0029004614360908162
353,0.5246143444665095
354,0.013579433087152459
355,0.0010547132494875696
356,0.0029004614360908162
357,0.00896506262064434
358,0.003361898482741628
359,0.5244165857322305
360,0.5705471044948771
361,0.5603295698904662
362,0.5620434789208836
363,0.4423730828113481
364,0.5628345138579992
365,0.5696901499796685
366,0.0066578773873902835
367,0.004548450888415143
368,0.01615029663277841
369,0.5757547511642219
370,0.00830586683971461
371,0.0019116677646962201
372,0.6445484188884167
373,0.5625708355456274
374,0.022412656551610854
375,0.009953856292038939
376,0.6483717544178091
377,0.5653394578255322
378,0.007185234012134068
379,0.0008569545152086502
380,0.002043506920882166
381,0.5796440062717074
382,0.021621621614495178
383,0.013052076462408673
384,0.006460118653111364
385,0.03289386946839357
386,0.009887936713945965
387,0.004284772576043251
388,0.02636783123718924
389,0.0061964403407394715
390,0.014634146336640027
391,0.0019775873427891927
392,0.6013183615618609
393,0.0014502307180454081
394,0.015688859586127597
395,0.026433750815282216
396,0.44349371563892864
397,0.6020434769208837
398,0.029004614360908166
399,0.004021094263671359
400,0.6089650326206458
401,0.5276598309612208
402,0.021028345411658416
403,0.008174027683528665
404,0.0062623599188324445
405,0.008569545152086503
406,0.5235596312170219
407,0.009822017135852991
408,0.5753592336956641
409,0.010547132494875695
410,0.011997363212921105
411,0.01021753460441083
412,0.0011206328275805426
413,0.6172708994603604
414,0.5695583108234825
415,0.6727883651500384
416,0.002504943967532978
417,0.5686354367301809
418,0.5181014921377397
419,0.0057350032940886595
420,0.6499538242920405
421,0.015886618320406515
422,0.6054712949817183
423,0.0019775873427891927
424,0.0030982201703697357
425,0.46989670265989014
426,0.5787211321784058
427,0.017007251147987058
428,0.4471852120121351
429,0.019446275537427064
430,0.0005932762028367579
431,0.5791166496469636
432,0.011338167431991375
433,0.033289386936951416
434,0.010349373760596777
435,0.0015820698742313546
436,0.010744891229154617
437,0.0051417270912519015
438,0.034014502295974115
439,0.004943968356972982
440,0.01957811469361301
441,0.5653394578255322
442,0.008371786417807583
443,0.02564271587816654
444,0.0038892551074854124
445,0.011008569541526507
446,0.016413974945150303
447,0.019446275537427064
448,0.0035596572170205473
449,0.03085036254751141
450,0.008635464730179475
451,0.010613052072968669
452,0.45740274661654595
453,0.012788398150036781
454,0.00468029004460109
455,0.44204348492088325
456,0.0037574159512994668
457,0.00039551746855783865
458,6.59195780929731e-05
459,0.0014502307180454081
460,0.0004614370466508117
461,6.59195780929731e-05
462,0.0
463,0.00019775873427891932
464,0.0
465,0.5999999700000015
466,0.0019775873427891927
467,0.43999997800000107
468,0.5001318141561872
469,0.0009887936713945963
470,0.0005273566247437848
471,0.0001318391561859462
472,0.0
473,0.0015820698742313546
474,0.0
475,0.8010546732494895
476,0.0
477,0.0
478,6.59195780929731e-05
479,0.4799999760000012
480,6.59195780929731e-05
481,0.0029663810141837893
482,6.59195780929731e-05
483,0.0005273566247437848
484,0.0005932762028367579
485,0.0019116677646962201
486,6.59195780929731e-05
487,0.0005273566247437848
488,0.0004614370466508117
489,0.0
490,0.7204614010466526
491,0.43999997800000107
492,0.5445484238884165
493,0.6008569245152101
494,0.0
495,0.0
496,6.59195780929731e-05
497,0.0005932762028367579
498,0.5199999740000013
499,0.0009228740933016234
500,0.0010547132494875696
501,0.0
502,0.6001977287342805
503,6.59195780929731e-05
504,0.0
505,0.0002636783123718924
506,0.43999997800000107
507,0.0
508,0.4462623379188335
509,0.0
510,0.00039551746855783865
511,6.59195780929731e-05
512,0.0009228740933016234
513,0.0002636783123718924
514,0.0019116677646962201
515,0.0004614370466508117
516,0.4470533728559492
517,6.59195780929731e-05
518,0.4406591737809308
519,0.5622412376551625
520,0.0
521,0.0
522,0.0
523,0.5216479634523257
524,0.0
525,0.00019775873427891932
526,0.002043506920882166
527,0.4799999760000012
528,0.0
529,0.0026367831237189237
530,0.002109426498975139
531,6.59195780929731e-05
532,0.0004614370466508117
533,0.0
534,0.00896506262064434
535,0.00019775873427891932
536,0.4811206088275818
537,0.0005932762028367579
538,0.0
539,0.0026367831237189237
540,0.004548450888415143
541,0.004087013841764332
542,0.0
543,0.0009887936713945963
544,0.003955174685578385
545,0.500782220991174
546,0.46781803995523574
547,0.010415293338689749
548,0.010085695448224885
549,0.03230059326555682
550,0.48324322122899144
551,0.020896506255472472
552,0.00936058008920218
553,0.0067897165435762295
554,0.0067897165435762295
555,0.026038233346724376
556,0.018391562287939495
557,0.0129861568843157
558,0.01212920236910705
559,0.013052076462408673
560,0.0036914963732064938
561,0.0016479894523243274
562,0.003230059326555682
563,0.02577455503435248
564,0.008174027683528665
565,0.009030982198737315
566,0.0028345418579978437
567,0.0004614370466508117
569,0.0015820698742313546
570,0.0017139090304173004
571,6.59195780929731e-05
572,0.00019775873427891932
573,0.0016479894523243274
574,0.0
575,0.004284772576043251
576,0.023928806847749236
577,0.0
578,0.0
579,0.004878048778880009
580,0.0
581,0.004218852997950278
582,0.0034937376389275743
583,0.0001318391561859462
584,0.004218852997950278
585,0.0
586,0.02109426498975139
587,6.59195780929731e-05
588,0.014172709289989215
589,0.0009228740933016234
590,0.01661173367942922
591,0.0005273566247437848
592,0.5234937116389289
593,0.0002636783123718924
594,0.0015161502961383814
595,0.00019775873427891932
596,0.001252471983766489
597,0.010349373760596777
598,0.0023731048113470317
599,0.0035596572170205473
600,0.002241265655161085
601,0.0009887936713945963
602,0.0004614370466508117
603,0.0001318391561859462
604,0.0010547132494875696
605,6.59195780929731e-05
606,0.48672377296548447
607,0.0023071852332540582
608,6.59195780929731e-05
609,0.00276862227990487
610,0.003295978904648655
611,0.0034937376389275743
612,0.0018457481866032469
613,0.0007251153590227041
614,0.0006591957809297309
615,0.0019116677646962201
616,0.0025708635456259507
617,0.004548450888415143
618,0.4448121072007881
619,0.0005273566247437848
620,0.008108108105435692
621,0.0005932762028367579
622,0.0007251153590227041
623,0.00039551746855783865
624,0.0066578773873902835
625,0.48830584283971584
626,0.8020434669208841
627,0.4838233115293937
628,0.0026367831237189237
629,0.00936058008920218
630,0.5244165857322305
631,0.002241265655161085
632,0.4459986596064616
633,0.00019775873427891932
634,0.504851656941052
635,0.0023071852332540582
636,0.0029663810141837893
637,0.01760052735082382
638,0.0001318391561859462
639,0.01957811469361301
640,0.011140408697712453
641,0.0019116677646962201
642,0.0026367831237189237
643,0.0034937376389275743
644,0.010481212916782723
645,0.026829268283840052
646,0.009624258401574073
647,0.006855636121669202
648,0.0
649,0.009953856292038939
650,0.01720500988226598
651,0.4819116437646974
652,0.010481212916782723
653,0.006064601184553525
654,0.5249439423569743
655,0.0030323005922767627
656,0.0061305207626464985
657,0.0026367831237189237
658,0.44210940449897623
659,0.004746209622694063
660,0.0035596572170205473
661,0.008239947261621638
662,0.0008569545152086502
663,0.02320369148872653
664,0.019841793005984903
665,0.014634146336640027
666,0.5207250893590241
667,0.5227026767018133
668,0.0017798286085102736
669,0.007119314434041095
670,0.0024390243894400047
671,0.0023731048113470317
672,0.001252471983766489
673,0.482900437436092
674,0.001252471983766489
675,0.002109426498975139
676,0.0037574159512994668
677,0.0011865524056735158
678,0.006328279496925418
679,0.00468029004460109
680,0.009096901776830287
681,0.027158866174304918
682,0.006460118653111364
683,0.008108108105435692
684,0.017402768616544897
685,0.010151615026317859
686,0.4962161922108726
687,0.002043506920882166
688,0.004746209622694063
689,0.02320369148872653
690,0.0
691,0.0030323005922767627
692,0.0026367831237189237
693,0.009294660511109207
694,0.0052076466693448745
695,6.59195780929731e-05
696,0.012524719837664889
697,0.01661173367942922
698,0.0005932762028367579
699,0.013579433087152459
700,0.0038233355293924402
701,0.0029004614360908162
702,0.007053394855948122
703,0.004021094263671359
704,0.0066578773873902835
705,0.004218852997950278
706,0.0
707,0.0038233355293924402
708,0.0015820698742313546
709,0.003164139748462709
710,0.0002636783123718924
711,0.0009887936713945963
712,0.007317073168320014
713,0.0018457481866032469
714,6.59195780929731e-05
715,0.029070533939001136
716,0.005471324981716767
717,0.032630191156021685
718,0.004218852997950278
719,0.011667765322456239
720,0.009624258401574073
721,0.007778510214970825
722,0.023401450223005448
723,0.023731048113470314
724,0.011140408697712453
725,0.5256822436184315
726,0.040408701370992506
727,0.010283454182503803
728,0.019709953849798956
729,0.012920237306222729
730,0.010613052072968669
731,0.00448253131032217
732,0.5254712989817181
733,0.02214897823923896
734,0.0004614370466508117
735,0.04113381673001521
736,0.0015820698742313546
737,0.0867501647703526
738,0.03447593934262493
739,0.0005273566247437848
740,0.0
741,0.0
742,0.00039551746855783865
743,0.0004614370466508117
744,0.44072509335902377
745,0.008701384308272449
746,0.00830586683971461
747,0.0011865524056735158
748,0.004746209622694063
749,0.0014502307180454081
750,0.0009887936713945963
751,0.015029663805197867
752,0.0
753,6.59195780929731e-05
754,0.0001318391561859462
755,0.00032959789046486547
756,0.0
757,0.0005932762028367579
758,0.44019773673428
759,0.0006591957809297309
760,6.59195780929731e-05
761,0.00039551746855783865
762,0.0011206328275805426
763,0.019248516803148145
764,0.00019775873427891932
765,0.009492419245388127
766,0.016282135788964355
767,0.0007251153590227041
768,0.005075807513158929
769,0.006064601184553525
770,0.5253394598255321
771,0.0061305207626464985
772,0.0
773,0.008174027683528665
774,0.0001318391561859462
775,0.44270268070181296
776,0.027290705330490866
777,0.4844825073103234
778,0.0023731048113470317
779,0.4501515930263189
780,0.5797890313303279
781,0.004152933419857305
782,0.007712590636877853
783,0.01806196439747463
784,0.0052735662474378475
785,0.0014502307180454081
786,0.464719819784866
787,0.007844429793063799
788,0.0067897165435762295
789,0.018457481866032466
790,0.08457481869328448
791,0.05266974289628551
792,0.008767303886365423
793,0.017336849038451924
794,0.008108108105435692
795,0.002043506920882166
796,0.0011206328275805426
797,0.0004614370466508117
798,0.0
799,0.0005932762028367579
800,0.0
801,0.0004614370466508117
802,0.006328279496925418
803,0.0001318391561859462
804,0.0019775873427891927
805,0.004021094263671359
806,0.0
807,6.59195780929731e-05
808,0.003427818060834601
809,0.00032959789046486547
810,0.0
811,0.0001318391561859462
812,0.002702702701811897
813,0.0007910349371156773
814,0.002043506920882166
815,0.0023071852332540582
816,0.00019775873427891932
817,0.0009228740933016234
818,0.0056031641379027134
819,0.00032959789046486547
820,0.0009887936713945963
821,0.0010547132494875696
822,0.0030323005922767627
823,0.0007251153590227041
824,0.012722478571943807
825,0.0019116677646962201
826,0.009030982198737315
827,0.002109426498975139
828,0.007778510214970825
829,0.004087013841764332
830,0.0030982201703697357
831,0.002702702701811897
832,0.3030982051703705
833,0.0007910349371156773
834,0.43999997800000107
835,0.4802636543123731
836,0.0010547132494875696
837,0.00468029004460109
838,0.0015820698742313546
839,0.004416611732229198
840,0.003295978904648655
841,0.00032959789046486547
842,0.43999997800000107
843,0.02399472642584221
844,0.013843111399524351
845,0.005998681606460552
846,0.006723796965483256
847,0.006064601184553525
848,0.014106789711896245
849,0.04113381673001521
850,0.019709953849798956
851,0.007844429793063799
852,0.009426499667295155
853,0.01489782464901192
854,0.025313117987701673
855,0.0
856,6.59195780929731e-05
857,6.59195780929731e-05
858,0.0013183915618594619
859,6.59195780929731e-05
860,0.5416875151925895
861,0.5199999740000013
862,0.005471324981716767
863,0.012261041525292997
864,0.0005273566247437848
865,0.5199999740000013
866,0.0
867,0.0006591957809297309
868,0.0
869,0.0
870,0.0004614370466508117
871,0.00019775873427891932
872,0.001252471983766489
873,0.00659195780929731
874,0.0056031641379027134
875,0.0
876,0.00039551746855783865
877,0.0
878,0.0005932762028367579
879,0.02234673697351788
880,0.0
881,0.0029004614360908162
882,0.5202636523123731
883,0.023533289379191396
884,6.59195780929731e-05
885,0.00019775873427891932
886,0.0004614370466508117
887,0.001384311139952435
888,0.013711272243338403
889,0.0
890,0.002702702701811897
891,0.0005932762028367579
892,0.0
893,0.00019775873427891932
894,0.0
895,0.0
896,0.0035596572170205473
897,0.0
898,0.0056031641379027134
899,0.0
900,0.00019775873427891932
901,0.00039551746855783865
902,0.6014502007180469
903,0.0004614370466508117
904,0.0002636783123718924
905,0.5600658915780944
906,0.001384311139952435
907,0.001384311139952435
908,0.002175346077068112
909,0.00916282135492326
910,0.0015161502961383814
911,0.0023731048113470317
912,0.002109426498975139
913,0.011338167431991375
914,0.0
915,0.0
916,0.007976268949249745
917,0.008042188527342719
918,0.03269611073411466
919,0.001252471983766489
920,0.525669057715997
921,0.0
922,0.0
923,0.5336453266652468
924,0.0006591957809297309
925,0.0067897165435762295
926,0.004087013841764332
927,0.007317073168320014
928,0.0
929,0.00019775873427891932
930,0.0026367831237189237
931,0.0005273566247437848
932,0.0056031641379027134
933,0.0
934,0.0013183915618594619
935,0.0
936,0.0
937,0.0
938,0.004416611732229198
939,0.0
940,0.0001318391561859462
941,0.5199999740000013
942,0.007317073168320014
943,0.001384311139952435
944,0.00276862227990487
945,0.0008569545152086502
946,0.002702702701811897
947,0.4825049199675342
948,6.59195780929731e-05
949,0.00039551746855783865
950,0.0002636783123718924
951,0.002241265655161085
952,0.008042188527342719
953,0.003230059326555682
954,0.009096901776830287
955,0.007976268949249745
956,0.00276862227990487
957,0.0052735662474378475
958,0.0
959,0.0
960,0.0006591957809297309
961,0.44197756534279026
962,0.00019775873427891932
963,0.0
964,0.0007910349371156773
965,0.013579433087152459
966,0.0019116677646962201
967,6.59195780929731e-05
968,0.0004614370466508117
969,0.4463282574969265
970,0.0036914963732064938
971,0.006328279496925418
972,0.008239947261621638
973,0.01746868819463787
974,0.0030323005922767627
975,0.013974950555710297
976,0.011470006588177319
977,0.00019775873427891932
978,0.0007910349371156773
979,0.007712590636877853
980,0.004746209622694063
981,0.0058668424502746055
982,0.0034937376389275743
983,0.00659195780929731
984,0.0014502307180454081
985,0.603691466373208
986,0.002702702701811897
987,0.0036914963732064938
988,0.0030323005922767627
989,0.0072511535902270415
990,0.0024390243894400047
991,0.0066578773873902835
992,0.0019775873427891927
993,0.01423862886808219
994,0.010481212916782723
995,0.0018457481866032469
996,0.009624258401574073
997,0.014304548446175163
998,0.0067897165435762295
999,0.012195121947200023
1000,0.0018457481866032469
1001,0.0016479894523243274
1002,0.0057350032940886595
1003,0.0051417270912519015
1004,0.0076466710587848805
1005,0.006723796965483256
1006,0.003164139748462709
1007,0.0019116677646962201
1008,0.007712590636877853
1009,0.006064601184553525
1010,0.0008569545152086502
1011,0.4465260162312054
1012,0.0029004614360908162
1013,0.00659195780929731
1014,0.02445616347249302
1015,0.0037574159512994668
1016,0.010283454182503803
1017,0.0019116677646962201
1018,0.4842847485760445
1019,0.0025708635456259507
1020,0.016875411991801113
1021,0.007712590636877853
1022,0.004152933419857305
1023,0.023533289379191396
1024,0.019907712584077877
1025,0.0069215556997621755
1026,0.0030982201703697357
1027,0.00744891232450596
1028,0.010678971651061643
1029,0.03796967698155251
1030,0.004021094263671359
1031,0.0063941990750183905
1032,0.0062623599188324445
1033,0.00916282135492326
1034,0.0
1035,0.010613052072968669
1036,0.010415293338689749
1037,0.00791034937115677
1038,0.0001318391561859462
1039,0.0
1040,6.59195780929731e-05
1041,0.0
1042,0.0001318391561859462
1043,0.0
1044,0.0017798286085102736
1045,0.00039551746855783865
1046,0.0005273566247437848
1047,0.0001318391561859462
1048,0.0
1049,0.0011206328275805426
1050,0.0
1051,0.00019775873427891932
1052,0.0
1053,0.4799999760000012
1054,0.0
1055,6.59195780929731e-05
1056,0.0024390243894400047
1057,0.0007910349371156773
1058,0.00032959789046486547
1059,0.0046143704665081164
1060,0.0
1061,0.0
1062,0.0
1063,6.59195780929731e-05
1064,0.00039551746855783865
1065,0.0
1066,0.00039551746855783865
1067,0.0
1068,0.0
1069,0.0056031641379027134
1070,0.0
1071,0.0016479894523243274
1072,0.0007910349371156773
1073,0.0011865524056735158
1074,0.0
1075,0.026104152924817346
1076,0.0
1077,0.4822412416551623
1078,6.59195780929731e-05
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.008108108105435692
1084,0.0007251153590227041
1085,0.0017139090304173004
1086,0.0005932762028367579
1087,0.0
1088,6.59195780929731e-05
1089,6.59195780929731e-05
1090,0.00039551746855783865
1091,0.5201318131561873
1092,0.0
1093,0.0006591957809297309
1094,0.0007251153590227041
1095,0.0
1096,0.0
1097,0.0
1098,0.0008569545152086502
1099,0.00032959789046486547
1100,0.0
1101,6.59195780929731e-05
1102,0.0034937376389275743
1103,0.0011865524056735158
1104,0.0005273566247437848
1105,0.0016479894523243274
1106,0.0058009228721816325
1107,0.0011865524056735158
1108,0.013315754774780567
1109,0.002175346077068112
1110,0.0028345418579978437
1111,0.020830586677379498
1112,0.004548450888415143
1113,0.0
1114,0.0018457481866032469
1115,0.0
1116,6.59195780929731e-05
1117,0.0
1118,0.0005273566247437848
1119,0.002043506920882166
1120,0.004218852997950278
1121,0.00039551746855783865
1122,0.0010547132494875696
1123,0.0019775873427891927
1124,0.002043506920882166
1125,0.0007251153590227041
1126,0.003164139748462709
1127,0.001252471983766489
1128,0.006460118653111364
1129,0.018655240600311387
1130,0.00032959789046486547
1131,0.5199999740000013
1132,0.00032959789046486547
1133,0.0015820698742313546
1134,0.0
1135,0.0004614370466508117
1136,0.00019775873427891932
1137,0.0
1138,0.0
1139,0.0
1140,6.59195780929731e-05
1141,0.0001318391561859462
1142,0.002241265655161085
1143,0.0017798286085102736
1144,0.0028345418579978437
1145,0.0023071852332540582
1146,0.0001318391561859462
1147,0.005339485825530821
1148,0.0
1149,0.0007251153590227041
1150,0.0004614370466508117
1151,0.0002636783123718924
1152,0.0073829927464129875
1153,0.0011865524056735158
1154,0.0
1155,0.00019775873427891932
1156,0.0017798286085102736
1157,0.004284772576043251
1158,0.0030982201703697357
1159,6.59195780929731e-05
1160,0.00039551746855783865
1161,0.0024390243894400047
1162,0.5201977327342803
1163,0.014700065914733001
1164,0.03335530651504439
1165,0.003164139748462709
1166,0.0036914963732064938
1167,0.010613052072968669
1168,0.0008569545152086502
1169,0.0026367831237189237
1170,0.004218852997950278
1171,0.011404087010084347
1172,0.02709294659621194
1173,0.023335530644912478
1174,0.5284376799959019
1175,0.0017798286085102736
1176,0.004218852997950278
1177,0.02142386288021626
1178,0.030520764657046544
1179,0.07679630847831366
1180,0.003230059326555682
1181,0.013974950555710297
1182,0.004812129200787036
1183,0.0015820698742313546
1184,0.004284772576043251
1185,0.5507448642291559
1186,0.005998681606460552
1187,0.0007251153590227041
1188,0.00032959789046486547
1189,0.0038892551074854124
1190,0.019644034271705982
1191,0.038562953184389265
1192,0.0057350032940886595
1193,0.0
1194,0.0
1195,0.0002636783123718924
1196,0.0014502307180454081
1197,0.00032959789046486547
1198,0.0
1199,6.59195780929731e-05
1200,0.0062623599188324445
1201,0.6002636483123733
1202,0.00039551746855783865
1203,0.0
1204,0.005405405403623794
1205,0.00039551746855783865
1206,0.008569545152086503
1207,0.016743572835615166
1208,0.0
1209,0.0019116677646962201
1210,0.001252471983766489
1211,0.0026367831237189237
1212,0.001252471983766489
1213,0.0
1214,0.0
1215,0.00019775873427891932
1216,0.0001318391561859462
1217,0.5901977292342804
1218,0.6434277860608362
1219,0.4864600946531126
1220,0.5999999700000015
1221,0.0005273566247437848
1222,0.43999997800000107
1223,0.0004614370466508117
1224,0.013711272243338403
1225,0.006064601184553525
1226,0.0
1227,0.0038892551074854124
1228,0.0026367831237189237
1229,0.0009887936713945963
1230,0.002109426498975139
1231,0.0009887936713945963
1232,0.0025708635456259507
1233,0.003295978904648655
1234,0.0014502307180454081
1235,0.0007910349371156773
1236,0.002504943967532978
1237,0.0017139090304173004
1238,0.0058009228721816325
1239,0.0017798286085102736
1240,0.002175346077068112
1241,0.0009887936713945963
1242,0.0006591957809297309
1243,0.004284772576043251
1244,0.0005273566247437848
1245,0.4416479674523254
1246,0.005075807513158929
1247,0.030059327610395734
1248,0.005405405403623794
1249,0.004021094263671359
1250,0.0051417270912519015
1251,0.0029004614360908162
1252,0.0023731048113470317
1253,0.0036255767951135207
1254,0.009953856292038939
1255,0.012656558993850837
1256,0.01338167435287354
1257,0.601186522405675
1258,0.010019775870131913
1259,0.00896506262064434
1260,0.00019775873427891932
1261,0.0004614370466508117
1262,0.004878048778880009
1263,0.006064601184553525
1264,0.005405405403623794
1265,0.004812129200787036
1266,0.0
1267,0.0011206328275805426
1268,0.014963744227104893
1269,0.0001318391561859462
1270,0.0015161502961383814
1271,0.003361898482741628
1272,0.009492419245388127
1273,0.0009228740933016234
1274,0.024851680941050856
1275,0.5224389983894413
1276,0.012590639415757863
1277,0.0056031641379027134
1278,0.0029663810141837893
1279,0.0002636783123718924
1280,0.002241265655161085
1281,0.00019775873427891932
1282,0.0001318391561859462
1283,0.017732366507009763
1284,0.0007910349371156773
1285,0.002109426498975139
1286,0.00039551746855783865
1287,0.0
1288,0.018391562287939495
1289,0.0005273566247437848
1290,0.0013183915618594619
1291,6.59195780929731e-05
1292,0.0
1293,0.003361898482741628
1294,0.0004614370466508117
1295,0.0006591957809297309
1296,0.0024390243894400047
1297,0.0017139090304173004
1298,0.0002636783123718924
1299,0.0052076466693448745
