dst,repulink_score
449,0.0007432529369964309
450,7.878720868884667e-05
451,0.00034002317625072843
452,0.0005370452348918859
453,0.0003313487991064768
454,0.0004198900171772112
455,0.0003000225990711625
456,0.00010936080621489418
457,2.6384423079179678e-05
458,6.547352673921063e-05
459,5.377052438577092e-05
460,0.0002209831146061905
461,3.484909955191171e-05
462,0.0004503650242709757
463,6.0822001396865575e-05
464,0.0003805229160980529
465,0.0005135473466082799
466,9.110236918619226e-05
467,2.2897974709483293e-05
468,0.0022861727187337582
469,0.0003034070792725787
470,5.679263681328219e-05
471,4.443973552000022e-05
472,0.0001501763270073891
473,6.777310106912784e-05
474,3.4513927167236066e-05
475,0.000508041667194699
476,0.0004566755560697352
477,6.592961948173765e-05
478,8.988164836202013e-05
479,0.00019715398120598114
480,0.0005930003221734078
481,0.0005851337898329152
482,3.9296050694927454e-05
483,5.975692461037605e-05
484,0.0013099140195612083
485,2.2562424728075093e-05
486,5.386316635836815e-05
487,6.650996621622188e-05
488,0.00023981475196507837
489,0.000593673791558678
490,0.00024238640707778913
491,0.0005071045306817885
492,0.0018075573026098525
493,0.00037356364021702164
494,0.0003881612465002191
495,0.00020633745128504185
496,0.00011767238866147943
497,0.00032513310107612503
498,9.917502034619027e-05
499,0.00045176148565627085
500,0.000612365428439418
501,0.00017974880968851746
502,0.0004991763208022035
503,4.6361518193494305e-05
504,1.5448053297002643e-05
505,3.125845783302205e-05
506,3.5423476166633944e-05
507,8.542165965734567e-05
508,0.00036749306541458725
509,1.6967453645575147e-05
510,8.89274407989614e-06
511,2.8408586510013333e-05
512,1.713867720700231e-05
513,2.1853805866697597e-05
514,0.00011223529441165215
515,3.135057544827554e-05
516,0.00021205142164294177
517,8.320997483242294e-05
518,0.0003188308929627501
519,4.0026146667266005e-05
520,0.00096922759755558
521,0.00020525219649442181
522,0.0012272646190468253
523,0.002379355603142346
524,1.5448053297002643e-05
525,8.40894736567088e-05
526,0.0001481591277308848
527,6.656689767339799e-05
528,2.4326185271262145e-05
529,0.00029167934355875494
530,0.000334994733729907
531,2.398145856114249e-05
532,5.9186885715019664e-05
533,0.00047609517806102887
534,0.0007213399970936724
535,0.0007714721828867917
536,0.00014440349940643874
537,0.0020047138804646387
538,0.000239651439211073
539,0.00032826681094188744
540,0.0011023646052967864
541,8.466026220236066e-05
542,0.00012053761925546958
543,2.219264076007448e-05
544,0.00018078376532790585
545,0.0018362407525820115
546,0.0027218488150474837
547,0.0007195212312898905
548,0.0003384843589725375
549,0.0005072532448435687
550,0.00148631949425379
551,0.0008013644992988239
552,0.00019349264184671661
553,0.00015750408639930645
554,0.0005239413417519226
555,0.0003879011878025142
556,0.00034846589834778516
557,0.00030797439731557153
558,0.0002434108861055446
559,0.0004527567274205889
560,0.0001506591643629952
561,0.0008922915516033377
562,0.00010147092502068223
563,0.0007326611797094399
564,0.00033563413431937774
565,0.00014948242005991997
566,0.0006306491108712059
567,7.131816463150682e-05
569,9.253420287153755e-05
570,0.0012359164489821918
571,0.00040122291645379194
572,0.00022208439881300982
573,0.00041615541856376403
574,6.780734072228476e-05
575,0.0001428885759847367
576,0.00048062496748287677
577,0.00012379136688865498
578,0.0003074739716502129
579,0.0004169208615667181
580,3.072150211219429e-05
581,8.770212307163956e-05
582,0.00011349688331530024
583,6.536098884761285e-05
584,8.344355275016574e-05
585,0.00047750649801496265
586,0.0003625801630224911
587,0.0005722191323416115
588,0.000677611430397811
589,5.021984817711721e-05
590,0.00018373292833892812
591,8.18610277735126e-05
592,0.0013089230989429038
593,0.00030796435217169955
594,5.164951801476916e-05
595,2.628248818692596e-05
596,4.190050066194561e-05
597,0.0006022410430154656
598,0.0005345326249177189
599,9.641924263136827e-05
600,3.801474267664832e-05
601,4.0423958964203363e-05
602,3.4746177389466e-05
603,3.460878310152036e-05
604,4.735496523973075e-05
605,0.00013834125448581634
606,0.0005996520425078581
607,0.00019336577103693404
608,0.00024022624512768956
609,9.915255435767276e-05
610,0.00015215403687928968
611,8.718313422493734e-05
612,3.478589032710145e-05
613,0.0001296575602039788
614,0.00010813906255940865
615,4.247479242314968e-05
616,0.000222531836605578
617,0.000139299758791515
618,7.897809709258067e-05
619,4.113486896248577e-05
620,0.00011817126767948152
621,0.0005233963512109941
622,3.339660569923104e-05
623,0.00027414362290837903
624,0.00010987798145830333
625,0.0002469684527238173
626,0.00031406646551975523
627,0.00021026352851980098
628,0.00034828525489744467
629,0.0001635608976192175
630,0.0010646967511777187
631,6.590795172356094e-05
632,0.0012003401902782316
633,0.00031364920823624275
634,0.0015072878367446369
635,0.000819536300297528
636,4.181154453311106e-05
637,0.0003505783171874177
638,6.473057685604804e-05
639,0.0005383666065847317
640,0.0003425439529859947
641,0.0003539884069444428
642,0.0002582782366590646
643,0.0001491371171084895
644,0.00039628154500173234
645,0.0006114876856475773
646,7.724716254830522e-05
647,0.0009040907484751066
648,2.5086094223197743e-05
649,0.00015433986557084295
650,0.0005517864067595041
651,0.0004976618110445713
652,0.00022707277699239106
653,0.0001711047561742892
654,0.000866373096242991
655,0.00016537571791202694
656,0.0001835149061261391
657,7.29789537541228e-05
658,0.00011369825217149681
659,5.5383748854269794e-05
660,4.048921228240821e-05
661,0.00010921474708499108
662,1.594034555107892e-05
663,0.0007915863791261269
664,0.0009277806213838436
665,0.0006368547758277826
666,0.00014076322478407636
667,0.000284417248118417
668,2.3482117302618624e-05
669,0.00018298390493490965
670,8.944006530004454e-05
671,5.6092484648219707e-05
672,5.167521087127426e-05
673,0.0002558090081470394
674,5.429562711688755e-05
675,6.159781023981434e-05
676,9.761073176322724e-05
677,0.00011271405320613066
678,0.0010338308904016145
679,5.3754061109508323e-05
680,0.0005089207260301255
681,0.0005250839294032034
682,0.00015221563359361996
683,0.0002599311660260406
684,0.0003055383337192915
685,0.00028543227442401234
686,0.0004684859822479821
687,0.001530948349899373
688,0.0002595529542822051
689,0.0009185120029947276
690,7.21655995932466e-05
691,0.0002074498672860536
692,0.0001087744375917015
693,0.00014734266117874184
694,0.00020303020899607068
695,0.0005860127070207423
696,0.0012897822623775127
697,0.00037148474644064215
698,0.00011888421890007397
699,0.0006650802414456197
700,0.00038418944488494486
701,0.00020812511266293123
702,0.0001266912836139422
703,0.00019209288570617492
704,0.00016853000314760456
705,0.000329355892838148
706,2.5978666073511807e-05
707,0.0012252061125247596
708,0.0001899742028710381
709,0.00013082628842783417
710,9.821075213154159e-05
711,2.8889399888862696e-05
712,0.00016334309019129913
713,6.81126143443272e-05
714,0.0005761293149855354
715,0.0008123638404686995
716,0.00044719802360011963
717,0.0007966945210299241
718,0.0002380916446678271
719,0.0004386682420700414
720,0.0002192527977668275
721,0.00024870010567503006
722,0.001042288921371836
723,0.0005018195683529814
724,0.00024759330034575933
725,0.0019307030171019524
726,0.0010985853553792727
727,0.00034908011637386984
728,0.0005101777750078597
729,0.001997134707800579
730,0.00034873509432485107
731,6.591515207340731e-05
732,0.001123465925528019
733,0.0003882659478617156
734,0.00016251250749863913
735,0.0008833028625482009
736,5.068078393659765e-05
737,0.0009868135809275008
738,0.00032745439779903354
739,2.9922433358107712e-05
740,3.375943405508497e-05
741,3.9531860809884255e-05
742,0.0005764392094398268
743,5.626023421629508e-05
744,7.292735765485346e-05
745,0.00017019186860447845
746,0.00015045629185647942
747,2.968482763554452e-05
748,0.00011518940473008903
749,8.013737953873542e-05
750,5.753612001024634e-05
751,7.783293063286197e-05
752,1.2881107633817302e-05
753,0.00017871841751498747
754,8.756789723936843e-05
755,0.0005364320903508169
756,2.351563924925004e-05
757,0.0003811440045751249
758,3.498586638878452e-05
759,3.612322796345003e-05
760,0.0009125206278529886
761,2.373236584944557e-05
762,0.0003557234642098369
763,0.00029093010982122314
764,5.8877471958245216e-05
765,0.00014366930216059157
766,0.00017523116892798055
767,0.0003871525658836451
768,0.0004049038579315684
769,0.0006627778855904201
770,0.0009045259773482184
771,4.592324313201572e-05
772,6.59738872210197e-05
773,0.0001713410616834628
774,6.221293068216264e-05
775,0.0034777971590574624
776,0.0006048076002759045
777,0.0007825252784278003
778,0.0001040370588362065
779,0.000523607749214207
780,0.0012123104626452638
781,0.0003095911836714862
782,0.00021062543500703174
783,0.0002870656107012487
784,0.00023774688929383984
785,3.505527443863927e-05
786,0.0
787,0.00010137665592152253
788,0.0002007251160522104
789,0.0002097261137305962
790,0.0006048280432326644
791,0.0004869746676122943
792,0.00017996673239047324
793,0.00027943678514301824
794,0.00014726174121075815
795,0.00014812354552804136
796,5.924017846064608e-05
797,2.5298935123573306e-05
798,3.525500119453433e-05
799,0.00014101447894832375
800,2.3592000147675353e-05
801,0.00043408203882916403
802,0.00028547691593207135
803,3.436480578118587e-05
804,0.0
805,0.00012913126383105473
806,3.646873365801499e-05
807,3.484138720061318e-05
808,5.949546542980653e-05
809,4.573459579596117e-05
810,2.3192231645106096e-05
811,0.0001443233319413439
812,0.0002738903814938003
813,2.769874608808443e-05
814,0.00034925223771428905
815,0.00010199291858360505
816,2.2602446907428255e-05
817,0.0003253350124952966
818,0.00011833905045197285
819,0.00019542471579353635
820,0.0002604353417416827
821,2.418103450003322e-05
822,9.234679288952925e-05
823,0.00043083601361032487
824,0.00042778467025578356
825,7.686906257586525e-05
826,0.00010059852784853555
827,0.0003247702792581673
828,7.659773550296758e-05
829,7.589369884082131e-05
830,0.0001892790596130268
831,2.728639106909757e-05
832,0.0028946872414698467
833,0.00010130697880354225
834,0.00014649436552367055
835,0.00012487277828793935
836,1.5652735990492792e-05
837,0.0002514800814977141
838,0.00035543790574993095
839,0.00016433158964197938
840,0.00011300022877412206
841,5.6618337350249676e-05
842,8.26718016251637e-05
843,0.00030525334267340215
844,0.00034014570601759544
845,0.00018122706082988847
846,0.0003902588177059331
847,0.0005776595029409589
848,0.000387681942090228
849,0.0006755242389972041
850,0.00047757695651145783
851,0.00016270651793120103
852,0.00017099719428158416
853,0.0006364497286690857
854,0.0005579418910501883
855,1.8665327970517787e-05
856,0.00046635321185032285
857,5.1375115634277424e-05
858,4.811528646312119e-05
859,2.129322365457049e-05
860,0.00038198862523812277
861,0.00017777709013278375
862,0.0002130877720998721
863,0.0002380862676161953
864,9.680777315212474e-05
865,6.825405433296822e-05
866,0.00039082116214043467
867,0.00012752326385911887
868,3.35953050266842e-05
869,5.6082939181911586e-05
870,8.181684752580573e-05
871,3.777106415146607e-05
872,0.00017508313027257496
873,0.00010330905275073211
874,8.549394892896124e-05
875,0.00015201910400008422
876,2.2601028323425568e-05
877,2.7689768774033957e-05
878,7.010046357220341e-05
879,0.0005040653809632461
880,0.00029879564837567637
881,6.631380291491577e-05
882,0.0021180852847523263
883,0.0008004603914395766
884,2.721200940724874e-05
885,0.0003603747758256837
886,5.976341510111981e-05
887,4.4438528619453905e-05
888,0.0002167641214034111
889,3.1354405552333494e-05
890,0.00010324184817435147
891,7.724689400509876e-05
892,0.00012984196138896074
893,0.00023085846450075572
894,0.00027846363911596534
895,0.0
896,0.00018028522679903975
897,7.255528438000431e-05
898,0.00014116770518289945
899,5.0502319603485684e-05
900,0.0006643072971721447
901,2.189649482916756e-05
902,0.0002174908455357021
903,0.00027138018567148035
904,0.0003774131314475254
905,0.0044079203638081165
906,5.181338435843044e-05
907,0.00034020005789311806
908,0.0035340446290702816
909,0.00014554888826233994
910,6.960778805326983e-05
911,0.00011766868096714954
912,9.490242784901188e-05
913,0.0001711642904977148
914,7.180022462339445e-05
915,0.00012973685115974304
916,0.00024156123866146215
917,0.0006113860242101106
918,0.000423320113191532
919,0.0001633310518464603
920,0.0007038393499669788
921,0.0006908148303120644
922,0.00029017839924782657
923,0.0016171233331321896
924,3.80917318229573e-05
925,0.000633758919321694
926,0.00016080446497581245
927,0.00011822775636616461
928,0.0002435645504703683
929,0.0003354277390041054
930,0.00022850201891041642
931,0.000256019703994989
932,0.00016016638388218372
933,1.9909154231252273e-05
934,9.087132727867766e-05
935,0.00026376486419723384
936,6.270881110466699e-05
937,0.0012184265124625213
938,7.971126265626169e-05
939,7.115347196289264e-05
940,9.260567483071187e-05
941,0.0001289338152254341
942,0.00048578536498424603
943,0.0003754446567502594
944,0.00010195349805635154
945,9.328074927009214e-05
946,0.00018815131804789478
947,9.108014258315428e-05
948,0.00017075060278051125
949,2.460690332087917e-05
950,0.000257205466730927
951,2.7814973033359515e-05
952,0.00013705593631174002
953,0.00027126065055604713
954,0.00022621911475805207
955,0.00044855007948099625
956,6.257534280526656e-05
957,0.0001263384239807909
958,0.0004552063043027153
959,0.0002588568497015124
960,0.00011015643117931145
961,0.00022625342643131562
962,0.000300448362246985
963,0.00012424141958246608
964,8.24943522920278e-05
965,0.0003257964501364722
966,6.337705832832744e-05
967,0.00026141401472393324
968,2.6408830624399054e-05
969,6.72796358481341e-05
970,4.7405188777073086e-05
971,0.00012784077416741233
972,0.00030736100749896274
973,0.0003260429571173105
974,0.00014954191790405831
975,0.0003474703262734773
976,0.00017245173883045705
977,4.5586238986634085e-05
978,0.0010075181445497788
979,0.00023425172115934076
980,9.53594721863314e-05
981,0.00033533817437302044
982,0.0006386241780062836
983,0.0003106697899136802
984,2.0768803166830107e-06
985,0.00012793272722680222
986,8.366533501391116e-05
987,0.0001825913647765016
988,0.0005243069325051505
989,0.00019148242028164044
990,6.824365308474803e-05
991,0.0001770268957052008
992,8.346078863312054e-05
993,0.00030702906075175536
994,0.0002769978600929851
995,0.0002986456611317053
996,0.0001315144859603935
997,0.00025532646910420546
998,8.740123251167242e-05
999,0.00042452282676447533
1000,7.174436614840402e-05
1001,0.0006737484005712943
1002,0.00011291078851167403
1003,0.00041939643673559565
1004,0.00025966932521171246
1005,0.0005658468755010101
1006,9.450733731755752e-05
1007,3.90727978874786e-05
1008,0.0004781527693325227
1009,0.0002196652882509312
1010,0.00020865505021649844
1011,0.00022510610081671032
1012,0.00014823024103868002
1013,0.0011788356797523632
1014,0.0005791470278234419
1015,0.00021155255195791508
1016,0.00019453297570406076
1017,4.5283407890371523e-05
1018,0.004239087395237096
1019,0.00015749099944938478
1020,0.0005208368136760279
1021,0.0002135071920711712
1022,0.0003642610597608403
1023,0.00026320120249727363
1024,0.0005520443797018443
1025,0.00015554487685586897
1026,0.0003946268821491525
1027,0.00015361158335626429
1028,0.0005913074193626988
1029,0.0007312181190192067
1030,6.6402647427881e-05
1031,0.00046506856726245686
1032,0.00010443664517667966
1033,0.00024713846365187415
1034,0.0002877641461292287
1035,0.0006785643154638408
1036,0.000136839234342294
1037,0.00025456502912912137
1038,2.5553357893254743e-05
1039,2.7947018172243846e-05
1040,6.094724192894272e-05
1041,5.164821322114481e-05
1042,2.6044948296389432e-05
1043,0.00047538722453508494
1044,0.00028328582105172366
1045,0.00016376701050419706
1046,7.832575070760182e-05
1047,2.3041740984072703e-05
1048,0.00023236213606133267
1049,2.9196090559387686e-05
1050,0.00020078598538166573
1051,4.577423278067619e-05
1052,8.498385855091485e-05
1053,0.0013258861622624171
1054,5.827939582960039e-05
1055,5.2552332010100206e-05
1056,0.0003869290641078685
1057,7.065425017119128e-05
1058,1.917442351079769e-05
1059,7.110146076642913e-05
1060,5.602723225775461e-05
1061,2.0640715735547827e-05
1062,0.0005458375924568266
1063,0.00015853288642247242
1064,0.0006804991787386699
1065,0.000451575864446716
1066,6.22455570085299e-05
1067,8.602056138942161e-05
1068,0.00045644390392384615
1069,0.00011178707970934772
1070,2.9426230449604087e-05
1071,0.00010213489606030351
1072,1.1895901433645048e-05
1073,0.00020663630532865768
1074,3.675609788407593e-05
1075,0.0004830862074488648
1076,0.0002037616085174495
1077,3.363036451006086e-05
1078,0.00045214060407248205
1079,3.638249950414528e-05
1080,3.648150580240634e-05
1081,3.638249950414528e-05
1082,3.638249950414528e-05
1083,0.00011821207537935346
1084,0.0005613138578625069
1085,4.6399211094375e-05
1086,3.905477209239006e-05
1087,3.638249950414528e-05
1088,3.638249950414528e-05
1089,1.8541558633058886e-05
1090,0.00010224019321451021
1091,5.0397502128915154e-05
1092,0.0007366609664609885
1093,1.486044353847955e-05
1094,0.001080962752313265
1095,5.120241853623638e-05
1096,6.584061876962174e-05
1097,2.2075049388788233e-05
1098,0.0003733075753374221
1099,4.293438177467666e-06
1100,0.0008072054450631049
1101,1.8392910371984184e-05
1102,0.00017455293126692454
1103,2.8753038958680056e-05
1104,0.00010312004154962189
1105,9.577881884446332e-05
1106,0.00035944025220456104
1107,0.0005355230743089835
1108,0.0004656646180319202
1109,0.00030380104186572847
1110,9.448212709224082e-05
1111,0.0003267356032834482
1112,9.049777350888003e-05
1113,7.294980857240777e-05
1114,6.563093069473995e-05
1115,5.4398053644569814e-05
1116,1.185397648036911e-05
1117,1.9002821396008416e-05
1118,2.8880043790310585e-05
1119,0.0004962973278367429
1120,9.400201412364344e-05
1121,0.0003112068273671992
1122,8.100400716812479e-05
1123,8.779873080810125e-05
1124,5.29414759669822e-05
1125,8.037516054366983e-05
1126,9.592201523164356e-05
1127,0.00010079683945705274
1128,0.00035202321726818643
1129,0.0005788692251664294
1130,3.979611147159323e-05
1131,4.994983382872578e-05
1132,8.34620372677135e-05
1133,0.00011032778631919148
1134,5.24354895105796e-05
1135,2.9527732333874105e-05
1136,1.7671949013741456e-05
1137,1.2163092635631073e-05
1138,4.5691396996562455e-05
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,4.42917740139248e-05
1146,2.2602446907428255e-05
1147,0.00013181311203283
1148,6.270881110466699e-05
1149,4.8793121031011695e-05
1150,2.8104705106842285e-05
1151,3.846131346587445e-05
1152,0.00015948114725904095
1153,0.00013421216380277674
1154,0.0001320476466432219
1155,1.8064942168162795e-05
1156,3.1615570469743894e-05
1157,0.00013409263181305195
1158,5.715082046913158e-05
1159,8.10495552825155e-05
1160,8.517229690653035e-06
1161,8.731222506465773e-05
1162,0.002158464896261438
1163,0.0003766744604188215
1164,0.0006601541506093075
1165,0.00012033529075623946
1166,0.00019669748445237063
1167,0.0002051534048478374
1168,0.00033814588932514915
