dst,eigentrust_score
531,0.00029595515630033973
1598,0.0002957880355219531
859,0.0002951921778758771
2396,0.00029362519365340337
4249,0.00029333539721820617
4887,0.0002932813526557964
1101,0.0002927429842911334
482,0.000292136321655641
4642,0.000291601925982656
3449,0.00029116168840741144
2434,0.00029111496291249993
3749,0.00029071074134087764
196,0.0002906123094848507
5021,0.0002906100971380564
2332,0.0002903389042010206
3217,0.0002896309702728633
2360,0.0002894059657994489
2777,0.00028911139044751784
2910,0.00028872250057513965
3855,0.00028854001784300415
1078,0.0002885386378050358
3221,0.0002884287891196449
3489,0.0002883759011565573
5398,0.00028827848425903754
2078,0.00028817768415221386
5366,0.0002879023383752112
5297,0.000287115144368922
1949,0.0002869517088525168
3804,0.00028693399370477657
1337,0.00028667214249067835
2166,0.0002864383557247722
922,0.00028618254705224157
2581,0.0002858156981124456
3765,0.000285578560529209
1055,0.00028551988628942605
5822,0.0002853553696388567
4839,0.0002851526824412709
2416,0.00028477712163924994
884,0.0002846773220356675
4245,0.0002846273920561489
2330,0.00028370424698710635
2584,0.0002836488606840307
458,0.0002835775938470936
2441,0.00028300987156301097
3974,0.0002826723329274295
4755,0.00028212022644135565
3336,0.0002815126160756534
1958,0.000281502455451893
4460,0.0002814487108154683
5903,0.00028093313054991916
3456,0.0002806920038357744
461,0.0002806451538768442
2587,0.0002804370622658746
4293,0.0002803035775896713
1917,0.00028024907213338194
3618,0.0002800409290832597
1356,0.00028002130273809125
1980,0.0002798220861291536
3494,0.00027959934957695777
3727,0.00027939624349097067
3295,0.00027926976381205366
4310,0.0002786981168882926
3661,0.0002783169024354142
1941,0.00027819288895529677
5602,0.00027805602093132687
1373,0.0002780159842986024
5480,0.00027797212755014517
3761,0.00027795624096299537
4057,0.000277495836597458
5781,0.0002767735800852105
4237,0.00027656133916028426
1801,0.0002764910154019078
1807,0.0002764910154019078
2780,0.00027586864831715275
3607,0.0002758683094265827
5180,0.0002752280683144739
2913,0.00027475942521527593
3235,0.00027464799206580254
5053,0.00027464799206580254
1706,0.00027464799206580254
2681,0.0002743834917808151
2945,0.00027430131250115176
5017,0.00027421570230315315
1116,0.00027411172460634216
5786,0.000273966792463082
2459,0.000273966792463082
1425,0.000273889242164398
5348,0.00027375179383913687
2477,0.00027365280141862313
1729,0.00027361328133212873
1578,0.0002735787679967842
1710,0.00027356576158895263
3166,0.00027354156091376067
2823,0.00027343791322614734
5938,0.00027336173844238397
1464,0.00027317386482337896
4146,0.00027313841029474645
3406,0.00027313841029474645
5187,0.0002728656701583394
5456,0.00027286264944605506
1995,0.0002727401172832625
3126,0.00027246953697572453
3150,0.00027246953697572453
1696,0.0002724459249815416
3331,0.00027241813933181813
3430,0.0002722296170608193
3700,0.0002721453857584583
2534,0.0002720279574694226
5012,0.00027170856682773255
4348,0.0002715548393673638
1866,0.00027137309414795424
1418,0.00027098596694228124
4099,0.0002709649274054126
2854,0.0002709649274054126
4448,0.00027090947634944893
4312,0.0002708625635249086
4240,0.00027062163181973685
4854,0.0002705562704770289
1796,0.0002705562704770289
3447,0.0002705562704770289
4671,0.0002705562704770289
2172,0.0002705562704770289
3325,0.0002705562704770289
3362,0.0002705562704770289
3364,0.0002705562704770289
1795,0.0002705562704770289
1781,0.0002705562704770289
5926,0.0002705562704770289
3616,0.0002705562704770289
3324,0.0002705562704770289
3755,0.00027055374467212364
5745,0.0002703766045664696
2137,0.000270176799912747
5943,0.0002701265423207602
462,0.00027009823380504225
3375,0.00026982739930659906
4378,0.00026980115227331956
4846,0.0002697827328461268
5517,0.00026957213827110316
5893,0.00026957123861750274
5692,0.00026957123861750274
4968,0.000269557734719412
5713,0.0002694944039339835
5802,0.0002693800883965111
3680,0.00026937888469263287
4776,0.00026899175358697445
5089,0.00026898849769809965
3905,0.0002688853327266576
4156,0.0002684810316961641
5124,0.00026819765582095
3290,0.00026819528202935326
4995,0.0002679385116510814
3657,0.000267627627565257
5347,0.00026760417292824584
5445,0.00026760417292824584
5165,0.00026744457019949454
5122,0.00026744457019949454
4289,0.00026705478971087983
1140,0.00026702193164302953
5559,0.00026695776721174337
4981,0.00026676078793060433
5129,0.00026671902727755045
2766,0.00026636276858444806
5729,0.00026612841652064195
5809,0.0002658872517203201
5039,0.00026585937067638105
4934,0.0002657133783322735
3746,0.00026553990443489874
1088,0.0002649595095808109
1089,0.0002649595095808109
2597,0.00026485616474308224
4676,0.0002646668765797304
5031,0.0002642315888456249
4668,0.0002642033445741182
1198,0.00026406994952854186
5026,0.0002639079770052712
5084,0.0002639079770052712
4087,0.0002637831295625757
4526,0.0002637744565151446
5704,0.0002637530441164211
2761,0.00026362235320357596
3759,0.0002634461749773272
3940,0.0002634413535066725
4660,0.00026322991241250885
2674,0.0002629937692897085
3794,0.0002629848783694937
5357,0.0002629848783694937
4132,0.0002629848783694937
2480,0.0002629848783694937
5148,0.0002629848783694937
3789,0.0002629848783694937
5599,0.0002629848783694937
5238,0.0002629848783694937
5333,0.0002629848783694937
5341,0.0002629848783694937
4535,0.0002629848783694937
3711,0.0002629848783694937
5669,0.0002629848783694937
5188,0.0002629848783694937
5737,0.0002629848783694937
5191,0.0002629848783694937
4404,0.0002629848783694937
5533,0.0002629848783694937
4901,0.0002629848783694937
5364,0.0002629848783694937
1068,0.00026164108587143476
271,0.0002616042360512141
479,0.0002530795180964746
941,0.0002526139869298376
4304,0.00025133172061263655
3317,0.00025069547574980847
1944,0.0002497270376846567
265,0.0002475921936484965
1951,0.00024727012405150877
921,0.000246005618310373
2072,0.0002456366152881576
1154,0.00024548126204809175
577,0.0002453623118826612
1743,0.00024400754966651505
157,0.00023682514057236717
1981,0.00023673937518121178
527,0.00023564080668539517
170,0.0002344350605178859
894,0.00023228874009372966
174,0.00022912669854520265
690,0.0002283056741571974
1220,0.00022771620870543993
5472,0.00022474171610910648
495,0.00022330071587332758
1888,0.00022222141943393055
3326,0.00022027604064182393
4189,0.00022023213423639598
3208,0.00021921601355456437
1923,0.00021711167216948907
3335,0.00021675588193942967
1092,0.00021573878907365195
3611,0.00021395169572817867
2133,0.0002139462153728327
2346,0.00021367643346113194
3628,0.00021147488684194918
1048,0.0002097955605525188
899,0.00020892412165868148
2533,0.00020870425269031083
467,0.00020852334033726695
3484,0.0002076337334205216
3646,0.00020666136364601157
4519,0.0002054437513007361
4762,0.0002049206911033088
3337,0.00020433345421712784
5440,0.00020275393171232482
2594,0.0002022260122147524
3824,0.0002020055132439855
2398,0.000199923634454392
834,0.00019755036438234684
2767,0.000197151149739473
1878,0.00019563062867018757
1100,0.0001931762916989472
4922,0.0001930477539002865
1973,0.00019213388751396256
3194,0.00019150442728309704
3781,0.00019092362414655146
915,0.0001902054451858592
3982,0.00018957054112200838
5411,0.00018752549950752664
585,0.00018608317848734342
472,0.00018557930572928177
2399,0.00018503813946102235
3029,0.00018486588969800197
1722,0.00018470200540718535
5528,0.00018377414521170732
1338,0.0001826106008779108
4283,0.00018244113936165265
1940,0.00018238644445884504
1426,0.00018191121571326413
259,0.00018182549073149463
1889,0.00018042726655918023
4746,0.0001803488592899764
177,0.0001792106067085249
1785,0.00017875380540929647
2610,0.00017830156127808132
4829,0.00017807136586538692
4965,0.00017788905302878197
3045,0.00017777335388166125
160,0.0001771250721095178
865,0.00017594779381070334
1591,0.00017427332799909155
3957,0.0001728095619466504
2443,0.00017258509780843556
4883,0.00017242142042131454
1385,0.00017220985024105323
1067,0.00017142035080467972
2880,0.00017073101026444587
4258,0.0001703750232058779
3846,0.00016952686324567037
5712,0.00016935205573849615
5397,0.00016872154186355672
3648,0.00016833763262232547
1688,0.00016770869298387905
2473,0.0001675975732686727
1115,0.00016747658594561297
772,0.0001672573672048584
1974,0.00016667321730372983
220,0.0001666342143759464
2837,0.0001664777669944184
5590,0.00016615018620763712
1936,0.000166080526043817
5298,0.0001656513067338504
3821,0.00016560356494694522
1790,0.0001655484060875057
1808,0.0001652421692541956
1367,0.00016487479134466657
4814,0.0001645485331188273
1957,0.00016453565527360694
4534,0.00016291822336579018
3381,0.00016227030052429024
5046,0.00016191354571749205
4622,0.0001613573865692336
1873,0.000161308842218593
1117,0.00016125054510638653
2845,0.00016045486318907017
869,0.000160340276071513
5157,0.00016005718280300064
2730,0.00015994381714479162
1266,0.00015987939743594787
2122,0.0001598018590841919
1672,0.0001597473333297234
2271,0.00015973854704222349
2740,0.00015925243278230232
1344,0.00015923401073931104
5625,0.00015884530060468761
877,0.0001585579541640499
3246,0.0001584299283184452
2575,0.00015762283010875236
5619,0.00015750891911259248
4879,0.000156994260370901
5634,0.00015617120950799708
1070,0.0001559949108880146
5749,0.00015594258259641738
1745,0.00015556979533226114
4449,0.00015486165816387337
3796,0.00015471874233206187
5647,0.00015462907929718626
1767,0.00015449437046210715
4335,0.0001543302835177421
756,0.00015429658851211792
2578,0.00015425893525730766
1875,0.0001541637530598071
5460,0.00015410224860464385
4641,0.00015398447776968427
1421,0.00015383006057577843
1488,0.00015383006057577843
2136,0.00015360577942143925
1871,0.00015338679199562152
3355,0.00015326687432460771
928,0.0001530139420337385
4593,0.00015300511783240798
933,0.00015269757595987547
3573,0.00015258224690737216
2417,0.00015221180780235953
3814,0.00015220792172463717
5618,0.0001521839222029195
2925,0.00015215642149928385
2877,0.00015215642149928385
501,0.00015188548741398075
1942,0.00015131965324726565
5044,0.00015123338291672014
5824,0.0001511306677800475
2466,0.00015112940791196623
4479,0.00015073169273766045
1138,0.00015046322394664016
4393,0.00015044985898447525
1039,0.00015038136893593844
5526,0.00015002539590923
3093,0.00014981574434978095
5125,0.00014980301094768067
3190,0.00014962890492248505
1060,0.00014949121958707413
3024,0.0001493922074221371
524,0.00014923202425423985
3668,0.0001492150881820566
5352,0.00014900269197296707
2280,0.00014875663294863512
5520,0.0001486206951725972
2447,0.00014858129418490786
3382,0.00014854848989851287
936,0.00014845964164308386
4823,0.0001481137611710311
2801,0.0001481043845873057
1052,0.00014792454273293982
3844,0.0001478735616185884
5254,0.00014776749104676644
1050,0.00014774209522988078
2390,0.00014734955945529694
5339,0.00014715022233529254
2393,0.00014682698905557257
5007,0.00014670233641585364
2683,0.0001466101419074203
3603,0.00014658226710140764
1208,0.00014652354511385558
5121,0.00014611813899474826
2624,0.00014602124653991763
4212,0.00014593242970839223
3078,0.00014589444703183503
4137,0.00014574337554323433
4044,0.00014564725164710457
3991,0.0001455296861850885
2520,0.0001454144012221738
4155,0.00014511212765759706
5119,0.0001448820258420122
752,0.00014484925952467097
4980,0.00014481917240030144
5536,0.00014481019196374697
4261,0.00014473937710796124
4241,0.00014473937710796124
4624,0.0001446260251451994
2297,0.00014438803346536756
4463,0.00014413766321248647
5088,0.0001440477504045791
892,0.00014400895482452107
5711,0.0001436831258510342
4979,0.00014350626265609764
4630,0.0001434106036941411
3492,0.0001431555528810557
5857,0.00014311334239935496
2395,0.00014311334239935496
3230,0.00014311334239935496
2077,0.00014311334239935496
3467,0.00014280555832788837
3320,0.00014265897963509574
5120,0.0001426547233995945
2592,0.00014250000035203448
4815,0.0001424743532783352
3771,0.0001424743532783352
2591,0.00014239593541940366
4286,0.00014208632881203734
4591,0.00014208632881203734
2660,0.00014201973589723232
5876,0.0001419652400664404
5365,0.00014185012884375877
2585,0.00014180648115251872
5918,0.0001417827773469491
5971,0.00014168899941142276
4248,0.0001416459711099996
4246,0.0001416459711099996
2586,0.00014137323097359255
1881,0.00014128619343689965
5420,0.0001411857991885992
4548,0.00014117873485190244
3744,0.00014117119457467673
3288,0.00014117103548411805
1791,0.00014116089298424624
5601,0.00014111473116099142
5022,0.0001410120780608772
2010,0.00014100065897517137
3291,0.00014097709779097768
3613,0.00014097709779097768
3647,0.00014097709779097768
3247,0.00014097709779097768
4873,0.00014075840431262428
5764,0.0001406295983451114
1326,0.0001405385896003678
2727,0.00014053551828467574
2719,0.00014053551828467574
3032,0.00014053551828467574
2403,0.00014050709465943364
4536,0.00014046308852021046
4225,0.00014031001343825197
4350,0.00014030593001672007
3299,0.00014030593001672007
2353,0.0001401902592071342
2009,0.00013988065496320742
2015,0.00013987199989079713
3046,0.00013986176019538957
5860,0.0001394724882206658
2357,0.0001394724882206658
2959,0.0001394724882206658
4531,0.00013937012434016177
4796,0.00013937012434016177
4262,0.00013937012434016177
4629,0.00013937012434016177
5705,0.00013932488259530673
4268,0.00013915701529522526
4015,0.00013912501272570645
3334,0.00013906383129228203
4349,0.00013906383129228203
2177,0.00013906383129228203
3095,0.00013906383129228203
3041,0.00013906383129228203
5592,0.00013906383129228203
4063,0.00013906383129228203
528,0.00013906383129228203
3128,0.00013906383129228203
5652,0.00013906383129228203
5653,0.00013906383129228203
1137,0.00013906383129228203
4878,0.00013906383129228203
2579,0.00013906383129228203
3908,0.00013906383129228203
3907,0.00013906383129228203
5043,0.00013906383129228203
3663,0.00013906383129228203
3606,0.00013906383129228203
3446,0.00013906383129228203
3486,0.00013906383129228203
1784,0.00013906383129228203
5816,0.00013906383129228203
5892,0.00013906383129228203
3617,0.00013906383129228203
5372,0.00013891999386011298
2347,0.00013857555103735853
3775,0.00013839620345291133
1427,0.00013834366579754955
4836,0.0001382229320621375
1341,0.0001381661507585355
5057,0.00013816153685605433
2849,0.00013816153685605433
5685,0.00013811392544164664
5699,0.00013811392544164664
5292,0.0001381011011389085
5221,0.0001381011011389085
4106,0.00013808406581645953
3244,0.00013806429679987344
5087,0.00013804413107597314
4020,0.0001380411975039987
5252,0.0001380411975039987
4733,0.00013794091498541157
5573,0.00013788764921176427
3332,0.00013779671072683096
4250,0.00013776365482495443
4033,0.00013776339318013133
5553,0.00013774342243101078
3238,0.00013770508421105773
2850,0.00013764695658785965
842,0.00013762933875718485
4652,0.00013749931440222758
4778,0.00013749076262657117
5849,0.00013745355766674747
4863,0.00013732085168061963
3303,0.00013729283301222372
5183,0.000137121283333427
5880,0.000137121283333427
4874,0.00013685246050956998
5446,0.000136767686793931
4586,0.00013670521663620313
4992,0.00013670521663620313
2783,0.0001367028428446064
4437,0.0001366957270688269
4239,0.00013611173374349902
5900,0.00013607588989796485
4994,0.0001359521310147477
5010,0.0001359521310147477
2299,0.00013590742570847463
4933,0.00013590331452410624
2523,0.00013584849878579307
4504,0.0001358255313653936
5950,0.00013562063956385463
3777,0.00013549653790196072
5736,0.00013546532802699652
5695,0.00013546532802699652
5645,0.00013546532802699652
3468,0.00013528693699461016
3914,0.00013528693699461016
3081,0.00013528693699461016
4812,0.00013518413052579845
4529,0.00013460861677110498
4477,0.00013375956536284118
5591,0.00013360891595337498
5906,0.00013360407921212493
4936,0.00013356462662664347
1080,0.00013346707039606405
1087,0.00013346707039606405
4474,0.00013345952796498583
2598,0.00013336372555833542
2569,0.00013278448805608014
4130,0.00013254801768614643
4999,0.00013241553782052432
5732,0.00013238285814365827
4743,0.0001323700768726168
4748,0.00013226130252192664
2573,0.00013220357436872696
4809,0.00013214875170563002
3959,0.00013194891432192568
3963,0.00013194891432192568
3961,0.00013194891432192568
4720,0.00013194891432192568
4711,0.00013194891432192568
4710,0.00013194891432192568
2545,0.0001319443732219495
5820,0.00013155731325416152
4680,0.0001315553097357862
2657,0.00013152547428948622
2745,0.00013149279405258078
5898,0.00013149243918474685
5914,0.00013149243918474685
5350,0.00013149243918474685
5698,0.00013149243918474685
5329,0.00013149243918474685
5379,0.00013149243918474685
5291,0.00013149243918474685
2886,0.00013149243918474685
5467,0.00013149243918474685
2418,0.00013149243918474685
4835,0.00013149243918474685
5666,0.00013149243918474685
3912,0.00013149243918474685
4843,0.00013149243918474685
2530,0.00013149243918474685
2926,0.00013149243918474685
5337,0.00013149243918474685
5346,0.00013149243918474685
2617,0.00013149243918474685
4885,0.00013149243918474685
4868,0.00013149243918474685
5160,0.00013149243918474685
5739,0.00013149243918474685
5742,0.00013149243918474685
5821,0.00013149243918474685
3022,0.00013149243918474685
5169,0.00013149243918474685
3788,0.00013149243918474685
4443,0.00013149243918474685
5235,0.00013149243918474685
5817,0.00013149243918474685
5176,0.00013149243918474685
5233,0.00013149243918474685
5230,0.00013149243918474685
4275,0.00013149243918474685
1739,0.00013149243918474685
5804,0.00013149243918474685
5190,0.00013149243918474685
3793,0.00013149243918474685
3330,0.00013149243918474685
5111,0.00013149243918474685
5071,0.00013149243918474685
3791,0.00013149243918474685
5106,0.00013149243918474685
5110,0.00013149243918474685
5079,0.00012717972149650178
5028,0.00012356190779618174
2135,0.00012136740586936084
4136,0.00012060030870102263
4840,0.00011923974184527579
2131,0.00011816915916469707
179,0.00011781601177010622
1332,0.000117503874408734
1065,0.00010630694756144063
162,0.00010533270138762032
1803,0.00010532966825095829
4592,0.00010095621676021129
1292,0.0001004727564276143
5457,0.00010033631061658368
3645,9.787279765455448e-05
3767,9.726024987223105e-05
3725,9.632569525341495e-05
875,9.604410380125912e-05
5569,9.396686887630265e-05
4937,9.328435381894814e-05
1886,9.316070683864242e-05
3237,9.209656004086558e-05
506,9.004215831131213e-05
1226,8.948613894120281e-05
507,8.736032778623581e-05
542,8.732163408668413e-05
3470,8.677296455643151e-05
498,8.590963352795132e-05
5408,8.564858908721896e-05
3020,8.479446537522848e-05
4131,8.021163192617459e-05
5596,7.970941133601616e-05
5827,7.919777526362597e-05
2524,7.889727638726603e-05
5571,7.815575332044999e-05
4434,7.797721453904488e-05
1982,7.7211813505564e-05
1041,7.7211813505564e-05
866,7.716299460697388e-05
959,7.713066916111999e-05
2132,7.641132755806972e-05
2087,7.465106253645922e-05
1113,7.411040828959067e-05
3001,7.315681167043846e-05
3724,7.271523138632442e-05
477,7.053252481785898e-05
1794,7.012708238676484e-05
4838,6.916090125995764e-05
5450,6.913184753853072e-05
2269,6.869054366015995e-05
2716,6.669038710249368e-05
3621,6.629749466312939e-05
1820,6.45847141096171e-05
1595,6.325042586745993e-05
4153,6.324506718971094e-05
4899,6.187289603325754e-05
2876,5.9853542838172786e-05
2018,5.981166025126448e-05
3309,5.943993038850368e-05
5086,5.924986968040399e-05
3813,5.895063235335811e-05
4301,5.850880558032269e-05
5523,5.849748671243187e-05
4732,5.745812926413695e-05
897,5.557856046254465e-05
3574,5.508536042185137e-05
958,5.4936186697268285e-05
5524,5.4567829422830684e-05
3980,5.449793185603963e-05
2762,5.4484566863608e-05
5635,5.441751660211896e-05
2406,5.3704628964364355e-05
218,5.341265417932907e-05
2724,5.2145269525774166e-05
1687,5.137130489048628e-05
1872,5.132413776564197e-05
5005,5.128135412166288e-05
3528,5.1047897668857474e-05
1797,5.0960059905248466e-05
1095,5.091657923145586e-05
5825,5.0464719339618155e-05
5096,5.035315642298267e-05
278,5.014774479176129e-05
4308,5.0117090661723695e-05
939,5.006802836173607e-05
1583,4.995091869749698e-05
5476,4.989993930556441e-05
1357,4.986215318629044e-05
5688,4.981177502837953e-05
3003,4.9525263976287285e-05
1842,4.847260687817111e-05
4735,4.832299300798289e-05
1354,4.796218670232832e-05
3242,4.749023819260305e-05
2486,4.677714252318844e-05
5578,4.588171356336396e-05
1586,4.4710880020111765e-05
5655,4.438922499472842e-05
4125,4.4330327890754896e-05
5928,4.4190226634533096e-05
2808,4.401672986644319e-05
3764,4.369113518839033e-05
4996,4.3219996369596266e-05
741,4.303936402410004e-05
2076,4.295179061984786e-05
2829,4.2409637084909004e-05
2020,4.201769564315884e-05
5577,4.181286294249746e-05
4431,4.174406435455508e-05
5231,4.033332697018631e-05
1062,4.030128691403236e-05
5466,3.9696881618897265e-05
5294,3.959047403241525e-05
1977,3.9459983489118774e-05
3800,3.93151064191712e-05
3623,3.883152321300942e-05
4439,3.855739258318021e-05
3214,3.8350241700989745e-05
580,3.81245727417507e-05
3025,3.8011611569110714e-05
4987,3.798581012492941e-05
3490,3.7310242727016126e-05
1804,3.72801512864323e-05
1809,3.686394935908932e-05
5481,3.669379610482946e-05
1966,3.6644051747362936e-05
2081,3.6582498122664633e-05
5473,3.582209912425283e-05
648,3.570183909871468e-05
798,3.4866849060225354e-05
275,3.4729127496211965e-05
5030,3.4668836348227416e-05
4648,3.3870477188071215e-05
3713,3.376467473160712e-05
3609,3.345054216783425e-05
3808,3.3017353428000115e-05
2489,3.2798510473894004e-05
4493,3.277763529013927e-05
5041,3.253406824840418e-05
1076,3.252193516428848e-05
2011,3.177359564064205e-05
4509,3.12745589987623e-05
3622,3.038211290814373e-05
3776,3.0356076171449816e-05
3209,3.0347971798969556e-05
2809,3.0339763764897764e-05
1880,3.026843566828899e-05
4233,3.021029873005603e-05
3610,3.011770686497173e-05
4638,2.986794567434295e-05
5844,2.9247406934491586e-05
3193,2.9240537368330075e-05
4152,2.909325576865527e-05
4650,2.9032625637830347e-05
3620,2.8664284357623164e-05
5186,2.865474610316087e-05
5521,2.8636650168100674e-05
4440,2.8381041413336137e-05
2407,2.8240614820646292e-05
1131,2.8149308532757425e-05
4213,2.811569772371687e-05
5859,2.7795146943830148e-05
1988,2.7707724661486258e-05
4625,2.7459282398474897e-05
2355,2.7387347182466204e-05
4139,2.7291586529114523e-05
4916,2.711764593357281e-05
2665,2.6955299205714494e-05
4210,2.6806370872895315e-05
880,2.6769379770427505e-05
4144,2.6563818612550084e-05
5570,2.648669017200136e-05
1420,2.6359635596819564e-05
1837,2.5801900213093585e-05
1969,2.5756578666956812e-05
182,2.571781846142543e-05
806,2.5714619287846774e-05
1698,2.5623874577034435e-05
1588,2.5623874577034435e-05
2919,2.560514092023018e-05
5516,2.558328072585318e-05
855,2.555513947351046e-05
5009,2.5072782223635667e-05
1054,2.506132157504284e-05
5984,2.4869058608041243e-05
2079,2.4211848321316103e-05
2129,2.4142884039582075e-05
1793,2.4100026659704595e-05
2806,2.402864909944914e-05
914,2.3897822556971292e-05
4773,2.3813569532980087e-05
3695,2.3578882688924344e-05
5368,2.3533364188555828e-05
5439,2.3486625360451403e-05
1074,2.2569143473900648e-05
4731,2.255061182211423e-05
4103,2.2492938358598127e-05
5360,2.2113199149520784e-05
4243,2.157934433416939e-05
1380,2.151006529127239e-05
5092,2.1403046833592795e-05
5866,2.0990902979493438e-05
2663,2.092744127887867e-05
4708,2.07247786106434e-05
2354,2.0713452127261533e-05
3798,2.0709295568274318e-05
2841,2.0544465254854945e-05
4224,2.0544465254854945e-05
1685,2.0265764143981432e-05
1599,1.98272140625188e-05
3664,1.9825278539831507e-05
5442,1.9644741310360567e-05
2875,1.9636330931529033e-05
1139,1.9585450008125154e-05
1826,1.9455052007452648e-05
4135,1.911967008332847e-05
1061,1.9044297882361023e-05
4665,1.9006870543267485e-05
1194,1.8877924866070128e-05
3748,1.8821425650369045e-05
2844,1.855330620112355e-05
4444,1.8479873620593246e-05
5390,1.843636428044524e-05
3743,1.8412190061058654e-05
5970,1.837707444035389e-05
1987,1.834357035932306e-05
2021,1.834357035932306e-05
5045,1.8334969563553698e-05
5123,1.83203376811267e-05
800,1.817751723630154e-05
706,1.81703054160588e-05
2134,1.815227429378278e-05
868,1.7998780402327277e-05
4126,1.794940908464519e-05
5155,1.7885575453029966e-05
4723,1.7802758637922383e-05
4774,1.7791591540520414e-05
4595,1.7750555085383387e-05
504,1.7739585069493e-05
5093,1.768005625498258e-05
474,1.7660275507350495e-05
5492,1.7525874959300002e-05
5552,1.7491439658078128e-05
4158,1.730709811855546e-05
5582,1.728940930602925e-05
2626,1.7252868088972854e-05
4654,1.7201868222885225e-05
5819,1.7128255987850342e-05
5487,1.7128255987850342e-05
1362,1.7036424368597565e-05
3740,1.7032438719583122e-05
1148,1.696720245833702e-05
889,1.696720245833702e-05
2210,1.6837207759659924e-05
5115,1.668787740400539e-05
2828,1.6674636540372695e-05
1603,1.6670817757366242e-05
4222,1.659300562194585e-05
1708,1.6556336596955548e-05
4636,1.6409089176761866e-05
3768,1.6359084316397736e-05
810,1.6329809727986094e-05
4990,1.626767736047224e-05
3733,1.609687990124663e-05
1854,1.592090170772053e-05
1214,1.5848238942253385e-05
3304,1.5801924945256132e-05
3478,1.568446745994769e-05
2874,1.5502188864724443e-05
4427,1.5343324344004713e-05
1999,1.52080105858031e-05
1924,1.52080105858031e-05
5052,1.5179494791275282e-05
1330,1.5031105929108738e-05
5236,1.4998946782901339e-05
5598,1.4988148834251889e-05
4645,1.4692933660057507e-05
2807,1.4667964024738635e-05
2852,1.4601599785169952e-05
5465,1.4485659775404926e-05
3008,1.4382538274334352e-05
5902,1.4342771660891518e-05
5854,1.4192248979571097e-05
4993,1.4117974031268379e-05
1287,1.4078773773391e-05
5920,1.3966602134552607e-05
5358,1.372045505457529e-05
1825,1.3506137032414103e-05
4639,1.3268464793256909e-05
1096,1.3256520734151491e-05
5611,1.3224087112559368e-05
4229,1.3122597363834943e-05
2300,1.3036572256806644e-05
1932,1.3011257158792019e-05
3726,1.3011257158792019e-05
3708,1.3011257158792019e-05
1868,1.3011257158792019e-05
4740,1.2928203866629618e-05
4429,1.2618930535393072e-05
4759,1.2593235465489813e-05
4985,1.2339584111797347e-05
2298,1.2224399486070827e-05
5433,1.2190686666287358e-05
3823,1.2116541719620771e-05
740,1.2075110060838687e-05
1571,1.2020017183771955e-05
5458,1.1862163431265309e-05
5851,1.1790236326749276e-05
5708,1.1677208461080265e-05
2668,1.162090321460811e-05
2273,1.162090321460811e-05
4634,1.162090321460811e-05
1952,1.162090321460811e-05
3307,1.162090321460811e-05
5858,1.162090321460811e-05
3471,1.1313119143141514e-05
5555,1.1307121679930933e-05
5042,1.1230823933659468e-05
3698,1.1117536952519635e-05
2620,1.1065954480837795e-05
3469,1.098191409358836e-05
2667,1.098191409358836e-05
4145,1.0929004026626343e-05
1203,1.090436379490428e-05
5664,1.066792304912945e-05
2007,1.0596944402370901e-05
1711,1.0596944402370901e-05
2283,1.059388962729049e-05
1759,1.058088321945894e-05
2073,1.0562768912825138e-05
5097,1.0446906565636454e-05
5455,1.0376860072890256e-05
5747,1.0336801348200559e-05
5706,1.0336801348200559e-05
4651,1.0290338162202238e-05
4991,1.0288081020326795e-05
2295,1.0178653074820718e-05
3710,1.0153531925252747e-05
3671,1.0153531925252747e-05
3164,1.0153531925252747e-05
4147,1.0153531925252747e-05
5879,1.0153531925252747e-05
4628,1.0107546427734852e-05
5040,9.88079178884571e-06
5008,9.88079178884571e-06
4428,9.88079178884571e-06
2263,9.717528141138906e-06
2001,9.686295667155593e-06
3728,9.678596299371203e-06
5006,9.678596299371203e-06
4298,9.678596299371203e-06
2002,9.615547385369152e-06
4801,9.484658606230848e-06
3312,9.484658606230848e-06
4309,9.484658606230848e-06
4013,9.484658606230848e-06
4442,9.484658606230848e-06
4447,9.484658606230848e-06
3913,9.484658606230848e-06
3662,9.484658606230848e-06
1371,9.465032261062376e-06
3736,9.408919452901886e-06
4818,9.365896061820387e-06
4623,9.265965127877431e-06
4303,9.265965127877431e-06
4347,9.265965127877431e-06
5558,9.068384973301655e-06
5710,9.056886821600588e-06
3658,9.043079099928899e-06
2267,9.043079099928899e-06
3466,9.043079099928899e-06
2831,9.043079099928899e-06
3390,9.043079099928899e-06
2519,9.043079099928899e-06
2776,9.043079099928899e-06
3289,9.043079099928899e-06
2830,8.813417048592443e-06
5184,8.56996099787008e-06
2382,8.549717915528933e-06
5479,8.435172662767474e-06
5988,8.400888932642438e-06
5904,8.400888932642438e-06
5595,8.400888932642438e-06
3026,8.354101932086725e-06
5985,8.237990391078889e-06
3729,8.219632900469374e-06
5721,8.174705476126517e-06
2662,8.160674011088175e-06
1213,8.131688368592336e-06
3027,8.111979069089383e-06
4707,8.100708770768491e-06
5195,8.020818352621626e-06
3094,7.980049035918936e-06
2912,7.980049035918936e-06
3010,7.980049035918936e-06
3096,7.980049035918936e-06
4587,7.877685155414921e-06
4307,7.877685155414921e-06
4813,7.877685155414921e-06
5494,7.877685155414921e-06
4647,7.877685155414921e-06
5226,7.79644761687212e-06
3643,7.763157763290536e-06
5130,7.741687674022646e-06
