dst,shapleytrust_score
163,6.68278616144975
164,3.5365087314662205
165,1.278790115321193
166,9.756254365733112
167,7.838194398682022
168,0.7516995057660532
169,1.210743986820356
170,0.7744658978583193
171,40.1616
172,0.7489159802306
173,2.8816
174,3.1104658978583197
175,0.7538451400329429
176,2.7761976935749586
177,6.728000000000001
178,29.468386161449754
179,1.4944000000000002
180,7.675642833607902
181,4.461063591433278
182,0.7904
183,2.3298635914332775
184,15.075331795716641
185,1.5792764415156346
186,9.843924876441514
187,0.8613324546951469
188,1.594258978583194
189,1.9051202635914295
190,0.822729489291597
191,1.9193805601317715
192,13.34396309719933
193,1.632716968698494
194,2.403858978583194
195,0.894460626029596
196,0.7808658978583194
197,1.2103248764415133
198,37.63985238879732
199,4.011576935749582
200,5.2248382207578175
201,2.4330543657331107
202,93.17466359143329
203,7.241958484349247
204,16.2896
205,0.39579308072487446
206,11.282456672158153
207,5.296527182866555
208,1.6471064250411787
209,22.769797693574958
210,0.8729093904447286
211,1.1553792421746234
212,5.027642833607902
213,0.778786161449749
214,10.762324876441514
215,40.87604876441513
216,6.47209489291597
217,2.3833146622734525
218,1.2048
219,13.787661285008237
220,0.4016658978583194
221,6.4581930807248735
222,10.103775947281688
223,4.217217792421695
224,5.828056672158152
225,3.5346767710048885
227,4.540931795716639
228,10.759256672158154
229,2.7788520593080683
230,14.7696
231,3.280263591433277
232,0.8367815485996654
233,1.564285996705056
234,2.1482359143327754
235,8.292597034596318
236,2.0761252059307673
237,0.8752395387149654
238,5.1762556836902585
239,7.088471828665551
240,2.9681976935749583
241,4.451294892915969
242,10.803708731466221
243,8.0532428336079
244,3.64745436573311
245,5.752292586490928
246,3.238861285008236
247,0.8290635914332777
248,2.0309746293245396
249,16.27337594728169
250,2.0825041186161366
251,6.934776935749582
252,0.8556520593080684
253,0.392
254,3.6499400329489124
255,1.1819202635914297
256,26.59366589785832
257,41.923163097199335
258,1.7216000000000002
259,1.968
260,0.7985317957166388
261,6.127765403624373
262,4.8129976935749585
263,1.6065317957166387
264,0.8437271828665551
265,3.30086589785832
266,14.227397693574957
267,0.7434543657331103
268,3.9665976935749585
269,3.5427584843492474
270,31.270099505766055
271,1.5744
272,8.70246589785832
273,19.650522570016474
274,15.10893179571664
275,1.2208
276,4.2563294892915975
277,1.209544645798996
278,2.8320000000000003
279,1.2546925864909275
280,45.67246128500824
281,0.42209950576605304
282,4.193979571663878
283,11.131276441515634
284,7.032197693574958
285,4.765722570016472
286,1.5574695222405093
287,0.8422220757825245
288,5.1537792421746245
289,0.8116270181218622
290,0.8062313014826918
291,0.8170833607907603
292,1.1713317957166387
293,3.571972322899498
294,0.8354266886326083
295,17.494529159802212
296,2.566373640856646
297,2.1286800658978247
298,7.2311248764415135
299,1.5487762767709419
300,2.515521581548578
301,3.2865291598022113
302,0.41708336079076025
303,0.7591828665568132
304,83.75213179571665
305,0.8453271828665552
306,0.8680197693574827
307,1.296745963756144
308,9.009929489291597
309,23.816461285008238
310,2.4575920922569807
311,0.8190313014826919
312,8.613574958813793
313,2.0887907742998326
314,1.5876243822075664
315,0.41862800658975613
316,1.5702405271828592
317,3.36112026359143
318,3.6070985172981596
319,6.515645469522197
320,3.940059308072448
321,4.502927182866555
322,7.1958589785831935
323,0.8318971993410113
324,3.9262313014826917
325,9.32169489291597
326,0.7764349258648816
327,0.7467492586490796
328,1.6211953871499163
329,0.8472065897857397
330,5.863182866556814
331,1.2789008237232011
332,2.06882899505765
333,0.8463657331136265
334,0.4004902800658857
335,0.4498372322899235
336,0.4336948929159694
337,0.429129489291597
338,0.4037271828665551
339,2.0012995057660534
340,4.295145963756144
341,0.4198589785831939
342,12.108641845140006
343,0.431615156507399
344,0.4142971993410112
345,3.2450187808895885
346,18.371576935749584
347,4.52326589785832
348,2.7357838550247076
349,0.7920395387149654
350,21.978759802306396
351,1.9351248764415134
352,1.2173654036243726
353,69.18547874794068
354,0.8296408566721133
355,0.8043202635914296
356,3.1773654036243726
357,2.881028006589756
358,1.6418266886326083
359,8.01888105436572
360,1.2778095551894215
361,41.85639538714992
362,0.4069087314662205
363,25.84563822075782
364,0.4156995057660531
365,2.024152883031269
366,4.201921581548578
367,0.8014128500823572
368,0.8226108731465693
369,0.41261548599665304
370,0.8243690280065623
371,1.1827769357495816
372,4.942212850082357
373,0.4010359143327755
374,7.710471169686911
375,1.934816474464547
376,0.41323492586488164
377,2.07900362438219
378,6.738448764415133
379,0.8585225700164716
380,2.7397087314662207
381,0.4501034596374969
382,0.8408803953870785
383,13.307513673805557
384,9.39052388797362
385,0.8105489291596938
386,7.587550576606228
387,13.258749258649082
388,0.8456250411860744
389,1.654260296540342
390,7.7666952224052235
391,0.757242833607901
392,2.062183855024707
393,9.190315650741347
394,9.182149588138335
395,8.191290939044393
396,9.235558484349246
397,2.04690873146622
398,0.8354609555188499
399,13.055285667215804
400,0.8730280065897562
401,6.588510049423237
402,6.609887314662205
403,0.8114372322899235
404,4.950326194398661
405,14.488632619439842
406,2.4676243822075667
407,0.8274846787479082
408,10.068220098846737
409,2.4586095551894216
410,1.9736593080724478
411,2.4358800658978246
412,5.58518616144975
413,0.42373113673799895
414,0.8128210873146307
415,14.792050082372281
416,13.132170016474456
417,5.683898517298159
418,10.738954859966926
419,5.522599011532106
420,0.4116164744645469
421,4.481547281713292
422,0.4023354200988286
423,4.6372428336079015
424,2.351963097199331
425,19.464094892915973
426,0.40918088962102545
427,9.924267545304723
428,2.3048487644151328
429,0.8163057660625388
430,0.7750589785831938
431,1.263976276770942
432,1.488200329489254
433,4.01734431630961
434,0.8168118616144632
435,1.6176474464579849
436,10.54200724876438
437,1.5732059308072317
438,1.6884691927511235
439,3.341008237232274
440,1.6996375617791777
441,6.39900362438219
442,0.7892349258648816
443,11.161700164744563
444,0.7559538714991633
445,0.8174708401976571
446,14.731674464579847
447,2.438705766062539
448,2.8900243822075664
449,2.5317060955517925
450,0.8502985172981593
451,1.649075453047741
452,16.36466293245464
453,2.4192500823722805
454,2.414344645798996
455,6.97490873146622
456,0.7942220757825245
457,1.254861285008236
458,1.6449317957166387
459,2.3951156507413462
460,2.7077271828665554
461,0.8801317957166389
462,10.5008
463,2.9330635914332777
464,3.5840000000000005
465,10.038400000000001
466,1.5412428336079012
467,1.5520658978583195
468,47.251397693574965
469,11.274654365733111
470,1.6645930807248746
471,0.7617976935749582
472,3.5744000000000002
473,0.8112474464579847
474,0.8288000000000001
475,7.04752026359143
476,12.1056
477,1.968
478,2.036931795716639
479,4.34406589785832
480,12.62413179571664
481,21.462231301482696
482,0.9057317957166388
483,0.4229930807248745
484,18.763858978583194
485,0.7955769357495817
486,3.100931795716639
487,0.7813930807248746
488,7.050127182866555
489,7.7088
490,1.9429271828665553
491,13.8816
492,39.79821285008236
493,14.143322570016473
494,6.47686589785832
495,9.656
496,2.712131795716639
497,2.7926589785831943
498,1.9952000000000003
499,4.5273884678747915
500,4.57392026359143
501,3.4336
502,8.217863591433279
503,1.6033317957166389
504,0.41440000000000005
505,0.841929489291597
506,2.4896000000000003
507,2.4048
508,3.2639261943986613
509,2.7232000000000003
510,1.5684612850082358
511,0.8129317957166389
512,2.452188467874791
513,1.645129489291597
514,4.081976935749582
515,1.6165271828665553
516,3.9975169686984944
517,2.422531795716639
518,3.879124876441513
519,0.7975064250411785
520,14.8432
521,7.69766589785832
522,26.36646589785832
523,42.34891334431631
524,0.8192658978583194
525,1.5074635914332777
526,3.22450873146622
527,1.5936658978583196
528,0.8416658978583195
529,0.7899018121910949
530,7.71097462932454
531,0.7649317957166388
532,2.5237271828665553
533,11.161665897858319
534,7.0058280065897565
535,17.01946359143328
536,3.197986161449749
537,42.4054589785832
538,6.688
539,13.727501812191095
540,34.95341285008236
541,0.7785515650741214
542,2.4608000000000003
543,0.8138543657331103
544,1.6072197693574828
545,36.63951235584841
546,115.09027479406912
547,13.189677759472785
548,3.1893482701811857
549,1.6195558484348194
550,37.82889489291584
551,0.8529555189455653
552,0.8158233937396724
553,1.1732533772652165
554,7.010053377265216
555,1.2340955518944776
556,1.1384514003294284
557,2.504247775947239
558,2.108191103789087
559,2.3875136738055582
560,1.5813561779242051
561,6.507313344316304
562,1.5680948929159693
563,6.705831960461199
564,3.9954372322899236
565,0.7834939044480754
566,5.878099505766054
567,2.4069271828665553
569,1.9280474464579849
570,14.841779242174626
571,3.9809317957166392
572,1.5554635914332777
573,4.190513344316304
574,0.7552
575,0.7531492586490797
576,4.476786820428257
577,5.558400000000001
578,6.8064658978583195
579,10.625742339373955
580,0.784
581,1.2746833607907604
582,1.217958484349247
583,2.7297976935749584
584,0.8394833607907602
585,7.648000000000001
586,3.1571532125205235
587,4.297731795716639
588,1.5502339373969878
589,1.645788467874791
590,2.891872158154805
591,3.155793080724875
592,44.171558484349255
593,2.7859294892915973
594,1.6559815485996654
595,1.1682635914332775
596,0.7597179571663877
597,2.088811861614463
598,6.255238220757818
599,0.8484243822075664
600,0.7575064250411785
601,0.7402543657331103
602,0.7781271828665551
603,0.8385976935749582
604,0.8235202635914296
605,3.164931795716639
606,11.739587479406898
607,0.763972322899498
608,6.60493179571664
609,0.8572336079077337
610,4.755360790774289
611,0.7651584843492469
612,0.7923110378912622
613,0.7207907742998327
614,1.6007248764415134
615,0.8819769357495817
616,5.108235914332775
617,2.908612850082357
618,0.7984764415156348
619,1.5141930807248745
620,2.379371334431604
621,7.149458978583194
622,0.7879907742998327
623,1.9508612850082359
624,0.8003215815485776
625,15.926769028006563
626,5.706108731466221
627,3.3990879736408437
628,11.357901812191097
629,1.6926233937396726
630,20.76928105436572
631,0.8183064250411787
632,16.558062602965386
633,5.673863591433278
634,24.52890939044473
635,24.3671723228995
636,0.7742313014826918
637,1.275260626029596
638,1.5041976935749581
639,1.6260375617791776
640,6.020802635914296
641,4.702776935749582
642,6.869901812191095
643,2.400358484349247
644,9.172143657331102
645,0.8476863261943102
646,0.78408698517295
647,21.65811927512354
648,0.8416000000000001
649,1.6324164744645469
650,6.74526523887968
651,7.646776935749582
652,2.4425436573311026
653,3.132528500823703
654,11.173008237232274
655,1.9454971993410113
656,2.374194398682022
657,0.7675018121910949
658,4.270974629324541
659,1.2912105436573156
660,1.1524243822075664
661,2.7715031301482433
662,0.7753225700164714
663,1.607261943986744
664,29.592701153212456
665,1.6050952224052235
666,3.2935907742998323
667,6.201167710049415
668,0.7890451400329429
669,0.8055828665568132
670,1.5801041186161369
671,0.8888382207578174
672,0.8173179571663878
673,3.551765403624372
674,1.5341179571663877
675,0.8565746293245399
676,1.6390220757825247
677,1.6588520593080684
678,5.996792092256982
679,0.843144645798996
680,6.217159802306395
681,2.5520158154859076
682,0.4273238879736194
683,0.830571334431604
684,0.8526629324546378
685,2.010214168039505
686,1.5778767710048889
687,35.47570873146622
688,4.4816105436573155
689,4.944861943986744
690,1.1728658978583195
691,4.774297199341012
692,0.7867018121910949
693,0.780557495881353
694,0.37167182866555104
695,1.2177317957166387
696,1.558186490939003
697,3.1590721581548054
698,0.7846589785831939
699,1.6264408566721131
700,10.218287973640845
701,4.289365403624372
702,1.5975169686984938
703,1.9608856672158024
704,0.8035215815485776
705,11.317883360790761
706,0.8096000000000001
707,4.922287973640844
708,2.4528474464579846
709,2.9520289950576504
710,17.581129489291598
711,0.8362543657331103
712,0.7849805601317714
713,0.0019110378912622367
714,12.43853179571664
715,2.0067268533771694
716,3.6279354200988285
717,0.8486853377264163
718,2.26988336079076
719,0.776529818780851
720,1.62248698517295
721,0.8142418451400071
722,5.241059637561703
723,0.852589126853299
724,2.0400026359142958
725,20.378533113673658
726,4.365261285008104
727,1.5591459637561438
728,1.7157693574958164
729,42.02898187808893
730,1.277875453047741
731,0.8141469522240379
732,26.30313542009883
733,6.2302075782536335
734,2.387727182866555
735,6.095586161449617
736,0.7216474464579847
737,0.8707874794066334
738,0.8441304777593591
739,0.7973930807248746
740,0.7744
741,1.6928
742,11.531661285008235
743,2.4485271828665556
744,2.771990774299833
745,0.8247644151564786
746,0.7891690280065623
747,0.7916520593080684
748,1.5920105436573155
749,0.820715650741346
750,0.3818543657331102
751,1.76549060955514
752,0.8448658978583194
753,2.884931795716639
754,0.8577976935749583
755,5.753995387149917
756,0.7632658978583193
757,8.147858978583194
758,0.8098635914332777
759,0.8231248764415133
760,5.787331795716639
761,0.8452612850082358
762,2.394786161449749
763,1.6065080724875807
764,1.5778635914332777
765,0.7775551894563112
766,0.44994266886320816
767,9.661590774299835
768,4.865940032948912
769,3.170928500823703
770,16.83580362438219
771,0.4189943986820225
772,0.8160658978583194
773,1.5506372322899233
774,1.2097976935749581
775,43.11956771004942
776,2.3985476112025457
777,10.097346952224038
778,1.5800382207578174
779,7.906214168039505
780,9.951035255354006
781,7.49221746293244
782,1.4957759472816878
783,0.7765219110378315
784,2.8837377265238704
785,0.849515650741346
786,5.75437759472809
787,1.2623077429983267
788,2.2772533772652164
789,0.8473172981877479
790,1.7710128500820936
791,3.86711828665551
792,1.927230313014798
793,2.4557970345963183
794,2.5425713344316043
795,4.034108731466221
796,0.781986161449749
797,0.8645271828665552
798,2.0512
799,2.8742589785831942
800,0.8224
801,7.488527182866554
802,5.705592092256981
803,0.7553976935749581
804,4.923642833607902
805,1.5176856672158021
806,0.41600000000000004
807,0.8097317957166389
808,0.7682925864909276
809,0.8515953871499163
810,0.7872
811,2.3489976935749586
812,3.1739677100494146
813,0.7976566721581521
814,0.7797087314662204
815,1.570372322899498
816,0.8066635914332776
817,1.520988467874791
818,2.296867215815467
819,1.2835953871499164
820,4.756254365733111
821,0.8491202635914297
822,1.1662971993410112
823,14.736790774299836
824,4.937584184513962
825,0.9011769357495817
826,1.5290939044480756
827,5.17177462932454
828,1.2222418451400072
829,0.7913515650741214
830,2.479963097199331
831,0.4139677100494143
832,53.307163097199336
833,1.6840566721581522
834,1.2256658978583195
835,3.197129489291597
836,0.8395202635914296
837,1.662344645798996
838,6.4288474464579854
839,1.5788810543657184
840,0.3697607907742888
841,2.8979953871499164
842,2.7472000000000003
843,0.8080527182865764
844,1.276304448105391
845,1.6220626029653837
846,5.729987479406897
847,3.906928500823703
848,0.7469680395386684
849,1.6603861614496174
850,1.1685693574958163
851,3.7023077429983267
852,0.7934892915979919
853,6.0485588138385005
854,1.193370675452964
855,0.7904
856,9.49293179571664
857,1.667331795716639
858,0.4029838550247071
859,0.8033317957166388
860,0.818546293245398
861,5.1952
862,8.19433542009883
863,1.6603228995057255
864,2.429393080724875
865,1.1520658978583194
866,3.2704000000000004
867,1.9943248764415134
868,0.8640000000000001
869,1.1712658978583195
870,2.746127182866555
871,1.6674635914332778
872,2.890917957166388
873,1.603455683690258
874,1.6312672158154675
875,3.7824
876,1.1924612850082357
877,1.5616658978583196
878,0.7590589785831938
879,1.5552052718285916
880,1.5392000000000001
881,0.7933654036243725
882,43.20832948929159
883,0.8363914332783408
884,0.7649317957166388
885,4.742663591433278
886,1.5141271828665552
887,0.7726497528830265
888,0.8393726523887521
889,1.1472
890,0.3947677100494143
891,1.667858978583194
892,5.171200000000001
893,0.8482635914332777
894,8.3696
895,0.0
896,2.7348243822075666
897,1.2160000000000002
898,1.5512672158154674
899,2.7904658978583194
900,10.008263591433279
901,0.7652612850082358
902,2.2783156507413462
903,4.584527182866555
904,5.333129489291598
905,180.42253179571665
906,3.2670497528830267
907,4.883049752883027
908,39.66784052718286
909,0.7612257001647142
910,1.9695815485996653
911,2.3800382207578177
912,2.0181746293245397
913,3.1474003294892543
914,0.8288000000000001
915,2.2784658978583194
916,0.8400395387149654
917,7.592105436573285
918,0.8263512355847357
919,0.7917179571663877
920,7.039333113673787
921,9.7824
922,6.8928
923,23.852106754530432
924,0.7783248764415134
925,16.936453377265217
926,2.3721515650741214
927,2.448980560131772
928,4.7472
929,9.06586359143328
930,1.167501812191095
931,3.9877930807248747
932,1.2792672158154674
933,0.8064658978583193
934,1.6365838550247074
935,5.08
936,0.41446589785831944
937,45.6304
938,1.1356810543657183
939,1.6960000000000002
940,1.7505976935749583
941,2.0592658978583196
942,1.2793805601317716
943,5.331049752883026
944,0.8316336079077338
945,1.6361225700164717
946,1.6155677100494144
947,0.7769700164744561
948,3.2833317957166392
949,0.38286128500823574
950,3.142729489291597
951,0.8055064250411785
952,0.8305054365732847
953,5.69769489291597
954,1.5899598023063948
955,0.7312395387149654
956,0.8124336079077338
957,0.8821377265238706
958,2.4864
959,2.0096000000000003
960,1.5815248764415133
961,3.032442833607901
962,8.233863591433279
963,4.75206589785832
964,0.8104566721581521
965,0.39924085667211323
966,0.8307769357495817
967,7.82733179571664
968,1.2085271828665554
969,0.8159920922569807
970,0.8037561779242052
971,0.4255920922569806
972,5.094703130148243
973,1.6335288303129571
974,0.8350971993410112
975,3.5644362438220294
976,0.7667321252058928
977,1.6514635914332778
978,10.860056672158153
979,0.8525759472816878
980,0.7792105436573152
981,1.5227308072487449
982,4.115558484349247
983,0.7746556836902582
984,2.022315650741346
985,0.8005561779242052
986,1.5067677100494143
987,1.6869561779242053
988,9.580697199341012
989,0.7561146622734521
990,0.7769041186161367
991,0.7955215815485775
992,0.8468428336079011
993,0.8750998352553072
994,2.120943657331102
995,2.3843110378912624
996,0.72328698517295
997,1.5919657331136265
998,0.4740533772652163
999,0.7738570016474061
1000,0.7283110378912623
1001,8.606513344316305
1002,0.7993990115321061
1003,0.7764059308072316
1004,1.2109100494233684
1005,10.3747874794069
1006,1.6672289950576502
1007,0.7859769357495816
1008,5.316575947281688
1009,2.450928500823703
1010,3.378522570016472
1011,2.467389785831939
1012,1.1309654036243724
1013,7.54425568369026
1014,2.2613140032948125
1015,0.7878220757825245
1016,0.7559459637561439
1017,0.8083769357495816
1018,148.8283492586491
1019,3.5178359143327755
1020,3.1913357495880827
1021,1.970975947281688
1022,1.1546174629324408
1023,1.3163914332783409
1024,1.7543670510707745
1025,1.7285851729818553
1026,6.182363097199331
1027,0.7595123558484101
1028,9.412341350906061
1029,0.8700230642502866
1030,1.2568856672158022
1031,0.7040579901153
1032,0.8159261943986613
1033,0.7900257001647143
1034,8.49286589785832
1035,0.3834754530477408
1036,2.141677759472783
1037,3.478373640856646
1038,0.39379769357495814
1039,0.8160658978583194
1040,2.396931795716639
1041,0.3776
1042,1.1409976935749582
1043,11.50566589785832
1044,10.190645140032943
1045,1.658061285008236
1046,1.6341930807248743
1047,0.8225976935749582
1048,3.1072658978583196
1049,0.765986161449749
1050,2.4192
1051,1.5874635914332778
1052,24.014400000000002
1053,37.6704
1054,1.5584
1055,1.1921317957166386
1056,1.6313041186161368
1057,1.5560566721581521
1058,0.7427953871499163
1059,0.7854787479406765
1060,1.1712658978583195
1061,0.8032
1062,4.2912
1063,2.518531795716639
1064,3.2484612850082355
1065,3.8048
1066,3.011661285008236
1067,1.5136658978583195
1068,2.4544658978583196
1069,1.2088672158154674
1070,0.8288658978583194
1071,0.8561133443163041
1072,0.4440566721581521
1073,4.078052059308069
1074,1.9984000000000002
1075,0.8165614497527969
1076,0.8384
1077,0.8343064250411787
1078,8.72973179571664
1079,0.7776000000000001
1080,0.8096658978583194
1081,0.8256000000000001
1082,0.8128000000000001
1083,0.8017713344316041
1084,2.8151907742998326
1085,0.8049792421746235
1086,0.8006589785831939
1087,0.8128658978583194
1088,0.7617317957166388
1089,0.7777317957166389
1090,3.1780612850082357
1091,0.39059769357495816
1092,13.988800000000001
1093,0.7575248764415133
1094,24.159190774299834
1095,4.8592
1096,2.3296
1097,0.8512000000000001
1098,8.749722570016472
1099,0.7667953871499162
1100,9.5488
1101,0.8033317957166388
1102,0.7747584843492469
1103,0.8108520593080685
1104,4.235793080724874
1105,1.937713344316304
1106,1.5706649093904255
1107,5.4700520593080695
1108,0.7909772652388357
1109,0.7958405271828592
1110,1.230099505766053
1111,0.8752896210872458
1112,1.937412850082357
1113,3.9568
1114,1.5187110378912623
1115,1.6512658978583197
1116,0.43693179571663887
1117,0.8352658978583194
1118,0.8517930807248746
1119,4.48050873146622
1120,0.7594833607907602
1121,1.6004612850082358
1122,0.8491202635914297
1123,0.40044283360790106
1124,0.8277087314662205
1125,0.7367907742998328
1126,0.80002899505765
1127,2.0333179571663877
1128,5.63212388797362
1129,2.367514991762706
1130,2.5411953871499167
1131,1.6128
1132,1.6163953871499164
1133,2.3696474464579844
1134,2.4224658978583196
1135,0.8165271828665551
1136,0.39546359143327753
1137,0.36966589785831944
1138,0.3952658978583194
1139,2.8384
1140,0.8097317957166389
1141,0.39859769357495817
1142,0.4023064250411786
1143,1.947445140032943
1144,0.41729950576605307
1145,0.418372322899498
1146,0.8065976935749581
1147,1.9990036243821898
1148,0.39840000000000003
1149,0.7879907742998327
1150,0.8133271828665551
1151,0.413129489291597
1152,0.7946464579900908
1153,0.8268520593080685
1154,4.80006589785832
1155,0.41946359143327755
1156,0.7730451400329429
1157,0.8459492586490797
1158,0.8031630971993307
1159,4.292931795716639
1160,0.8516612850082358
1161,0.8025041186161368
1162,53.72506359143328
1163,0.8115611202635429
1164,1.7230102141679298
1165,2.4832289950576505
1166,3.2613561779242053
1167,0.8458754530477408
1168,2.5001225700164715
1169,0.8091018121910949
1170,1.1274833607907602
1171,0.8082662273475735
1172,0.4207499176275876
1173,0.4313937397033826
1174,2.434100823723201
1175,0.7890451400329429
1176,2.58348336079076
1177,0.7894827018121203
1178,0.4545766062601958
1179,2.1616369028004057
1180,1.2480948929159694
1181,1.6940362438220298
1182,0.8496764415156348
1183,1.5856474464579848
1184,0.41874925864907964
1185,25.51000724876438
1186,1.5580626029653837
1187,1.6103907742998327
1188,0.8067953871499163
1189,0.7367538714991634
1190,1.979703459637497
1191,2.472216144975161
1192,2.7049990115321063
1193,0.8448000000000001
1194,0.7648
1195,0.822729489291597
1196,1.5215156507413459
1197,0.8579953871499164
1198,6.86566589785832
1199,1.5681317957166387
1200,4.035126194398661
1201,46.6067294892916
1202,2.115661285008236
1203,0.7712
1204,11.80226952224051
1205,1.216461285008236
1206,1.2342326194398399
1207,9.029603953871444
1208,0.7968658978583194
1209,1.2627769357495817
1210,0.8589179571663879
1211,0.0027018121910948865
1212,0.8077179571663877
1213,1.2384000000000002
1214,1.2176
1215,0.8450635914332777
1216,0.7649976935749582
1217,67.12506359143329
1218,1.2066925864909275
1219,2.4001238879736198
1220,0.7904658978583193
1221,0.8229930807248745
1222,9.55846589785832
1223,1.6133271828665552
1224,0.8521726523887521
1225,1.5965285008237031
1226,4.128
1227,3.528753871499163
1228,0.706701812191095
1229,1.6586543657331103
1230,2.0357746293245396
1231,2.3658543657331106
1232,0.8122359143327756
1233,0.7745607907742887
1234,0.814315650741346
1235,0.765656672158152
1236,1.5833700164744562
1237,1.9521792421746236
1238,0.8010649093904255
1239,6.587445140032942
1240,0.7734405271828592
1241,1.6458543657331102
1242,2.4295248764415134
1243,4.15474925864908
1244,4.138193080724874
1245,28.241713344316302
1246,0.39874003294891225
1247,1.64291532125196
1248,0.8470695222405092
1249,1.556085667215802
1250,0.8180059308072317
1251,1.5869654036243726
1252,9.820038220757818
1253,1.613290280065886
1254,0.803616474464547
1255,0.8319182866556418
1256,0.8102431630971552
1257,11.46045205930807
1258,2.813282372322867
1259,0.7994280065897561
1260,2.3330635914332776
1261,0.8581271828665552
1262,2.552142339373954
1263,2.466928500823703
1264,1.6278695222405093
1265,0.8400764415156348
1266,1.5680658978583195
1267,15.325986161449748
1268,10.667824711696822
1269,2.931397693574959
1270,2.331181548599665
1271,13.389026688632608
1272,9.16155518945631
1273,0.7465884678747908
1274,0.8249093904447286
1275,4.111304118616137
1276,0.7518523887973225
1277,5.634467215815468
1278,0.7646313014826919
1279,1.2595294892915971
1280,0.8183064250411787
1281,43.77786359143328
1282,1.6577976935749583
1283,0.8753924217462348
1284,0.8488566721581521
1285,0.8533746293245399
1286,3.566861285008236
1287,0.4096
1288,1.5992514003294285
1289,8.963793080724875
1290,8.316583855024708
1291,1.5169317957166386
1292,3.9264000000000006
1293,0.8610266886326083
1294,0.39092718286655515
1295,5.256724876441513
1296,1.1945041186161367
1297,0.37937924217462343
1298,0.845129489291597
1299,2.338071828665551
1300,1.6357930807248746
1301,3.174157495881353
1302,6.452997693574959
1303,0.8016474464579847
1304,0.8097080724875805
1305,0.8616487644151327
1306,0.799172322899498
1307,1.7093271828665553
1308,0.0003294892915969374
1309,0.8070800658978246
1310,2.8787110378912626
1311,0.8037930807248745
1312,9.513386490939004
1313,0.85442899505765
1314,0.4036164744645469
1315,4.342647775947239
1316,37.60797364085665
1317,92.35184975288304
1318,13.98133772652387
1319,4.11308336079076
1320,1.7032566721581521
1321,0.8232856672158021
1322,6.553299505766054
1323,0.8477785831959836
1324,1.5988349258648817
1325,3.571595387149917
1326,0.7968658978583194
1327,0.4
1328,3.737731795716639
1329,0.40026359143327755
1330,0.8064
1331,2.8498635914332775
1332,5.872
1333,0.8193976935749582
1334,119.05920000000002
1335,0.3761317957166388
1336,0.8196612850082358
1337,1.5169317957166386
1338,2.4352658978583195
1340,0.3874635914332775
1341,0.7936658978583194
1342,1.6257976935749583
1343,0.8771953871499164
1344,1.6480658978583196
1345,4.584263591433278
1346,1.6496395387149654
1347,0.8065976935749581
1348,26.358465897858324
1349,2.4489884678747913
1350,0.8021746293245399
