dst,powertrust_score
1577,0.0245533400810458
71,0.02438589535510427
107,0.024356871571644317
2227,0.02433691633910096
1409,0.024309556150725328
85,0.02421105135881199
843,0.0241929880689999
187,0.024141316661358526
576,0.024082534815401263
141,0.0239506779482346
689,0.023893333090038615
723,0.023889817239015794
883,0.023703362749938676
235,0.023693027161211667
1023,0.023648234122385065
722,0.023521525922739213
1173,0.023426165083185835
663,0.02336307295153274
83,0.023340281114289752
1903,0.023310015616531215
1396,0.023274327571580104
2118,0.022893597735115376
2144,0.022625171965961317
65,0.022608479819658935
879,0.02248658346714066
20,0.02247062480615798
127,0.022445857053951107
2228,0.022366967152194783
733,0.0223430527483009
138,0.022156028040921292
1712,0.021958075166232886
92,0.021945779810510924
382,0.02189933258141672
860,0.02186426429440042
48,0.021853934020030625
2656,0.021820073206384585
1613,0.021813226246891776
101,0.021672846679991087
1918,0.02163212304764252
1177,0.02160429736968265
72,0.02159602478127398
402,0.021477113890198574
586,0.021333848688157638
45,0.02125890021246349
51,0.02113926293426296
551,0.021072415463173996
1111,0.020932481473635682
43,0.020721333396882348
1390,0.020614669306502572
22,0.020476034286189035
2236,0.020310409194293624
2113,0.02025124912328682
2115,0.02025020023170776
54,0.020198886684965035
93,0.02014388267904937
2464,0.020110772508442436
664,0.02002008075484464
447,0.02001655624187315
1024,0.02000869280888236
381,0.01998713442954769
850,0.019913771121101716
100,0.019907788067444702
6,0.019843615527209358
728,0.019824544407739966
440,0.019806224755755164
1190,0.019733576195835392
639,0.019725981439708662
429,0.019687440392672877
55,0.019651654495734264
96,0.019530222411291397
2643,0.019515546345984156
10,0.019484313880771674
299,0.01943773557901579
63,0.019365575983406227
763,0.01935618980008156
1304,0.019348484845902427
431,0.01934393059164983
1323,0.018998535388749935
119,0.018977121878257668
426,0.018971045168830525
1635,0.0189516659479965
4,0.018846596687973623
69,0.0188170783048257
61,0.01878073400899929
1129,0.018769765724292467
53,0.01870605565615977
165,0.01862535129616364
105,0.018540022843726092
789,0.01852574213971163
1288,0.018496712308107604
556,0.01849466911887338
1935,0.018466963302564223
783,0.018222287289199782
1207,0.018143481662855503
24,0.018128532243718694
413,0.017982729586580263
195,0.017973699346400057
427,0.0179515463360471
21,0.017886909543392553
1283,0.017838261077567436
1815,0.01781489197583717
1751,0.017775494080980496
1471,0.017766716894338886
637,0.017756007347646024
2375,0.017742553452553704
973,0.017639771315786857
452,0.017624572816733276
684,0.01757379170383991
58,0.01749195627358018
793,0.017450266077349015
650,0.01736063821583341
1438,0.017230185650082788
1576,0.017096548667703416
1020,0.01696388965311792
1892,0.016947100455660235
2059,0.016936382452360014
79,0.016894541757195677
1754,0.016889475636298935
26,0.016869168253690777
697,0.016817527077888833
2636,0.016816812887748344
590,0.016717062420580586
225,0.016707362376628388
446,0.016629017245237056
37,0.01658452444779381
766,0.016570666622331545
2995,0.016549806450667268
140,0.016484572667375595
2174,0.01648340339001909
368,0.01645982323288213
1400,0.016422041926217653
686,0.016401073635553987
223,0.016279243635631956
2528,0.016278572968999278
50,0.01622014157138052
233,0.01612559127333767
421,0.01610700821654277
1776,0.01604227809919437
369,0.015980835118977348
394,0.01596131090269108
14,0.015872426188801532
1895,0.01582576503689967
1574,0.01578018064269837
408,0.01571454782416094
1975,0.015708216530076098
120,0.015640644211912483
2444,0.015561022804808073
68,0.015521683904502042
1411,0.015398732258181254
2650,0.015360762767491385
1397,0.015357310168899886
390,0.01532592875380378
2244,0.015305566079872237
2694,0.015295850128407486
289,0.015269593677027857
3420,0.01523224647010282
751,0.015201170749052797
1908,0.015181704810691879
2652,0.01516202662523402
1642,0.015152167621432497
39,0.015074015913600261
1268,0.0150691584242013
853,0.015052025373040345
1476,0.014993842660603463
2161,0.014973611489837947
2063,0.014967031117339446
78,0.014946902005666543
67,0.01493414868018177
110,0.014898675716916315
2062,0.014893548844452941
1163,0.014808198644217223
1716,0.014781286629060461
33,0.014773231897174536
3410,0.014717499507395013
665,0.014715586869499853
5,0.014714915887979432
2052,0.014672762857371228
333,0.014666429673796914
3065,0.014634521597386612
3428,0.014618603613355654
2685,0.014570401343254009
997,0.014482211057033541
848,0.014421968833932526
993,0.01439991368662701
117,0.014373075180251002
588,0.014334639020228714
1392,0.014281444911087904
7579,0.014194148941736795
559,0.014180563929563022
198,0.014163297001313717
1437,0.014142466120451688
3138,0.014105554041316427
975,0.01408989060626975
1181,0.01407053822252772
844,0.014044607323674893
312,0.014040617148469391
3174,0.013975543014190782
2028,0.013931038424197609
354,0.01390173739233245
1857,0.01386384680525152
699,0.013848350146915796
1910,0.013844086449812863
888,0.013841799057725639
1224,0.013814822845328853
122,0.013803109341706978
7310,0.013729031632601273
923,0.013720071091642616
2215,0.01371764107689382
3264,0.013716829895669467
965,0.013686548883638317
97,0.013600584321575857
2637,0.013582840916436727
215,0.013528586692016602
2696,0.013516035610140684
76,0.013507536290698778
1256,0.013473025766597905
1108,0.013468034563522111
2956,0.013448507175496966
91,0.013428803732702894
2218,0.013422018278348737
319,0.01342093764885775
1817,0.013397475371546657
1912,0.013393821580702904
383,0.01339326004819769
2864,0.01339050954616735
1596,0.013371472759108084
123,0.013348278540577796
1561,0.013332950871871904
3249,0.01331778101823911
172,0.013288545968487688
282,0.013276846398736088
1905,0.013273069626560833
1778,0.01325592955889942
557,0.013234754677989555
1521,0.013210812839737077
729,0.013140632447762455
2169,0.013132842976290797
400,0.013119505876263895
1315,0.01308195660427913
453,0.012978489051643621
415,0.012937999356284499
824,0.012870885573718197
2498,0.012860385681906101
133,0.012839639142170109
116,0.012797302886929188
1255,0.012772576754737754
1755,0.01274766634671932
60,0.012738450792034284
863,0.012729575556620283
558,0.012717818917256029
1276,0.012687976996877586
696,0.012682660231059325
2065,0.01266924623909358
2687,0.012662692106947352
1312,0.01261484285802501
2714,0.012528998777953238
88,0.012509199866064987
236,0.012401576717694159
999,0.012351976369741589
2775,0.012333202815349437
73,0.012327046570821707
124,0.01228603643240037
410,0.012255808616341818
320,0.012227136526097002
126,0.012199184012707344
2991,0.012074983289824821
2234,0.012044485070167987
2025,0.011970950666268331
11,0.011970281067777443
1436,0.011959506734834252
180,0.011938986426817306
1629,0.01192751273449123
1572,0.011878501551037327
719,0.011799349970301022
307,0.011759712815959628
1906,0.01171839396944411
115,0.011661701789181628
2644,0.011609637094104017
976,0.01160425102269355
1403,0.011576656475645448
89,0.01154412632972339
1171,0.011504338767944
432,0.011500552476311144
913,0.011447900237856332
3284,0.011406636460816022
113,0.011405816770104018
186,0.011364822687073497
2713,0.011344734940555693
640,0.01130059384300088
1540,0.011288714448735748
2037,0.011281765351567306
724,0.011227216504858313
445,0.01120634375500424
1911,0.011179040903611555
1747,0.011081675881715249
2201,0.011041378556257263
2226,0.011017554971225417
436,0.01101195507390898
2435,0.011011703604596744
1460,0.010962691609497775
2230,0.01095838844043615
25,0.010957957247293381
1738,0.010921411486522568
652,0.010915644804611732
8,0.010912972397247133
360,0.010905131544408324
1185,0.010870465484234558
730,0.010861631270552329
1748,0.01084920321341877
451,0.010842007668592859
108,0.010837414474166314
1028,0.010813474073204066
132,0.010808801179709723
378,0.010803819617528392
1520,0.010782564144441757
1558,0.01077190549612823
1035,0.010761030807586317
2511,0.010759569014535472
1167,0.010722179255673809
2032,0.010688695119327333
409,0.010687711392232267
994,0.010647055678896589
2049,0.01062401590238772
547,0.01058882283936214
38,0.010576163576814636
644,0.010568375599748145
2501,0.01056828748496064
340,0.010538846667634681
1036,0.010533922560913143
597,0.010531749817826138
297,0.010492215715724167
434,0.01047523648518139
386,0.010466649864090452
727,0.010462635020048234
411,0.010437244552581737
2046,0.01042753247501492
1016,0.01040494607246075
1412,0.010390495025892956
2371,0.010382321443437
2030,0.010359302963327651
375,0.010356269171639882
779,0.010332391813382203
1718,0.010320597908213753
1309,0.010318884764846234
1407,0.010316291680822116
420,0.010311959168018737
2640,0.010288396810772704
111,0.010262489084011887
685,0.010260841306809536
548,0.01025941151005491
1406,0.01025869930925379
2303,0.010224562140413772
365,0.01016093353260375
2035,0.01015827334620749
2867,0.010153940565012702
2638,0.010153377318505626
2040,0.010152957493794502
1258,0.010115282657832493
649,0.01011350011446751
2248,0.010098934678797383
2047,0.01009650807288304
1254,0.010070620476100677
17,0.010050878213970226
1314,0.010046026502477037
3398,0.010029371728371811
407,0.009990873681388538
345,0.009967167725790467
109,0.009961666650028927
2151,0.009961191874961065
2561,0.009960379218171235
2232,0.009838447714720323
2318,0.00983474510182157
2558,0.00982605291688713
720,0.009778286118258525
996,0.009774779108401334
1814,0.009764329605892902
3276,0.009763649594866372
646,0.009757636263225006
1472,0.009725510435026613
3189,0.00969728848256612
414,0.009663678574522652
765,0.009615039881815113
1272,0.00960010676598877
2008,0.009577860598246054
1783,0.009573266612674382
2034,0.00957172438262888
2649,0.009559061313237527
552,0.00954369259432559
98,0.009540899628191147
629,0.009532578079026584
32,0.009512844313571012
2497,0.0095083116241121
852,0.009506257804460398
2033,0.009503427348006795
302,0.009493230775504078
1301,0.00947563029756527
1483,0.009462285479912173
693,0.009459406668979663
745,0.009451607074277208
1259,0.009439466918279026
349,0.009435706185633181
680,0.009392858355097736
154,0.009346348949374887
1618,0.009336639945863996
350,0.009335514228685698
2635,0.009332766036489687
954,0.009318145223739019
1849,0.00931619482043646
2043,0.009315759850409267
565,0.009313325336980278
15,0.009307824260503531
2710,0.00930539461398928
909,0.00929607053040935
1033,0.009283722995241646
534,0.009267662953427565
357,0.009235054040774328
2654,0.00923324716300586
3014,0.009232972192010884
315,0.009219828513698413
826,0.009188820391825206
2639,0.009169942867234956
1439,0.00916933205702093
2896,0.009167865623907853
3277,0.009165016276097077
87,0.009119220803390869
2197,0.009103704009247223
2647,0.00910294597019434
625,0.009081264891033834
1498,0.009051121126831072
2424,0.009042797672152984
2373,0.009038504792900517
2704,0.009036430629928448
318,0.009017072792994834
1532,0.008987515914573814
134,0.008979419826089276
2630,0.008971406114758346
792,0.008946035040052836
129,0.008927609900139284
3173,0.008906514182731126
1509,0.00887707721265735
139,0.008858586511897528
1503,0.008852994550011848
450,0.008845353247381752
417,0.008828262971549117
952,0.008785464918435707
2479,0.008777999038527152
405,0.008770117156031714
2651,0.008769522293794385
331,0.008734241746764638
376,0.008733168352497978
1533,0.008726566282110871
1615,0.0087063681004177
1206,0.008695783648084328
1424,0.008666059272390687
296,0.008665765897959756
326,0.00866496753594741
1512,0.008659164548332512
1434,0.008651176559697285
1763,0.008648798679926437
2160,0.008648383645070661
2478,0.008643897603748918
2678,0.008640166438129615
442,0.008610875551182064
2229,0.00857987186774704
1898,0.008577779388457387
3280,0.008572719294101172
3282,0.00857244783654425
370,0.008564281727930218
1174,0.008560611070938997
403,0.008541587557429661
2446,0.008519843749318358
2027,0.008516376114045989
564,0.008509135211545947
237,0.00848304888030607
1324,0.008467106609650261
2290,0.008449861508255477
335,0.00844054415336603
746,0.00843067919329517
249,0.008424308331782534
661,0.00840228980502954
1655,0.008395464274025743
1428,0.008390227562823434
1885,0.008389087428060256
3352,0.008373750476892004
773,0.008372109571332961
75,0.008358294820238555
972,0.008336372452472707
2042,0.008319665074556806
683,0.008309988951373911
234,0.008290517428694643
1899,0.00825921596936727
2980,0.008248700619661174
620,0.008240045634622498
23,0.008239919684209111
1083,0.008239468245591335
917,0.0082287689983357
794,0.008225321348076037
1813,0.008185612182594088
2067,0.008181380330354341
2893,0.00817939774911411
2641,0.00817890088077732
222,0.008130052723372463
2861,0.008122529718139187
2757,0.008112623191482062
955,0.008104367155559462
57,0.008096953389380906
916,0.008093466979379368
1658,0.008091463313226953
1346,0.008091071289074773
1580,0.008067346100783482
1933,0.00806148586654674
144,0.008054168716818046
5140,0.008047496297136445
1008,0.008032569369716174
1316,0.00802515740460671
787,0.008015225515401446
1433,0.00800704471857951
1446,0.007992290251467804
2821,0.007989270303590387
1037,0.0079772309117547
851,0.00797709470608157
2563,0.007976483951205596
342,0.007969620825708228
721,0.00795088146174828
828,0.007875033128425947
1636,0.007873263350978807
1514,0.007872121469126064
2146,0.007857448712725989
3092,0.007854582039768463
782,0.007834610789948217
1021,0.007822735880357366
979,0.007801825774041705
2061,0.007776580145937991
1004,0.007775579954014617
2110,0.007729607150987011
2288,0.007723522845172083
3069,0.007719969560123568
36,0.007714769402490604
3120,0.007666428667199645
2147,0.007661142032859703
217,0.007649104060458258
545,0.007632892098873788
191,0.00762477660517771
7437,0.007586840727752837
2865,0.007586021866098222
2712,0.007584827015578317
1027,0.0075614450193288996
712,0.007542219697010892
1646,0.007540453763993619
2051,0.007523212860426086
2045,0.007523057833789925
3321,0.007518082103430922
1152,0.0075006911082328865
3,0.007497395741922317
1463,0.0074823886492382035
927,0.007442093241855491
142,0.007440129780950861
942,0.007437318614425562
193,0.00743543340242652
330,0.007431953186146938
1902,0.007398238144693
989,0.007392752696697548
2084,0.007388629171186896
1665,0.007342198807385813
145,0.007342190117798157
428,0.007341176878649992
303,0.007334673635540259
2195,0.007330788908445362
2634,0.007323028534794187
669,0.007319763089159549
1546,0.007299712014106516
1305,0.007298142995479349
2217,0.007266835884087744
1507,0.007261791658871935
2255,0.0072606546283570305
2565,0.007259611785853106
232,0.007258597293387405
2688,0.007256311413418375
155,0.0072555902291532096
2800,0.007254236627566196
702,0.0072496808534291335
516,0.00723221580595863
1581,0.007200127526519139
1896,0.007169302047077494
1368,0.007150326371932833
2285,0.00713115946834203
2631,0.007124459120750068
2984,0.0071237701627292465
2060,0.007117601562742161
3431,0.007073347942323399
2064,0.007068021259289793
1435,0.007063464957870553
1025,0.0070517917698222805
7394,0.007032461941843455
653,0.007027045542197719
366,0.007024059132414901
647,0.007022728362446141
1622,0.00701518876042437
554,0.007010562796515558
553,0.007004286318571063
1979,0.00699931370432003
2690,0.006998969572803878
384,0.00699599267528074
3143,0.006995476291463221
3306,0.006992181486882471
238,0.006972386829535326
16,0.0069572510952629705
998,0.006950255863165149
2183,0.006942038652183631
1530,0.00693720637366348
176,0.006925148611458609
86,0.006899894756262137
1475,0.006893180146568809
846,0.006891280760769513
1641,0.006886117951069553
925,0.00688293723025359
1647,0.006882613515740505
300,0.006879569203733645
788,0.006878968553049464
1501,0.006877812548554181
847,0.006865148120741981
606,0.006834855507067242
624,0.00683089969326151
991,0.006823905253405003
1904,0.006820535558902161
1005,0.0068199543666229104
1656,0.006808789025325498
2249,0.006808086026091911
2036,0.006800993022216333
2284,0.006800952828697924
704,0.006795033692609792
1393,0.006780036805082092
1263,0.006760260796558624
2381,0.006734799283952838
3181,0.0067297804810558795
983,0.006729342978926441
2057,0.006722214412824665
267,0.006714972386071181
167,0.006709258274624256
1013,0.006690844672193433
1714,0.006683513470286362
873,0.006672001520758754
2275,0.006669157112058758
3071,0.006667152019991185
2517,0.006658571831282135
1011,0.0066398026595161355
682,0.006621280208516493
1914,0.0066081501267678845
2899,0.006600147008556942
2750,0.006600089141545726
1219,0.00658019999022129
2408,0.006577064129319369
769,0.006575681367194987
1128,0.0065731973726605
310,0.0065422238688815125
656,0.006537945878681198
2487,0.006537486575418633
3403,0.00653020627289256
1031,0.00652706915435516
404,0.006505825485775851
508,0.00650559649531711
389,0.00648973031603904
971,0.006485180788081513
754,0.006474234969350806
2111,0.006470971003202045
3114,0.0064695347110552874
2744,0.0064682934249065595
2461,0.006464120855073167
106,0.006456732275153313
802,0.0064564748774559155
969,0.006450157205837753
678,0.006438257931076124
2241,0.00641536125449623
2328,0.00640658867111658
1032,0.006377492110725442
1200,0.00636988049520427
1715,0.006367241462443643
2198,0.006342168092064329
1626,0.006339794618781066
82,0.0063378113311557535
2222,0.006330519980275795
6131,0.006326194398679957
771,0.006322993526715014
3104,0.00626393204591647
1408,0.006238929951759234
2827,0.006229553127299852
1009,0.006211165032708751
845,0.006204634194846757
246,0.006193530305313961
1225,0.006192052119531816
632,0.006176196139545593
1519,0.00616167441336075
1640,0.006159072732580413
419,0.006129830363496242
137,0.006118824939876215
1186,0.006118378933319582
3044,0.006072436377952861
200,0.006070743350510976
2871,0.006068273349198561
185,0.006064667228363209
981,0.006013931188539018
2693,0.0060105016980101355
2054,0.006010278224966456
2538,0.006006829021170275
3272,0.005998867980004711
1238,0.005988060159579764
1510,0.00596002950613251
2992,0.005944391130785087
2537,0.005940931162850692
2577,0.005940640661313696
3285,0.005939086708485175
2686,0.005938083296587872
1106,0.00592483565540753
160,0.005897324186263666
2176,0.005886652035753646
247,0.005877884789347466
441,0.005867250621141418
1518,0.005852389252213571
1002,0.005848578438668384
1192,0.005840386764088137
2432,0.005833370714112971
1431,0.005831433420669114
2031,0.0058312219427167035
1441,0.005827881906734752
716,0.005816292406682522
920,0.005813794419057307
2873,0.005808308915418368
62,0.005780184872128951
422,0.005762387189958218
1069,0.005756374113650826
1649,0.005754550963500538
818,0.0057535620802376675
3062,0.0057434169833911475
3182,0.005742257714571026
874,0.0057238531676836865
898,0.00572163679127363
1277,0.00571813014919692
932,0.005716622636813708
1638,0.005690142919293824
1740,0.00568527040557794
732,0.005685128098950078
294,0.005680157577384135
286,0.0056794403707519136
2985,0.005673518564491427
7484,0.0056698710138912145
42,0.005658098388095056
1430,0.005652508950826726
1299,0.00564314926376698
862,0.0056232677055118195
1443,0.005620125965243134
3115,0.005612899203401352
2548,0.005608573151895357
5837,0.005601317957164545
1402,0.0055973561555817015
283,0.005591895794588078
1379,0.005573962339508383
3255,0.005562246327334126
770,0.005555678903262857
2514,0.005548281233196144
3112,0.005548156998583061
1248,0.0055462970317692655
2707,0.005545723408432398
3273,0.005541417811400357
2729,0.005540139254163132
1264,0.005530715328509881
1741,0.005504269821200288
1204,0.005488820921480076
2245,0.005488064401087328
7511,0.005487264303930459
2168,0.005483596715799108
2961,0.005483318831453472
2471,0.005481447961495034
2075,0.005477157846803872
3172,0.005474937727690092
437,0.005465481339293146
439,0.0054651396968602335
1003,0.005457034829280473
372,0.005446524837096973
1147,0.005445655406086803
377,0.005443960973389232
784,0.005420783119723096
2056,0.005404257246433007
1494,0.005392224133754755
1318,0.005384924620952751
1455,0.005384842358502084
2251,0.0053730149292030545
254,0.005367948436352925
9,0.005367270098422491
957,0.0053637778424923555
694,0.005363479001692448
1835,0.005362927665653681
2440,0.005353645315444242
2495,0.005349663605318304
7335,0.005347356327605922
2549,0.005346870564653529
239,0.005340515452967532
364,0.0053333544794275795
1761,0.005316183435430181
1816,0.005306444638926941
2116,0.005289339964935787
1448,0.005288824897250336
2180,0.005287660142398653
2088,0.00528642291766
2189,0.005283066700974984
2866,0.005279320145923541
768,0.005278428109993611
1250,0.0052587903532774274
99,0.005245393567262119
1897,0.005220603174703971
1893,0.005220527326239428
4017,0.005214563435190079
3054,0.005212667518137491
2220,0.005194751014514573
1246,0.005176184731264653
277,0.005169437309684897
2153,0.005164524628631761
2231,0.005154812847931319
2316,0.0051510524039592425
3234,0.005151044050513762
654,0.0051510424067001135
2254,0.005146830067134551
2655,0.005144004849506155
1554,0.005139054580726685
748,0.005120050230056874
2633,0.005096412192735913
265,0.005087429582034628
2960,0.005086778274352969
2708,0.00508168208887214
7,0.0050616605189891285
2224,0.005055079903161062
2646,0.005054697498064857
1479,0.00505457251861503
1845,0.0050455327558704246
1614,0.005041635684577131
579,0.005026553491412279
2863,0.0050253303771187925
2386,0.005023603783047114
7604,0.005023300872707526
3155,0.005020974132026399
2810,0.005018540541875735
3275,0.005016436164746724
2648,0.005013008687301407
353,0.005007348502546347
688,0.005002628220042227
454,0.004996035505329151
1262,0.004986507365108162
618,0.004983748272621878
131,0.004981613266816277
2029,0.004963200982500568
2152,0.004956548218075424
3118,0.004952642683556153
3999,0.004942339373968717
659,0.004936092959226569
679,0.004929183190108199
1182,0.004910438790710925
281,0.004908316736598228
1589,0.004901750270249098
1806,0.004896538214813951
2157,0.004894768827407585
367,0.004893034340974493
84,0.00489272676630465
1265,0.0048869885631482235
3278,0.004881178292601159
980,0.004864179828752862
837,0.004830148997245253
2265,0.00482993303009379
2653,0.004818034079564667
2554,0.004817722962538696
2164,0.004814695709056169
1450,0.0047926358267947064
839,0.004778142024321533
327,0.004777054037371217
1717,0.004773450617025308
492,0.004768804848764645
540,0.004767861296160192
2123,0.004759721770474983
3374,0.004757543062805181
3346,0.004752686422709304
2990,0.0047519715877260916
2933,0.004751635745533964
3178,0.00474984284944918
617,0.004744963892584651
1648,0.004744112996322667
777,0.004742255735879518
1539,0.004723431890912519
1059,0.0047208773802836015
560,0.004717110006842859
731,0.004707696733103847
1370,0.004703423267950407
1699,0.004702328016690527
3107,0.004689508669564645
334,0.004665903822186119
1112,0.004642350897434462
2897,0.004631700873095576
2070,0.00463144484896095
2264,0.004626297004270818
2156,0.00462298132863479
3415,0.0046191475640294175
156,0.004604491088570459
1709,0.004582965153010235
630,0.004577011773158999
1750,0.0045765322695526835
2557,0.004569408001616045
938,0.004567652946714865
2499,0.004565972250143382
2425,0.0045604807341307
2605,0.004557255533638655
7429,0.004549943148322094
291,0.004523969848983248
343,0.004516776064191817
584,0.004515512988222498
1883,0.004508081273256861
1690,0.004505296356035507
1863,0.004502179402498738
1779,0.004501309635472021
2281,0.004501277812051443
3440,0.004500353046686333
2362,0.004497242773154024
2276,0.0044932914464435635
2906,0.004490887778282872
359,0.004488520107800913
3219,0.004488493377112434
3368,0.004488340103456653
3168,0.004484950390277707
2562,0.004482381374935411
2369,0.004482339942308084
6166,0.004481054365731636
230,0.004471759076986858
7512,0.004460799258702015
2872,0.004442515540205607
3434,0.0044374336095400835
3106,0.004427641433986194
3185,0.00442145078312031
1319,0.004420155954740657
387,0.0044196101772011765
1018,0.004415324078308979
7505,0.004415293468816877
581,0.004412264230906133
1243,0.004404965852313555
575,0.004401646156793267
1184,0.004394894938698057
718,0.004390235814055615
1157,0.004386416967887055
541,0.004381383840079592
781,0.004381216606115444
47,0.0043809788705326536
1752,0.004377740098114738
7392,0.004368925474194942
1552,0.004368179080097799
705,0.00436370841614116
2053,0.00436256526979331
1170,0.004360812695181417
3167,0.004359561958679907
3391,0.004358508719820915
2050,0.004358356093599914
3076,0.004355995359982914
2939,0.0043555649650200085
3204,0.00435546733641982
1120,0.004347667830587987
1522,0.004326347765808679
926,0.00431896646484219
1481,0.004311319348013407
2344,0.004309094064470274
1677,0.0043080519000492454
1818,0.0043079575881481615
1762,0.004307791592066339
1176,0.0043041933344556416
2560,0.004300557470904224
279,0.004297620375146677
5679,0.004294355260173222
2559,0.004293664100360324
2814,0.004293664100360324
3180,0.004290097501663331
3186,0.0042869962963289834
6792,0.004283365416109131
306,0.004282954267684828
1445,0.004282420567371124
1022,0.004255962575826153
2339,0.00424665854578696
1189,0.004237913899087849
3116,0.00423718097483697
2602,0.004230758091836115
1249,0.004230217913048228
2792,0.004225353816700369
159,0.004215061196967607
829,0.004201384659315025
2287,0.004185386771997916
1659,0.004183563336990017
1713,0.0041789490380765276
1515,0.004178360673020146
444,0.004166983195058092
3124,0.004161868383721158
703,0.004161771542591609
2672,0.0041591120723979795
7522,0.004153598245848874
2535,0.0041528920833374975
544,0.004135332310858935
805,0.0041333964832505265
1442,0.004131445809860412
314,0.004129956541918275
1030,0.0041282829038367126
1457,0.00412021502891174
399,0.004119025083063728
1321,0.004113627099691932
287,0.004111755741167718
2950,0.004096514586513128
2508,0.0040935493184167905
3220,0.004092170654479598
1691,0.004091726484838705
2504,0.004091041541203434
6014,0.004085667215814139
3774,0.004070163904178299
2237,0.004053067578439525
1901,0.004050679286256865
1630,0.004048362169637364
1840,0.004046431255434695
1524,0.004043664201534945
1900,0.004040810368700691
2162,0.004039436182597027
2145,0.004036762260361409
2324,0.004036616371650495
700,0.004036245230643698
2256,0.004030890366299701
2977,0.0040307718443330235
2786,0.004030072667081992
2728,0.0040273358066435965
2958,0.004026468257216162
1227,0.004009535586323026
2191,0.003990504263774733
627,0.003989533907915165
1727,0.003983559447508353
707,0.003971595457114409
2509,0.003966732633526156
3064,0.0039641748087624095
2476,0.003962913021266876
2366,0.003961142510287163
676,0.00395763470501337
7530,0.003956972949477296
1541,0.003941066063293901
2006,0.003926013693039718
2024,0.003924409857742312
396,0.003922331676747859
1654,0.003908955341849829
2041,0.003907983540419677
1890,0.003907061265188453
192,0.003906854051898968
1015,0.003906742565974975
2541,0.0038983708093087233
2272,0.0038976172891509986
1551,0.0038974386365881603
3117,0.003894672540576996
2100,0.0038923942116874436
3077,0.0038916091464114852
2055,0.0038886065050826
269,0.0038885165050624995
203,0.0038851727007417403
456,0.0038822113148025248
406,0.003878755940008668
1404,0.003870295060536725
1907,0.0038529318906771453
987,0.0038456618366977118
2869,0.0038295672628927166
3274,0.0038274912697005207
80,0.0038161654926121987
970,0.003814354142370456
1166,0.0038134693444235378
168,0.003807409383091439
1564,0.00380229016730548
1495,0.0037933196528925307
582,0.003789780968137153
985,0.003785665409313853
1882,0.0037755266269876037
607,0.0037751515236869658
2625,0.003773109395096868
599,0.0037710579237041414
3033,0.0037674714428624074
2553,0.003766125642129272
7400,0.0037643767696995934
2516,0.003757546472472241
660,0.0037486993172414643
245,0.003737204184314602
1465,0.0037262930031067678
3286,0.003724101763760836
323,0.0037214011686232135
2294,0.0037198645870199767
336,0.0037176083534014347
1529,0.003717226909458414
1423,0.0037168235622642887
1253,0.003716647728688806
6878,0.0037127322273542303
592,0.0037109144165161875
