dst,powertrust_score
1331,0.0003126372159269414
272,0.00031039168081097517
219,0.0003100698594577484
1034,0.000309639461802126
3319,0.00030949553815685997
2142,0.00030917485732344857
1896,0.00030884363917067396
985,0.0003082044974720429
2538,0.0003063177782652055
2141,0.0003055354722445973
632,0.0003052040644947249
2484,0.00030491600541408375
1752,0.00030490517058363056
4532,0.00030465500908948283
293,0.00030293336665650265
2565,0.00030036834136263436
1839,0.00030018924049231185
2328,0.00029744506946117913
384,0.00029742603346487057
214,0.0002972603454824065
4459,0.0002971849947192045
2070,0.0002967145069114949
2728,0.00029629187366949765
823,0.0002954099629977695
359,0.0002952787395797186
452,0.00029524720879952764
3904,0.0002951425003905841
1819,0.0002949670149680405
925,0.0002941699030428995
5529,0.000292929948598001
1584,0.00029278589136142786
3981,0.00029277986044526887
780,0.0002920044331331546
1815,0.0002919558908814779
4400,0.00029193349023237225
346,0.00029182971770035896
5788,0.00029103416591951664
1403,0.0002892125055342706
651,0.0002891025915568447
921,0.0002886458256814369
5508,0.0002886292270042368
3781,0.0002885000685210284
547,0.00028793663148849244
650,0.00028758007002951074
417,0.000285571669392367
1473,0.00028530692278310745
2880,0.0002851244735083214
710,0.0002846935287572289
3452,0.0002842457183972209
625,0.0002842417120910069
1876,0.00028412286393969966
489,0.00028392286253389694
4004,0.000283813343148868
75,0.000283497557938139
3776,0.00028286864062759294
3976,0.0002823276753679035
1408,0.00028138035307852656
1467,0.00028138035307852656
1381,0.00028138035307852656
4119,0.00028080436102178257
570,0.0002806058682396802
2306,0.0002792524947185081
2252,0.0002787772735395098
714,0.0002784943487808064
45,0.0002783749716409029
5958,0.00027650250086124005
330,0.0002764464350987759
1905,0.00027605487889339125
3113,0.0002744236957682694
4392,0.00027387563027674895
296,0.00027373414988080637
2085,0.0002730559927631581
1922,0.00027060732710077487
4518,0.00027023077983154775
1043,0.00026986475161828446
110,0.0002698216757596724
416,0.00026811968702230123
4281,0.0002664356731705908
1353,0.00026429589909037827
312,0.0002639771250422595
5712,0.0002632222979953944
4370,0.0002625055239911755
861,0.00026124509303574627
72,0.0002607614958661208
2122,0.00026036461182057496
1548,0.00026029441576066775
4867,0.00025957290621682073
673,0.00025762746382086135
1916,0.0002576062487314683
2386,0.0002569746607113009
1686,0.0002562379924970371
405,0.0002559070114575548
2313,0.00025537968377168415
760,0.0002551283186601077
2042,0.0002549339623311981
401,0.000254042169319034
4875,0.0002535977333719069
2229,0.00025315332892489664
383,0.0002527954700542666
1850,0.0002521829563567225
1788,0.00025032241834030405
1539,0.0002487118823722608
224,0.0002485666774003732
241,0.00024812239422454757
1890,0.0002473301591879734
903,0.00024705950627769874
1092,0.00024690936506661704
1912,0.00024657783652290297
5028,0.0002459654949572878
1154,0.00024566532995928673
3880,0.0002453665009145479
4553,0.0002447549398668822
1743,0.000244251547152497
216,0.00024395941279614487
3984,0.00024340359093610867
3408,0.0002422879960355144
2164,0.0002420725290644283
666,0.00024165482137382578
243,0.0002415063549985383
4554,0.00024144076005174083
2233,0.00024127381986034605
1277,0.00024058349229953864
978,0.00024021592836927455
5951,0.00023963432090927055
1207,0.00023850903214460816
1932,0.0002380675338675382
285,0.00023790597505597878
1864,0.00023765280465154237
2046,0.00023752449361850685
1267,0.0002342708895923204
5403,0.0002337675976528583
142,0.0002337478593805101
3238,0.00023368289666400477
686,0.0002335852354455671
508,0.0002332377204667312
3198,0.0002331906391135609
2943,0.00023311606427274138
1453,0.00023245959998866486
3725,0.00023224205574949605
2961,0.0002320858323224136
527,0.00023052703866268873
3236,0.00023043202924680878
166,0.00022801822563398434
2775,0.00022754874576080196
1005,0.0002270593397569472
3239,0.00022697551333489456
768,0.00022695069443746783
2208,0.00022674334131159233
2710,0.0002262841438225814
322,0.00022547764150971042
408,0.00022524187189588196
399,0.00022371727809204515
856,0.00022280102498470114
1829,0.00022138685378871246
394,0.00022113242050510423
3389,0.00022092116951625445
120,0.00021900280254118324
292,0.0002184867889113551
1542,0.00021670608431408585
5799,0.00021624910843351795
2080,0.00021509297499881943
705,0.00021499253876360876
1733,0.00021474327851702353
2392,0.00021469795082255884
4925,0.00021318004351173308
3723,0.0002130831216101183
627,0.0002129052628709684
1713,0.00021279926368044028
1998,0.0002123082923734631
26,0.00021210035855839676
146,0.00021207393500519644
112,0.00021109705712935224
533,0.000210390262472945
4254,0.00020916967161728212
37,0.00020915485062760505
387,0.00020869422373295227
2977,0.00020866270687545303
2351,0.0002083655268211609
2755,0.00020809844016810914
779,0.0002069163573243334
2661,0.00020581838124814923
4696,0.00020428691104121556
4511,0.00020416742930925416
476,0.00020403340448104073
1765,0.00020365836152660288
2780,0.0002031744136756519
101,0.00020287578273785902
3006,0.00020133996535761
1611,0.00020111173532015044
88,0.00020103396622772493
2770,0.00020099064082727125
1843,0.00020079719674957947
78,0.00020071822107153032
3666,0.00020063586144319833
3309,0.00020027665750060652
3813,0.00019964995584693306
700,0.000199230837220934
4114,0.0001988780891807267
2861,0.0001982543851951498
4356,0.0001974803873357476
321,0.00019597520445592282
1119,0.0001958431173394149
1065,0.00019581086291979105
708,0.00019580868875618737
3119,0.00019580823746741184
2303,0.0001957365922576934
1400,0.00019539637642454385
579,0.0001953103521405944
4604,0.00019520925861128165
2688,0.0001946775758608429
5255,0.00019463362485927074
3653,0.0001944575709288879
2165,0.00019435881152940926
865,0.0001942369607636241
3738,0.000192712683123258
4038,0.0001926442642755874
4360,0.0001923932136441366
5449,0.00019074127853176967
108,0.00019062463454494013
2097,0.0001906072706429451
969,0.00019037149244744979
1289,0.00019019666688167727
3646,0.0001896406298320568
2681,0.00018904449454870337
1639,0.00018890959240555873
3571,0.00018792084731146595
781,0.00018742361942578325
5768,0.0001870297888728469
2552,0.0001870213254966039
3713,0.00018663152180523553
1859,0.00018658357231580687
2034,0.0001865230139525535
4460,0.00018647576147511508
1746,0.0001864061745552016
443,0.00018608211270675564
2472,0.00018603735970285445
3427,0.00018603489395585597
2398,0.00018602652243668457
2030,0.00018593951915021553
412,0.00018576000919182537
3734,0.0001855077492974574
4884,0.00018548507117752838
1222,0.00018523961949908383
1492,0.00018495304678758668
1091,0.00018492269848322576
860,0.00018492269848322576
2064,0.00018483678033510726
722,0.0001844153781169084
767,0.00018426235313191556
261,0.00018339097887222792
1100,0.00018281200263988568
494,0.00018258264187284064
2012,0.00018251819132259227
1877,0.0001824086517593831
3864,0.00018210827206109983
4780,0.0001813306113751698
393,0.00018072612631893218
32,0.00017943960288045166
5900,0.00017882028880446211
4217,0.00017782135388649548
1624,0.00017761004280031364
186,0.00017727965448343478
5591,0.00017698141468362792
427,0.00017686537411964857
462,0.0001763671611521547
480,0.00017582298280505965
4521,0.0001754376859990216
4209,0.00017539002868461402
4253,0.00017537948309337108
2054,0.0001750554734242815
3374,0.00017488946510935366
386,0.00017460387998060047
125,0.00017434259460769082
3593,0.0001740412967371895
231,0.0001730194704512706
5510,0.00017293966292938036
4284,0.00017205844915011234
99,0.00017151953434457572
197,0.00017136139866205603
935,0.00016936650204780158
2848,0.0001687292219975931
2878,0.00016830874992298874
221,0.0001678491082895093
1464,0.0001671420985848321
3197,0.00016700929560134595
5569,0.00016658112401309998
520,0.00016606264636900964
988,0.00016553108479406206
447,0.0001647675687543064
3506,0.00016467743285004946
325,0.00016459660305184274
5950,0.00016451042808721155
5413,0.00016401372097170713
3844,0.00016383708856994723
5983,0.00016349059862546901
3278,0.0001633586553019145
469,0.00016328417658358952
3351,0.0001632614368443695
3322,0.0001632614368443695
3401,0.0001632614368443695
428,0.00016306377735815101
129,0.00016240237679952167
2013,0.00016236838673011606
390,0.00016220623690386875
2281,0.0001618459493261949
3487,0.00016169346253083487
1014,0.0001613503230994684
1291,0.00016130055117212315
2174,0.00016100935824328678
2291,0.00016097936390725901
1044,0.00016058773416018787
319,0.00016054306467256502
3600,0.0001603274714686567
340,0.00015996887707474936
2352,0.00015916761699533307
628,0.00015891375555900927
276,0.00015877223387319897
56,0.00015799463013771854
478,0.00015751320171062771
566,0.0001573590959464315
4788,0.0001571685771179195
894,0.00015684003938468138
111,0.00015641051728426339
3185,0.0001564069816465935
959,0.0001558684290640898
2430,0.0001546286866368132
943,0.00015422060143276077
455,0.00015394852722216417
3715,0.00015381060882145773
1557,0.00015343770826759404
539,0.00015320561969440184
2192,0.0001526788469081806
156,0.00015246968549161667
2777,0.0001523475637488341
1591,0.00015226021536742017
3983,0.00015207159402003958
3349,0.0001519019720755833
530,0.00015175344800669792
4235,0.00015167520611647557
212,0.00015148332393825992
160,0.00015109116230979636
3854,0.00015042074285913362
5259,0.0001502407513755475
441,0.00014966924896463976
4236,0.000149406163110196
1725,0.00014839316859474667
5317,0.0001483197659551541
265,0.0001482943615295727
1550,0.0001477619653864417
2158,0.00014744998006242167
838,0.00014711313337226255
1271,0.00014707223633832667
2333,0.00014655534213727617
2121,0.00014654645282231548
4198,0.00014643259836405475
254,0.0001461047290789618
561,0.00014581823495843477
5784,0.00014577535742785357
2438,0.00014523721250896045
5260,0.00014518220938702705
95,0.00014509544717112378
2134,0.00014477611244296526
2256,0.00014449477557907387
962,0.0001444900761944533
922,0.0001443421582703878
1282,0.00014380120219118953
328,0.00014305068084088823
4352,0.00014284052032052292
5025,0.0001427036112782588
5013,0.00014248930862304182
1991,0.0001423872804498507
2399,0.0001423522068232555
2305,0.00014196730645171733
2135,0.00014178357722319752
1990,0.00014100455202878414
3887,0.00014060268226159518
3293,0.000139947031378008
4519,0.00013961702651679527
521,0.00013890473924315795
929,0.00013869094379001008
499,0.00013855837420378186
100,0.00013809534481145966
3353,0.00013804627441390207
1754,0.00013771466304632343
1525,0.00013732704009340724
2231,0.0001371279214776082
1026,0.0001367438061081082
500,0.0001366994541306881
268,0.00013665732452355103
2299,0.00013651296753832743
3404,0.00013625201004295836
1657,0.00013588778651995708
3317,0.00013587286147242873
152,0.00013569739197758502
1413,0.00013526353997282448
5691,0.00013463003610109377
229,0.00013418710953621663
1107,0.00013403771038381893
1719,0.00013324220382098794
1332,0.00013314461360213817
70,0.0001331346521420376
4562,0.00013297013998763669
372,0.00013288451252248143
200,0.0001325890860678342
4431,0.0001325775364219142
2767,0.00013257177614425133
1779,0.00013252481371163404
2470,0.0001325099747922975
735,0.0001322534318042415
211,0.00013109212567055835
640,0.0001309196607425129
1689,0.00013073814167183944
2249,0.00013059925024303367
208,0.00013055475264239885
203,0.00013054458036587652
164,0.00013043531266182954
2409,0.00013012847336460898
4398,0.00013004232858473313
4890,0.00012987216074660288
264,0.00012967681041336652
917,0.0001292527474804836
4570,0.00012915950215332275
3208,0.00012914409114935012
2312,0.0001288532833425861
1394,0.00012857298378352342
593,0.00012821513051468287
1252,0.0001281340605806737
395,0.0001277088233008059
5422,0.00012740208991213165
488,0.00012712572409716175
3800,0.00012711022902924148
2859,0.00012709543576709537
4937,0.00012709025042426716
1576,0.0001269001551687573
1340,0.00012647956438511046
3655,0.0001263193515727029
4852,0.00012616502193048067
153,0.00012596610688181425
554,0.00012567993804610592
2243,0.0001255578410522383
2258,0.00012519142643055916
5363,0.000124707862115911
2495,0.00012449873536053477
347,0.00012382003958118923
3105,0.00012374420514925627
716,0.0001236426184903984
107,0.0001228704089477186
4406,0.00012286538274558837
1811,0.00012271774246565902
1377,0.00012270664195352627
3521,0.00012266086913192902
269,0.00012254836746990294
2004,0.0001223237930282218
1451,0.00012210578049816885
240,0.00012192293237236818
926,0.0001216610296306914
680,0.0001216423564131009
1949,0.00012140769329318493
5440,0.00012102811576561719
1272,0.0001209196291701749
495,0.00012076180812503379
578,0.00012074200908833426
1376,0.00012032898054962575
5551,0.0001202353378339098
853,0.0001195357092402681
2429,0.00011917632567666699
3229,0.00011892749683880363
4546,0.00011888948053554337
4334,0.00011869230909673511
5404,0.00011845264423666049
1544,0.00011822375796355158
4005,0.0001181924330932168
538,0.00011806715199604797
3974,0.00011794753746721407
68,0.00011785894340760187
608,0.0001172570387228273
3020,0.00011717039906771205
1243,0.00011686283350122889
613,0.00011680492517756695
753,0.00011639611715015287
621,0.00011627364649839634
733,0.00011609693833527669
3859,0.00011608218006963725
3195,0.00011598176567035421
2123,0.00011577376580219937
1757,0.00011572646259166413
1037,0.00011539297663997165
506,0.0001153473643066584
1490,0.0001150506611797638
2200,0.000114806853486615
5649,0.00011479337082351723
786,0.00011431690828210325
2716,0.00011400319605060572
4026,0.00011381044902996071
997,0.00011379779675936796
4144,0.0001136870076318799
820,0.00011350154974610919
3750,0.00011344500379945386
2244,0.00011333627485131544
1636,0.00011289454697826492
688,0.00011267998092282491
4084,0.0001124923783689157
928,0.0001123505652340006
278,0.00011228512974071917
2139,0.0001122811716402462
2241,0.00011220961114329749
2325,0.00011219301702782777
2795,0.00011212193741689586
4592,0.00011197274661693099
177,0.00011193145578292226
5450,0.00011169055488992688
1068,0.00011146213863182359
573,0.00011135378716367021
4700,0.00011122953220686995
3332,0.00011122953220686995
4189,0.00011107678707514191
4419,0.00011097162972636698
5845,0.00011039606349545933
1290,0.00011021340132917886
320,0.0001101244205307427
3300,0.00010987260054884539
802,0.00010986931111988684
3919,0.00010955098613903253
360,0.00010933893710468425
4893,0.0001088406807220846
3547,0.00010874322902511223
1133,0.00010864095186816907
2437,0.00010851114391363308
2219,0.00010847254324754791
3316,0.00010843104654993117
5,0.00010842077511005511
2069,0.00010839704323237665
2892,0.00010834454856575603
3641,0.00010825299046733667
1198,0.00010813007885461531
3957,0.00010801007276740787
576,0.00010775501864795193
1028,0.00010766488734212712
378,0.0001076176846862627
931,0.00010739908038011133
1302,0.00010739512157550416
351,0.00010737614724193708
2618,0.00010733761518691482
3504,0.00010688624231073873
3531,0.00010644218321437186
4280,0.00010638966375428256
436,0.00010626043473214301
2377,0.00010609865419928406
5596,0.00010604495113826547
900,0.00010601854350217428
1747,0.00010579385669891398
1911,0.00010544754558924565
2056,0.0001052974524909014
3824,0.0001051537386063849
2494,0.00010512441241415172
835,0.0001048939093869143
4416,0.00010479945217772874
2316,0.000104599208098408
4709,0.00010439425076069987
4243,0.00010422113377106271
2160,0.00010411488560419642
501,0.00010375360040744606
3016,0.00010364405244212097
5614,0.00010332750950067855
3168,0.00010327271268782889
972,0.00010315953200016681
2297,0.00010308948506696671
3273,0.00010210286595411762
331,0.0001019783322321747
598,0.00010183636173967896
2558,0.00010182533547897778
4031,0.0001017840896970775
2304,0.00010175941107636572
697,0.00010162271479066513
1084,0.0001012837281475991
5228,0.00010118827967392357
1477,0.000101103461478257
5014,0.00010098966256414761
207,0.00010098022850928666
655,0.00010078268429621988
3798,0.00010074964966084738
2963,0.00010074588108121469
3767,0.00010071902162655306
3703,0.00010055990646545395
2315,0.00010046968952746841
1964,0.000100433475410051
3875,0.00010041762750095767
217,0.00010037764488771035
4348,0.00010023950807586563
5571,0.0001002282070066743
4335,0.00010020624269747175
755,0.00010017848881857197
1568,0.00010015557832972507
1303,9.999774219476397e-05
419,9.972245840564719e-05
5827,9.94552394465647e-05
3367,9.94371899132197e-05
2047,9.913213942304093e-05
3342,9.909131863506717e-05
2353,9.866503010488718e-05
2372,9.866503010488718e-05
2320,9.866503010488718e-05
4382,9.851074579443907e-05
967,9.848170620097992e-05
4478,9.840513026602517e-05
1420,9.836916230341078e-05
5921,9.836860614270373e-05
3697,9.82944409493812e-05
4301,9.828067520950768e-05
2204,9.828030551685017e-05
297,9.814292583428814e-05
1439,9.759712907835543e-05
678,9.756001629577481e-05
642,9.753772542299073e-05
2132,9.750050329487939e-05
3262,9.740757043378674e-05
301,9.738107553147086e-05
2876,9.724734980222672e-05
3237,9.717710711934944e-05
5952,9.691467640760887e-05
2944,9.653126803260086e-05
191,9.649146401527733e-05
1050,9.627640370883857e-05
516,9.60270428778339e-05
769,9.597217009768439e-05
2175,9.586989680299483e-05
885,9.584313545957156e-05
2076,9.566053211832486e-05
4482,9.554731588308039e-05
3207,9.545921539958368e-05
1121,9.526102705424198e-05
2126,9.522701354701528e-05
3708,9.522701354701528e-05
585,9.517597948175896e-05
2205,9.516626643949208e-05
1913,9.494941193372386e-05
5578,9.473509933162232e-05
2201,9.468880447210454e-05
180,9.442710561801297e-05
5297,9.431510712051144e-05
2839,9.428716798822624e-05
2536,9.413069108553854e-05
1774,9.376505091673743e-05
227,9.374438850581781e-05
846,9.370988800858232e-05
644,9.369834647008682e-05
2180,9.362652262597833e-05
5808,9.351489443642344e-05
5809,9.351489443642344e-05
1541,9.350727450445047e-05
5408,9.346145171298489e-05
862,9.344791377413397e-05
2119,9.33563677161564e-05
898,9.333439415282572e-05
1674,9.312212645561206e-05
2686,9.307886086628321e-05
4899,9.307612801053585e-05
1647,9.305756299872095e-05
